date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,5516,10000,92600,9.26,9.26,9.26,9.26,-0.13,1,,,,,
2008-01-03,5516,7000,65590,9.37,9.37,9.37,9.37,0.11,1,,,,,
2008-01-04,5516,22000,206410,9.42,9.43,9.06,9.06,-0.31,9,,,,,
2008-01-07,5516,7000,63060,9.06,9.06,9.0,9.0,-0.06,3,,,,,
2008-01-08,5516,7000,62550,8.55,9.0,8.55,9.0,0.0,3,9.138,,,,
2008-01-09,5516,8000,71700,9.0,9.0,8.7,8.7,-0.3,2,8.991999999999999,,,,
2008-01-10,5516,8000,72000,9.0,9.0,9.0,9.0,0.3,2,8.994666666666665,,,,
2008-01-11,5516,8000,72000,9.0,9.0,9.0,9.0,0.0,4,8.996444444444444,,,,
2008-01-14,5516,16000,145270,9.27,9.27,9.0,9.25,0.25,9,9.080962962962962,,,,
2008-01-15,5516,11000,102610,9.58,9.58,9.2,9.4,0.15,7,9.187308641975308,9.104000000000001,,,
2008-01-16,5516,8000,72400,9.0,9.4,9.0,9.4,0.0,4,9.258205761316873,9.157818181818183,,,
2008-01-17,5516,8000,72400,9.0,9.4,9.0,9.4,0.0,4,9.305470507544582,9.201851239669422,,,
2008-01-18,5516,23000,214210,9.38,9.4,8.8,9.4,0.0,9,9.336980338363055,9.237878287002253,,,
2008-01-21,5516,12000,116690,9.4,9.99,9.4,9.99,0.59,7,9.554653558908704,9.37462768936548,,,
2008-01-22,5516,11000,104290,9.6,9.79,9.3,9.79,-0.2,5,9.633102372605803,9.450149927662666,,,
2008-01-23,5516,6000,57240,9.77,9.77,9.11,9.66,-0.13,4,9.642068248403868,9.488304486269454,,,
2008-01-24,5516,6000,57960,9.66,9.66,9.66,9.66,0.0,1,9.648045498935913,9.519521852402281,,,
2008-01-25,5516,22000,198570,9.02,9.5,9.0,9.5,-0.16,10,9.598696999290608,9.515972424692775,,,
2008-01-28,5516,8000,71600,9.0,9.0,8.85,8.9,-0.6,6,9.365797999527071,9.403977438384997,,,
2008-01-29,5516,11000,98000,8.9,9.19,8.31,9.0,0.1,8,9.243865333018048,9.33052699504227,,,
2008-01-30,5516,5000,44580,8.8,9.0,8.8,9.0,0.0,4,9.162576888678698,9.270431177761857,,,
2008-01-31,5516,4000,37960,9.49,9.49,9.49,9.49,0.49,2,9.271717925785799,9.310352781805156,9.283181818181818,,
2008-02-01,5516,11000,102000,9.5,9.5,9.0,9.0,-0.49,4,9.1811452838572,9.253925003295127,9.258557312252965,,
2008-02-12,5516,8000,72800,9.0,9.4,9.0,9.4,0.4,3,9.2540968559048,9.280484093605104,9.27085667640488,,
2008-02-13,5516,5000,46900,9.36,9.4,9.36,9.4,0.0,3,9.302731237269867,9.302214258404176,9.282086530630544,,
2008-02-14,5516,3000,28200,9.4,9.4,9.4,9.4,0.0,2,9.335154158179911,9.31999348414887,9.292339875793106,,
2008-02-15,5516,6000,55470,9.45,9.45,8.83,9.45,0.05,6,9.373436105453274,9.343631032485439,9.306049451811097,,
2008-02-18,5516,3000,29370,9.79,9.79,9.79,9.79,0.34,3,9.512290736968849,9.424789026578996,9.34813210817535,,
2008-02-19,5516,3000,29100,9.7,9.7,9.7,9.7,-0.09,1,9.574860491312565,9.474827385382815,9.3787293161601,,
2008-02-20,5516,4000,38800,9.7,9.7,9.7,9.7,0.0,1,9.616573660875043,9.515767860767758,9.40666589736357,,
2008-02-21,5516,6000,58200,9.7,9.7,9.7,9.7,0.0,4,9.644382440583362,9.549264613355438,9.432173210636304,,
2008-02-22,5516,3000,28500,9.5,9.5,9.5,9.5,-0.2,1,9.596254960388908,9.540307410927177,9.438071192320104,,
2008-02-25,5516,2000,19600,9.8,9.8,9.8,9.8,0.3,2,9.664169973592605,9.587524245304055,9.469543262553138,,
2008-02-26,5516,3000,29400,9.8,9.8,9.8,9.8,0.0,1,9.709446649061737,9.626156200703317,9.498278631026778,,
2008-02-27,5516,5000,46500,9.3,9.3,9.3,9.3,-0.5,1,9.572964432707826,9.566855073302714,9.481037010937493,,
2008-02-29,5516,5000,47570,8.8,9.82,8.8,9.31,0.01,3,9.485309621805218,9.52015415088404,9.46616422737771,,
2008-03-03,5516,24000,215820,8.82,9.1,8.73,8.73,-0.58,7,9.233539747870145,9.376489759814215,9.40214994673617,,
2008-03-04,5516,47000,437410,9.0,9.34,9.0,9.34,0.61,15,9.269026498580097,9.369855258029812,9.39674560354172,,
2008-03-05,5516,57000,550830,9.99,9.99,9.12,9.39,0.05,25,9.309350999053398,9.373517938388028,9.396159029320701,,
2008-03-06,5516,49000,467260,9.66,9.66,9.22,9.37,-0.02,22,9.329567332702265,9.372878313226568,9.393884331118901,,
2008-03-07,5516,4000,36630,9.01,9.21,9.01,9.21,-0.16,4,9.289711555134843,9.343264074458101,9.377894389282474,,
2008-03-10,5516,14000,126880,8.76,9.6,8.76,8.92,-0.29,6,9.166474370089896,9.266306970011174,9.338077485866608,,
2008-03-11,5516,7000,62750,9.0,9.0,8.75,8.75,-0.17,3,9.027649580059931,9.172432975463687,9.286940313182555,,
2008-03-12,5516,26000,237120,9.0,9.36,8.8,9.0,0.25,12,9.018433053373288,9.14108152537938,9.261988981601464,,
2008-03-13,5516,4000,37280,8.57,9.57,8.57,9.57,0.57,3,9.20228870224886,9.21906670258313,9.288772548418727,,
