date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,3466,284000,18020300,63.6,64.9,62.0,62.0,-1.6,197,,,,,
2008-01-03,3466,99000,6001800,61.0,61.1,60.0,60.3,-1.7,79,,,,,
2008-01-04,3466,91000,5508600,60.3,61.6,60.0,60.2,-0.1,73,,,,,
2008-01-07,3466,191000,10848200,58.5,58.5,56.0,56.0,-4.2,115,,,,,
2008-01-08,3466,106000,5807300,55.8,56.1,53.0,53.8,-2.2,71,58.46,,,,
2008-01-09,3466,87000,4808900,52.0,57.3,52.0,56.9,3.1,62,57.94,,,,
2008-01-10,3466,46000,2606900,58.2,58.2,55.8,55.8,-1.1,36,57.22666666666667,,,,
2008-01-11,3466,63000,3595200,56.0,57.7,55.9,57.5,1.7,49,57.31777777777778,,,,
2008-01-14,3466,59000,3315500,58.8,58.8,55.1,56.5,-1.0,47,57.04518518518518,,,,
2008-01-15,3466,138000,7863900,57.0,59.0,56.1,56.1,-0.4,89,56.730123456790125,57.510000000000005,,,
2008-01-16,3466,74000,4053300,55.0,55.5,54.1,55.0,-1.1,58,56.153415637860085,57.053636363636365,,,
2008-01-17,3466,46000,2535100,55.0,56.0,54.3,54.6,-0.4,35,55.63561042524006,56.607520661157025,,,
2008-01-18,3466,47000,2600800,54.0,56.0,54.0,55.8,1.2,35,55.69040695016004,56.46069872276484,,,
2008-01-21,3466,115000,6537300,55.8,58.0,55.8,56.6,0.8,71,55.99360463344003,56.486026227716685,,,
2008-01-22,3466,235000,12511800,55.0,55.0,52.7,52.7,-3.9,144,54.89573642229335,55.79765782267729,,,
2008-01-23,3466,157000,8167600,53.0,54.0,50.0,50.0,-2.7,94,53.263824281528905,54.74353821855414,,,
2008-01-24,3466,133000,6714100,51.9,52.0,49.8,50.5,0.5,83,52.34254952101927,53.97198581518066,,,
2008-01-25,3466,55000,2814300,51.5,52.2,50.7,51.7,1.2,46,52.12836634734618,53.55889748514781,,,
2008-01-28,3466,163000,8137500,51.0,51.5,48.1,48.1,-3.6,74,50.78557756489745,52.56637066966639,,,
2008-01-29,3466,142000,6833700,46.6,50.5,46.6,49.0,0.9,70,50.19038504326497,51.917939638817955,,,
2008-01-30,3466,49000,2402700,49.0,49.5,48.4,49.4,0.4,21,49.926923362176645,51.460132431760144,,,
2008-01-31,3466,103000,4798400,47.8,48.6,45.95,46.5,-2.9,75,48.78461557478443,50.55829017144012,54.31818181818183,,
2008-02-01,3466,54000,2556800,47.0,48.0,46.55,48.0,1.5,43,48.52307704985629,50.09314650390555,53.76877470355732,,
2008-02-12,3466,81000,3999600,48.0,51.0,48.0,48.7,0.7,65,48.58205136657086,49.83984713955909,53.32801168585668,,
2008-02-13,3466,75000,3687850,48.5,49.8,48.5,49.5,0.8,47,48.88803424438057,49.778056750548345,52.99514110447784,,
2008-02-14,3466,190000,9311550,49.5,49.5,48.5,49.1,-0.4,98,48.95868949625371,49.6547737049941,52.65643318234933,,
2008-02-15,3466,81000,3992200,49.0,50.4,48.0,50.4,1.3,55,49.439126330835805,49.79026939499517,52.46022160127548,,
2008-02-18,3466,162000,8436200,52.0,53.0,51.0,52.0,1.6,112,50.29275088722387,50.19203859590514,52.42020233159935,,
2008-02-19,3466,151000,7862700,52.9,52.9,51.0,52.6,0.6,56,51.061833924815915,50.62984976028602,52.43583691146028,,
2008-02-20,3466,65000,3394200,51.5,52.8,51.5,52.5,-0.1,42,51.54122261654394,50.969877076597655,52.44141631046373,,
2008-02-21,3466,271000,15151900,56.0,56.1,54.8,56.1,3.6,132,53.06081507769596,51.90262669903444,52.75955402259732,,
2008-02-22,3466,250000,14368000,56.1,58.7,56.1,57.5,1.4,181,54.54054338513064,52.92033093557364,53.17176671628451,,
2008-02-25,3466,124000,7114200,59.0,59.0,56.5,57.0,-0.5,78,55.36036225675376,53.66208894728752,53.504656567042375,,
2008-02-26,3466,156000,8882000,58.0,58.0,55.8,55.8,-1.2,72,55.50690817116917,54.0508000477807,53.70425164816913,,
