date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,6285,1113607,64104749,58.3,58.3,56.4,56.4,-1.4,633,,,,,
2008-01-03,6285,1225700,67264300,55.0,55.7,54.3,54.5,-1.9,560,,,,,
2008-01-04,6285,1195422,64742376,54.4,55.2,53.3,53.5,-1.0,651,,,,,
2008-01-07,6285,1158799,58435013,51.5,52.0,49.85,50.0,-3.5,649,,,,,
2008-01-08,6285,846922,41938256,50.0,50.9,48.1,48.6,-1.4,532,52.6,,,,
2008-01-09,6285,2755428,129835896,47.9,48.0,46.2,47.2,-1.4,1156,50.800000000000004,,,,
2008-01-10,6285,4929730,235669622,48.0,49.0,46.3,46.35,-0.85,2029,49.31666666666667,,,,
2008-01-11,6285,2736727,129920646,47.2,48.0,46.8,48.0,1.65,1047,48.87777777777778,,,,
2008-01-14,6285,1503444,71545937,48.5,49.0,47.1,47.5,-0.5,617,48.41851851851852,,,,
2008-01-15,6285,1704412,81966467,48.1,49.2,47.1,47.2,-0.3,900,48.01234567901235,49.925,,,
2008-01-16,6285,2138636,97589973,46.8,46.8,45.0,45.0,-2.2,839,47.0082304526749,49.02954545454545,,,
2008-01-17,6285,5854419,250168191,45.1,45.9,41.85,42.75,-2.25,1744,45.588820301783265,47.88780991735537,,,
2008-01-18,6285,1863053,79165469,42.4,43.8,41.0,43.8,1.05,781,44.99254686785551,47.144571750563486,,,
2008-01-21,6285,1176703,51314960,43.7,44.3,42.9,44.0,0.2,492,44.66169791190367,46.572831432279216,,,
2008-01-22,6285,1698450,69789175,40.95,41.85,40.95,40.95,-3.05,650,43.42446527460245,45.55049844459209,,,
2008-01-23,6285,2710354,106412744,40.95,41.5,38.2,38.3,-2.65,1120,41.716310183068295,44.2322260001208,,,
2008-01-24,6285,2256924,86389753,38.5,39.6,37.0,38.9,0.6,902,40.77754012204553,43.262730363735194,,,
2008-01-25,6285,1453232,59278497,39.1,41.6,39.1,41.6,2.7,724,41.05169341469702,42.96041575214698,,,
2008-01-28,6285,1281186,52337916,41.0,41.4,40.6,40.9,-0.7,569,41.00112894313135,42.585794706302075,,,
2008-01-29,6285,1056437,44276362,42.0,42.5,41.35,42.0,1.1,526,41.33408596208756,42.479286577883514,,,
2008-01-30,6285,1649275,70669984,42.3,43.4,42.0,42.7,0.7,698,41.78939064139171,42.5194162909956,,,
2008-01-31,6285,1647365,69217575,42.5,43.0,41.0,42.9,0.2,747,42.159593760927805,42.5886133289964,45.59318181818182,,
2008-02-01,6285,1305083,55855741,43.4,43.8,42.35,43.0,0.1,479,42.43972917395187,42.66341090554251,45.367687747035575,,
2008-02-12,6285,1031580,42866512,41.0,42.5,40.5,41.0,-2.0,491,41.95981944930124,42.36097255908024,44.98788881251074,,
2008-02-13,6285,1287623,53742316,41.5,42.5,40.5,41.5,0.5,489,41.80654629953416,42.204432093792924,44.68459413316198,,
2008-02-14,6285,1376210,59639805,41.9,44.35,41.9,44.35,2.85,586,42.65436419968944,42.59453534946694,44.655498991147894,,
2008-02-15,6285,973904,42516292,43.1,44.35,43.0,43.8,-0.55,396,43.03624279979296,42.81371074047295,44.58110777452634,,
2008-02-18,6285,1149598,49935914,43.5,44.3,42.5,43.3,-0.5,566,43.12416186652864,42.90212696947787,44.46970709848057,,
2008-02-19,6285,3432618,150364811,43.7,44.75,42.6,44.2,0.9,1439,43.48277457768576,43.13810388411826,44.446254307308344,,
2008-02-20,6285,2277550,100794021,43.8,45.1,43.3,44.0,-0.2,799,43.65518305179051,43.29481226882403,44.40744958493371,,
2008-02-21,6285,3499502,157270585,44.2,45.9,44.2,45.0,1.0,1244,44.10345536786034,43.604846401765116,44.45897570798295,,
2008-02-22,6285,1037318,45918809,44.5,44.95,43.65,44.9,-0.1,562,44.36897024524023,43.840328874171455,44.49732564641921,,
2008-02-25,6285,1241516,55749212,45.6,45.6,44.55,44.8,-0.1,634,44.51264683016015,44.01481453341301,44.52364515542624,,
2008-02-26,6285,1415064,63558016,45.2,45.8,44.1,44.1,-0.7,601,44.37509788677343,44.030302800065186,44.48680644625874,,
2008-02-27,6285,1922556,86649345,44.4,45.6,44.3,44.9,0.8,888,44.550065257848956,44.188429563689695,44.52273632049711,,
2008-02-29,6285,3056936,139006476,44.9,46.0,44.5,44.9,0.0,1108,44.666710171899304,44.3178060066552,44.555541857845185,,
2008-03-03,6285,965587,42164983,44.4,44.4,43.3,43.5,-1.4,534,44.2778067812662,44.16911400544517,44.46375560933691,,
2008-03-04,6285,1356328,59721263,43.9,44.35,43.7,44.05,0.55,619,44.2018711875108,44.147456913546044,44.42777686069891,,
2008-03-05,6285,1472588,64571284,44.35,44.45,43.0,43.3,-0.75,620,43.90124745834053,43.99337383835585,44.32970930759466,,
2008-03-06,6285,1998625,88142946,43.3,44.5,43.3,44.45,1.15,870,44.08416497222702,44.0763967768366,44.340169367803824,,
2008-03-07,6285,2075995,92494116,44.3,45.15,43.9,44.55,0.1,1041,44.23944331481801,44.1625064537754,44.35841550973392,,
2008-03-10,6285,1032877,45293198,44.55,44.55,43.4,43.4,-1.15,565,43.95962887654534,44.02386891672533,44.275075030626624,,
2008-03-11,6285,756869,32430317,43.0,43.3,42.55,42.8,-0.6,386,43.57308591769689,43.80134729550254,44.14680763665909,,
2008-03-12,6285,1170157,51312689,43.55,44.4,43.4,43.6,0.8,668,43.582057278464596,43.76473869632026,44.099259146514825,,
2008-03-13,6285,3037505,134681665,43.7,44.9,43.7,43.8,0.2,1283,43.65470485230973,43.77114984244385,44.073236612035274,,
2008-03-14,6285,2861453,127617001,44.65,45.1,44.0,44.0,0.2,1274,43.76980323487315,43.81275896199951,44.06686821098873,,
2008-03-17,6285,932354,39818494,43.8,43.8,42.15,42.5,-1.5,527,43.34653548991543,43.57407551436324,43.93061880133754,,
2008-03-18,6285,841195,35165740,42.0,42.6,41.0,41.75,-0.75,509,42.81435699327695,43.24242542084265,43.74099977513427,,
2008-03-19,6285,1738052,72059612,42.5,42.8,40.1,40.3,-1.45,849,41.97623799551797,42.70743898068944,43.44178240338346,,
2008-03-20,6285,1096112,44432719,40.3,41.1,40.0,40.85,0.55,541,41.600825330345316,42.36972280238227,43.21641002048055,,
2008-03-21,6285,928241,38707870,41.75,42.0,41.1,41.85,1.0,554,41.68388355356355,42.275227747403676,43.09759175783007,,
2008-03-24,6285,1626363,70112746,43.9,43.9,42.4,43.4,1.55,883,42.255922369042366,42.47973179333028,43.123888126714405,,
2008-03-25,6285,2163475,99492836,45.6,46.4,45.0,46.4,3.0,817,43.63728157936158,43.19250783090659,43.40876742004359,,
2008-03-26,6285,15784320,778093780,48.9,49.6,48.5,49.0,2.6,4673,45.42485438624105,44.24841549801449,43.8949615574311,,
