date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,3354,49000,806700,16.0,16.9,16.0,16.4,0.6,33,,,,,
2008-01-03,3354,32000,515050,16.4,16.4,15.8,15.85,-0.55,14,,,,,
2008-01-04,3354,20000,325550,16.25,16.6,16.1,16.1,0.25,13,,,,,
2008-01-07,3354,34000,531800,16.0,16.0,15.2,15.85,-0.25,20,,,,,
2008-01-08,3354,14000,224900,15.8,16.2,15.8,16.1,0.25,7,16.060000000000002,,,,
2008-01-09,3354,44000,694200,15.8,15.8,15.65,15.8,-0.3,12,15.973333333333334,,,,
2008-01-10,3354,52000,814050,15.8,15.8,15.45,15.5,-0.3,15,15.815555555555557,,,,
2008-01-11,3354,25000,388750,15.55,15.7,15.5,15.7,0.2,7,15.777037037037038,,,,
2008-01-14,3354,36000,566350,15.7,15.8,15.2,15.75,0.05,15,15.768024691358026,,,,
2008-01-15,3354,97000,1546600,15.9,16.1,15.8,15.8,0.05,24,15.778683127572018,15.885000000000002,,,
2008-01-16,3354,38000,570950,15.5,15.5,14.7,15.3,-0.5,23,15.619122085048012,15.778636363636364,,,
2008-01-17,3354,21000,324950,14.75,15.7,14.75,15.7,0.4,13,15.646081390032007,15.764338842975206,,,
2008-01-18,3354,53000,854000,15.7,16.3,15.7,16.3,0.6,24,15.864054260021339,15.861731780616077,,,
2008-01-21,3354,24000,394200,16.6,16.6,16.3,16.5,0.2,8,16.07603617334756,15.97778054777679,,,
2008-01-22,3354,56000,876300,15.7,15.8,15.35,15.35,-1.15,21,15.83402411556504,15.863638629999192,,,
2008-01-23,3354,95000,1456400,15.35,15.4,15.0,15.0,-0.35,23,15.55601607704336,15.706613424544793,,,
2008-01-24,3354,95000,1347000,13.95,15.35,13.95,14.2,-0.8,24,15.104010718028906,15.432683710991194,,,
2008-01-25,3354,19000,279100,14.4,14.8,14.4,14.8,0.6,13,15.002673812019271,15.317650308992794,,,
2008-01-28,3354,86000,1337350,15.4,15.8,15.4,15.4,0.6,35,15.135115874679514,15.332622980085013,,,
2008-01-29,3354,40000,631150,15.8,16.2,15.4,15.65,0.25,17,15.306743916453009,15.39032789279683,,,
2008-01-30,3354,48000,787750,16.15,16.6,16.15,16.5,0.85,25,15.704495944302005,15.59208645774286,,,
2008-01-31,3354,45000,734800,16.0,16.5,16.0,16.5,0.0,25,15.969663962868003,15.757161647244159,15.729545454545455,,
2008-02-01,3354,42000,725550,16.8,17.6,16.75,17.6,1.1,24,16.51310930857867,16.092223165927038,15.89219367588933,,
2008-02-12,3354,6000,101000,17.1,17.1,16.6,16.6,-1.0,5,16.54207287238578,16.184546226667578,15.953742051898953,,
2008-02-13,3354,2000,33500,17.0,17.0,16.5,16.5,-0.1,2,16.52804858159052,16.241901458182564,16.001242743038173,,
2008-02-14,3354,1000,16900,16.9,16.9,16.9,16.9,0.4,1,16.652032387727015,16.361555738513008,16.079395547991375,,
2008-02-15,3354,3000,49600,16.6,16.85,16.15,16.85,-0.05,3,16.71802159181801,16.450363786056098,16.146404630774732,,
2008-02-18,3354,2000,33000,16.8,16.8,16.2,16.2,-0.65,2,16.545347727878674,16.40484309768226,16.151065097663885,,
2008-02-19,3354,10000,160300,16.2,16.2,15.8,16.1,-0.1,9,16.39689848525245,16.34941707992185,16.146624654388766,,
2008-02-20,3354,17000,275000,16.3,16.3,15.9,15.9,-0.2,14,16.231265656834967,16.26770488357242,16.125179032268004,,
2008-02-21,3354,23000,366850,16.4,16.4,15.8,16.35,0.45,18,16.270843771223312,16.282667632013798,16.144728681636003,,
2008-02-22,3354,11000,174700,15.9,15.9,15.8,15.8,-0.55,8,16.11389584748221,16.19490988073856,16.11475227453722,,
2008-02-25,3354,10000,157300,15.8,15.8,15.7,15.7,-0.1,7,15.975930564988138,16.104926266058822,16.078686859360072,,
2008-02-26,3354,24000,378800,16.0,16.1,15.6,15.6,-0.1,20,15.850620376658759,16.013121490411763,16.03706191506789,,
2008-02-27,3354,11000,174050,15.9,15.9,15.7,15.9,0.3,7,15.86708025110584,15.992553946700534,16.025143487670682,,
2008-02-29,3354,37000,612150,16.6,16.75,16.2,16.5,0.6,26,16.078053500737226,16.084816865482257,16.066435358308013,,
2008-03-03,3354,6000,99000,16.5,16.5,16.5,16.5,0.0,5,16.21870233382482,16.160304708121846,16.10413663149862,,
2008-03-04,3354,25000,414500,16.6,16.6,16.5,16.6,0.1,12,16.345801555883213,16.240249306645147,16.14725518528135,,
2008-03-05,3354,65000,1056050,16.6,16.6,16.15,16.6,0.0,32,16.43053437058881,16.305658523618757,16.18662429960471,,
2008-03-06,3354,18000,296350,16.3,16.65,16.3,16.65,0.05,16,16.50368958039254,16.368266064778982,16.226917838769516,,
2008-03-07,3354,18000,297400,16.65,16.65,16.3,16.65,0.0,12,16.55245972026169,16.41949041663735,16.263707591919992,,
2008-03-10,3354,28000,457350,16.5,16.5,16.0,16.4,-0.25,18,16.501639813507794,16.415946704521467,16.27555910566608,,
2008-03-11,3354,12000,191400,16.0,16.3,15.8,15.8,-0.6,10,16.267759875671864,16.303956394608473,16.234206139955987,,
2008-03-12,3354,28000,446900,16.0,16.0,15.85,15.9,0.1,20,16.14517325044791,16.230509777406933,16.205144736481554,,
2008-03-13,3354,34000,541400,15.8,16.0,15.8,15.9,0.0,16,16.06344883363194,16.17041709060567,16.178610411570116,,
2008-03-14,3354,31000,508550,16.2,16.95,15.9,16.95,1.05,20,16.358965889087962,16.312159437768276,16.24568776708576,,
2008-03-17,3354,23000,376350,16.8,16.8,16.0,16.2,-0.75,16,16.305977259391973,16.291766812719498,16.241714917773955,,
