date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,4534,72000,622120,9.0,9.0,8.6,8.6,-0.2,16,,,,,
2008-01-03,4534,20000,174300,8.3,8.8,8.3,8.45,-0.15,11,,,,,
2008-01-04,4534,35000,300170,8.6,8.85,8.45,8.85,0.4,10,,,,,
2008-01-07,4534,37000,320020,8.8,8.8,8.5,8.51,-0.34,12,,,,,
2008-01-08,4534,13000,110340,8.69,8.69,8.45,8.5,-0.01,6,8.581999999999999,,,,
2008-01-09,4534,9000,77900,8.55,8.75,8.5,8.75,0.25,7,8.638,,,,
2008-01-10,4534,25000,218800,8.75,8.8,8.75,8.75,0.0,13,8.675333333333333,,,,
2008-01-11,4534,13000,113340,8.75,8.75,8.56,8.74,-0.01,6,8.69688888888889,,,,
2008-01-14,4534,73000,617920,8.7,8.7,8.17,8.69,-0.05,21,8.694592592592592,,,,
2008-01-15,4534,1000,8580,8.58,8.58,8.58,8.58,-0.11,1,8.656395061728395,8.642,,,
2008-01-16,4534,190000,1595270,8.35,8.59,8.2,8.58,0.0,27,8.630930041152263,8.630727272727272,,,
2008-01-17,4534,60000,507680,8.26,9.0,8.2,8.8,0.22,20,8.687286694101509,8.661504132231405,,,
2008-01-18,4534,49000,421050,8.45,8.8,8.45,8.8,0.0,21,8.724857796067672,8.686685199098422,,,
2008-01-21,4534,33000,282410,8.5,9.0,8.5,8.5,-0.3,15,8.649905197378448,8.652742435625981,,,
2008-01-22,4534,275000,2337750,8.3,8.55,8.3,8.5,0.0,42,8.5999367982523,8.624971083693985,,,
2008-01-23,4534,247000,2046930,8.5,8.6,8.0,8.01,-0.49,31,8.403291198834866,8.513158159385988,,,
2008-01-24,4534,75000,587730,8.01,8.01,7.8,8.01,0.0,19,8.272194132556578,8.421674857679445,,,
2008-01-25,4534,33000,266680,8.2,8.2,8.0,8.16,0.15,11,8.234796088371052,8.374097610828636,,,
2008-01-28,4534,40000,322290,8.0,8.2,8.0,8.01,-0.15,10,8.159864058914035,8.30789804522343,,,
2008-01-29,4534,53000,417310,7.86,8.35,7.81,8.35,0.34,12,8.22324270594269,8.315552946091897,,,
2008-01-30,4534,2000,16800,8.4,8.4,8.4,8.4,0.05,2,8.282161803961793,8.33090695589337,,,
2008-01-31,4534,39000,314550,8.0,8.12,8.0,8.12,-0.28,8,8.228107869307863,8.29256023664003,8.484545454545453,,
2008-02-01,4534,29000,241820,8.38,8.4,8.1,8.38,0.26,13,8.278738579538576,8.308458375432751,8.475454545454543,,
2008-02-12,4534,36000,296730,8.25,8.45,8.15,8.4,0.02,12,8.319159053025718,8.325102307172251,8.46889328063241,,
2008-02-13,4534,65000,556500,8.45,8.7,8.35,8.7,0.3,16,8.446106035350478,8.393265524050024,8.488989517099157,,
2008-02-14,4534,103000,886970,8.7,8.95,8.5,8.8,0.1,25,8.564070690233653,8.46721724695002,8.516033906916622,,
2008-02-15,4534,67000,572380,8.45,8.9,8.45,8.9,0.1,20,8.676047126822436,8.545905020231833,8.549422262836917,,
2008-02-18,4534,139000,1183150,8.65,8.86,8.3,8.8,-0.1,31,8.717364751214957,8.59210410746241,8.57121163128588,,
2008-02-19,4534,98000,868160,8.78,8.95,8.75,8.9,0.1,26,8.778243167476639,8.648085178832881,8.599801924217543,,
2008-02-20,4534,133000,1152320,8.75,8.8,8.55,8.75,-0.15,22,8.76882877831776,8.666615146317811,8.612862626459496,,
2008-02-21,4534,53000,470490,8.74,8.94,8.7,8.94,0.19,20,8.82588585221184,8.716321483350937,8.641309354593453,,
2008-02-22,4534,125000,1090010,8.8,8.85,8.6,8.85,-0.09,26,8.83392390147456,8.74062666819622,8.659456367237501,,
2008-02-25,4534,60000,524970,8.7,8.84,8.7,8.84,-0.01,22,8.835949267649706,8.758694546705998,8.675155813564675,,
2008-02-26,4534,68000,591970,8.85,8.85,8.61,8.75,-0.09,15,8.807299511766471,8.75711372003218,8.681664003689486,,
2008-02-27,4534,27000,235170,8.51,8.79,8.51,8.7,-0.05,11,8.771533007844313,8.746729407299057,8.68325843815127,,
2008-02-29,4534,37000,319390,8.6,8.73,8.6,8.73,0.03,13,8.75768867189621,8.743687696881047,8.68732292179029,,
2008-03-03,4534,15000,128520,8.32,8.65,8.32,8.65,-0.08,9,8.721792447930806,8.726653570175403,8.684077450330266,,
2008-03-04,4534,147000,1303270,8.65,8.98,8.65,8.98,0.33,31,8.807861631953871,8.772716557416238,8.709809845953721,,
2008-03-05,4534,21000,192470,9.0,9.34,9.0,9.28,0.3,14,8.965241087969247,8.864949910613285,8.759391598479484,,
2008-03-06,4534,64000,582670,9.28,9.28,9.0,9.23,-0.05,24,9.053494058646164,8.931322654138143,8.80031406817692,,
2008-03-07,4534,65000,589460,9.22,9.22,9.0,9.14,-0.09,16,9.082329372430776,8.96926398974939,8.829851975291971,,
2008-03-10,4534,65000,593930,9.03,9.4,9.03,9.29,0.15,20,9.15155291495385,9.027579627976774,8.869864847005713,,
2008-03-11,4534,49000,456380,9.35,9.4,9.1,9.3,0.01,21,9.201035276635901,9.07711060470827,8.907267903787826,,
2008-03-12,4534,67000,620350,9.7,9.7,9.06,9.3,0.0,16,9.234023517757267,9.117635949306766,8.941418520849755,,
