date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,4417,124000,2831600,23.15,23.15,22.3,22.75,-0.4,61,,,,,
2008-01-03,4417,332000,7525500,22.5,22.85,22.2,22.65,-0.1,86,,,,,
2008-01-04,4417,216000,4908600,22.3,23.0,22.3,22.95,0.3,74,,,,,
2008-01-07,4417,57000,1275150,22.7,22.7,22.2,22.45,-0.5,33,,,,,
2008-01-08,4417,73000,1631350,22.1,22.55,22.1,22.35,-0.1,33,22.630000000000003,,,,
2008-01-09,4417,151000,3378250,22.3,22.5,21.9,22.35,0.0,33,22.53666666666667,,,,
2008-01-10,4417,164000,3714650,22.5,23.0,22.35,22.65,0.3,59,22.574444444444445,,,,
2008-01-11,4417,251000,5771750,23.0,23.35,22.4,22.7,0.05,88,22.616296296296298,,,,
2008-01-14,4417,359000,8262300,23.0,23.3,22.7,22.95,0.25,54,22.727530864197533,,,,
2008-01-15,4417,1220000,28374050,23.15,23.6,23.1,23.15,0.2,124,22.86835390946502,22.695,,,
2008-01-16,4417,147000,3364250,23.1,23.2,22.65,22.65,-0.5,48,22.79556927297668,22.686818181818182,,,
2008-01-17,4417,160000,3657450,22.7,23.0,22.3,22.75,0.1,25,22.780379515317787,22.698305785123967,,,
2008-01-18,4417,79000,1798350,22.6,22.9,22.4,22.9,0.15,42,22.820253010211857,22.734977460555974,,,
2008-01-21,4417,89000,2007250,22.5,22.9,22.4,22.5,-0.4,32,22.713502006807904,22.692254285909435,,,
2008-01-22,4417,212000,4498950,22.6,22.6,21.0,21.05,-1.45,89,22.159001337871935,22.393662597562265,,,
2008-01-23,4417,604000,13147750,21.1,22.5,21.1,21.6,0.55,91,21.97266755858129,22.2493603070964,,,
2008-01-24,4417,605000,13290250,22.0,22.3,21.4,21.65,0.05,82,21.86511170572086,22.140385705806146,,,
2008-01-25,4417,1143000,24905300,21.9,21.9,21.7,21.7,0.05,99,21.810074470480572,22.060315577477756,,,
2008-01-28,4417,142000,3061400,21.7,21.7,21.05,21.2,-0.5,31,21.606716313653713,21.903894563390892,,,
2008-01-29,4417,503000,10685900,21.5,21.6,20.3,20.9,-0.3,69,21.371144209102475,21.721368279138,,,
2008-01-30,4417,72000,1451150,20.45,20.45,19.9,20.35,-0.55,39,21.030762806068317,21.472028592022003,,,
2008-01-31,4417,103000,2023350,20.35,20.35,19.4,19.9,-0.45,52,20.65384187071221,21.186205211654364,22.095454545454544,,
2008-02-01,4417,192000,3840600,20.1,20.1,19.7,19.9,0.0,44,20.402561247141474,20.952349718626298,21.904545454545453,,
2008-02-12,4417,29000,580600,19.0,20.4,19.0,20.25,0.35,8,20.351707498094317,20.824649769785154,21.760671936758893,,
2008-02-13,4417,57000,1130000,20.0,20.25,19.25,19.9,-0.35,25,20.20113833206288,20.656531629824215,21.59887437704073,,
2008-02-14,4417,84000,1662550,20.3,20.3,19.4,19.95,0.05,44,20.117425554708586,20.52807133349254,21.45549399642849,,
2008-02-15,4417,53000,1039700,19.6,19.7,19.4,19.7,-0.25,29,19.978283703139056,20.37751290922117,21.302842344565143,,
2008-02-18,4417,169000,3330450,19.0,19.9,19.0,19.85,0.15,82,19.93552246875937,20.28160147118096,21.176508227646433,,
2008-02-19,4417,336000,6730100,19.75,20.4,19.75,20.0,0.15,83,19.957014979172914,20.23040120369351,21.07420316437283,,
2008-02-20,4417,95000,1874800,20.0,20.05,19.4,19.9,-0.1,46,19.938009986115276,20.170328257567416,20.972098541383886,,
2008-02-21,4417,258000,5145850,19.9,20.15,19.7,19.75,-0.15,70,19.875339990743516,20.093904938009704,20.865829103002678,,
