date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2011-01-05,3563,1440000,53014400,35.0,38.6,35.0,36.5,10.5,864,,,,,
2011-01-06,3563,969000,36752400,36.5,38.9,36.5,38.0,1.5,516,,,,,
2011-01-07,3563,1421000,58051000,38.45,43.0,38.45,41.7,3.7,750,,,,,
2011-01-10,3563,683000,27864800,42.0,43.5,39.5,39.5,-2.2,420,,,,,
2011-01-11,3563,720000,28451400,39.5,40.3,38.1,40.0,0.5,425,39.14,,,,
2011-01-12,3563,409000,16106250,40.0,40.3,38.95,39.2,-0.8,238,39.160000000000004,,,,
2011-01-13,3563,721000,29119700,39.2,41.9,38.15,41.9,2.7,377,40.07333333333334,,,,
2011-01-14,3563,567000,25401600,44.8,44.8,44.8,44.8,2.9,279,41.64888888888889,,,,
2011-01-17,3563,1953000,90807800,47.9,47.9,43.5,45.5,0.7,902,42.93259259259259,,,,
2011-01-18,3563,534000,23485450,43.8,45.0,43.1,43.7,-1.8,346,43.18839506172839,41.08,,,
2011-01-19,3563,878000,39773600,43.5,46.0,43.5,45.0,1.3,463,43.79226337448559,41.79272727272727,,,
2011-01-20,3563,631000,29006250,44.85,47.4,44.05,45.15,0.15,422,44.24484224965706,42.40314049586777,,,
2011-01-21,3563,590000,25894500,45.0,45.0,43.05,43.6,-1.55,368,44.029894833104706,42.6207513148009,,,
2011-01-24,3563,321000,13566900,43.5,43.7,41.85,42.25,-1.35,217,43.436596555403135,42.5533419848371,,,
2011-01-25,3563,249000,10472900,42.45,42.65,41.7,41.8,-0.45,151,42.89106437026876,42.416370714866716,,,
2011-01-26,3563,351000,15104500,41.9,43.65,41.65,43.6,1.8,240,43.12737624684584,42.6315760394364,,,
2011-01-27,3563,280000,11990700,43.95,43.95,41.8,43.25,-0.35,180,43.16825083123056,42.74401675953887,,,
2011-01-28,3563,181000,7726550,43.1,43.1,42.5,42.75,-0.5,118,43.02883388748704,42.745104621440895,,,
2011-02-08,3563,181000,7487550,43.0,43.3,40.2,40.7,-2.05,133,42.25255592499136,42.37326741754255,,,
2011-02-09,3563,131000,5249250,41.0,41.0,39.5,40.0,-0.7,102,41.501703949994244,41.94176425071663,,,
2011-02-10,3563,215000,8774500,40.1,41.8,39.9,41.3,1.3,147,41.43446929999616,41.82507984149542,,,
2011-02-11,3563,467000,19706800,41.75,43.0,41.45,42.5,1.2,313,41.78964619999744,41.94779259758717,41.94090909090909,,
2011-02-14,3563,333000,14232700,43.0,43.5,42.05,42.4,-0.1,203,41.99309746666496,42.03001212529859,41.98083003952569,,
2011-02-15,3563,485000,19978850,42.0,42.0,40.5,41.1,-1.3,238,41.695398311109976,41.86091901160794,41.904236123045195,,
2011-02-16,3563,261000,10672250,41.1,41.6,40.4,41.2,0.1,140,41.53026554073998,41.740751918588316,41.84299819930214,,
2011-02-17,3563,243000,9934250,41.3,41.3,40.1,40.1,-1.1,120,41.05351036049332,41.44243338793589,41.69143313849325,,
2011-02-18,3563,409000,16890650,40.5,42.6,40.1,41.2,1.1,216,41.10234024032888,41.398354590129365,41.648699822102536,,
2011-02-21,3563,355000,14816400,41.5,42.4,41.2,41.5,0.3,173,41.23489349355258,41.416835573742205,41.63576940278927,,
2011-02-22,3563,319000,12882350,41.95,41.95,40.0,41.1,-0.4,190,41.18992899570172,41.359229105789076,41.58918075906847,,
2011-02-23,3563,130000,5272100,40.9,40.9,40.3,40.7,-0.4,82,41.02661933046782,41.23936926837288,41.511860693062516,,
2011-02-24,3563,91000,3688250,40.7,41.0,40.2,40.3,-0.4,63,40.784412886978544,41.06857485594145,41.40648150236143,,
2011-02-25,3563,124000,4984650,40.3,40.9,40.0,40.7,0.4,81,40.7562752579857,41.001561245770276,41.345048328243045,,
2011-03-01,3563,145000,5924250,40.8,41.85,40.3,40.75,0.05,96,40.7541835053238,40.95582283744841,41.293304995352344,,
2011-03-02,3563,409000,17739700,41.65,43.6,41.45,43.6,2.85,219,41.7027890035492,41.4365823215487,41.493887169669534,,
2011-03-03,3563,1008000,46004250,46.55,46.55,44.6,45.5,1.9,562,42.96852600236613,42.17538553581257,41.84224480708958,,
2011-03-04,3563,557000,25540500,46.5,46.8,44.6,46.0,0.5,328,43.97901733491076,42.87076998384665,42.203788736907875,,
2011-03-07,3563,271000,12364050,46.0,46.8,45.0,45.3,-0.7,165,44.419344889940504,43.312448168601804,42.47302449891588,,
2011-03-08,3563,207000,9399550,45.3,45.8,45.2,45.5,0.2,142,44.779563259960334,43.71018486521966,42.73623975987972,,
2011-03-09,3563,533000,25764600,46.5,48.65,46.5,48.65,3.15,207,46.06970883997356,44.608333071543356,43.25047978075975,,
