date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,4111,508000,8362800,15.95,16.75,15.95,16.1,0.15,248,,,,,
2008-01-03,4111,190000,2985350,15.8,15.9,15.6,15.8,-0.3,82,,,,,
2008-01-04,4111,211000,3395150,15.8,16.3,15.8,16.05,0.25,109,,,,,
2008-01-07,4111,214000,3296700,15.8,15.8,15.1,15.3,-0.75,97,,,,,
2008-01-08,4111,227000,3504650,15.4,15.75,15.2,15.4,0.1,109,15.73,,,,
2008-01-09,4111,125000,1906500,15.25,15.45,15.15,15.4,0.0,44,15.620000000000001,,,,
2008-01-10,4111,256000,4013450,15.65,15.9,15.4,15.45,0.05,130,15.563333333333334,,,,
2008-01-11,4111,208000,3210400,15.6,15.7,15.2,15.4,-0.05,77,15.50888888888889,,,,
2008-01-14,4111,172000,2667450,15.5,15.85,15.3,15.35,-0.05,88,15.455925925925927,,,,
2008-01-15,4111,330000,5207000,15.5,15.95,15.5,15.9,0.55,132,15.603950617283951,15.615000000000004,,,
2008-01-16,4111,166000,2563550,15.8,15.8,15.2,15.45,-0.45,79,15.552633744855967,15.585000000000003,,,
2008-01-17,4111,200000,3065850,15.45,15.55,15.1,15.4,-0.05,94,15.501755829903978,15.55136363636364,,,
2008-01-18,4111,210000,3177400,15.2,15.4,15.0,15.4,0.0,93,15.467837219935985,15.523842975206614,,,
2008-01-21,4111,227000,3445450,15.3,15.4,15.05,15.05,-0.35,75,15.32855814662399,15.43768970698723,,,
2008-01-22,4111,436000,6159400,14.5,14.6,14.0,14.0,-1.05,120,14.88570543108266,15.176291578444097,,,
2008-01-23,4111,440000,6025400,13.8,14.3,13.5,13.75,-0.25,132,14.507136954055108,14.916965836908807,,,
2008-01-24,4111,311000,4276350,13.85,14.15,13.6,13.7,-0.05,91,14.238091302703404,14.695699321107206,,,
2008-01-25,4111,200000,2790750,13.75,14.1,13.7,14.0,0.3,69,14.158727535135602,14.56920853545135,,,
2008-01-28,4111,214000,2936450,13.8,13.95,13.7,13.7,-0.3,58,14.005818356757068,14.411170619914742,,,
2008-01-29,4111,92000,1261450,13.7,13.95,13.6,13.65,-0.05,50,13.887212237838046,14.272775961748426,,,
2008-01-30,4111,209000,2865250,13.7,13.85,13.6,13.85,0.2,58,13.874808158558697,14.195907605066894,,,
2008-01-31,4111,154000,2081000,13.75,13.75,13.3,13.7,-0.15,55,13.816538772372464,14.105742585963823,14.9,,
2008-02-01,4111,498000,6880950,13.8,14.2,13.4,14.15,0.45,201,13.927692514914977,14.113789388515855,14.834782608695653,,
2008-02-12,4111,64000,887700,13.7,14.2,13.6,14.2,0.05,31,14.018461676609984,14.129464045149335,14.779584120982987,,
2008-02-13,4111,524000,7747700,14.2,15.1,14.1,14.75,0.55,228,14.262307784406657,14.242288764213093,14.777011588723596,,
2008-02-14,4111,426000,6479650,15.0,15.35,15.0,15.2,0.45,164,14.574871856271104,14.416418079810713,14.813793189704153,,
2008-02-15,4111,294000,4385700,15.1,15.15,14.75,14.8,-0.4,120,14.649914570847402,14.486160247117857,14.812593781903793,,
2008-02-18,4111,627000,9838250,15.0,15.8,15.0,15.8,1.0,263,15.033276380564935,14.725040202187337,14.898455192173028,,
2008-02-19,4111,1637000,27477550,16.6,16.9,16.4,16.9,1.1,628,15.65551758704329,15.120487438153276,15.072502566766678,,
2008-02-20,4111,499000,8189850,16.9,16.9,15.8,16.0,-0.9,233,15.77034505802886,15.280398813034498,15.15315451748262,,
2008-02-21,4111,713000,11927000,16.3,16.95,16.15,16.65,0.65,253,16.06356337201924,15.529417210664588,15.283314994223261,,
2008-02-22,4111,1292000,21727600,16.6,17.4,16.2,17.0,0.35,351,16.375708914679493,15.796795899634663,15.432591951247325,,
2008-02-25,4111,681000,11594850,17.2,17.7,16.6,16.6,-0.4,234,16.450472609786328,15.942833008791997,15.534105694617123,,
2008-02-26,4111,423000,6889750,17.35,17.35,16.0,16.2,-0.4,171,16.36698173985755,15.989590643557088,15.592009547259112,,
2008-02-27,4111,471000,7800150,16.4,16.8,16.2,16.25,0.05,222,16.3279878265717,16.036937799273982,15.649226108367015,,
2008-02-29,4111,226000,3730150,16.1,16.7,16.1,16.6,0.35,101,16.418658551047802,16.139312744860533,15.731902098943797,,
2008-03-03,4111,264000,4334100,16.4,16.7,16.05,16.7,0.1,141,16.512439034031868,16.24125588215862,15.816084525122598,,
2008-03-04,4111,693000,11647700,16.8,17.05,16.55,16.9,0.2,272,16.641626022687912,16.361027539947962,15.910338044677154,,
2008-03-05,4111,384000,6501450,16.9,17.3,16.6,16.7,-0.2,165,16.661084015125276,16.42265889632106,15.97900430166175,,
2008-03-06,4111,254000,4266850,16.7,17.0,16.5,16.6,-0.1,98,16.640722676750183,16.454902733353595,16.033003927604206,,
2008-03-07,4111,173000,2863650,16.6,16.8,16.4,16.4,-0.2,72,16.560481784500123,16.444920418198397,16.064916629551664,,
2008-03-10,4111,207000,3336950,16.5,16.7,15.8,15.8,-0.6,94,16.306987856333414,16.327662160344143,16.041880400894996,,
2008-03-11,4111,173000,2721200,15.5,16.1,15.5,15.75,-0.05,71,16.12132523755561,16.22263267664521,16.016499496469343,,
2008-03-12,4111,845000,13685000,16.0,16.4,15.8,16.2,0.45,207,16.147550158370407,16.218517644527896,16.03245606199375,,
2008-03-13,4111,899000,14814600,16.0,16.8,16.0,16.3,0.1,344,16.19836677224694,16.233332618250095,16.055720752255162,,
2008-03-14,4111,452000,7389400,16.75,16.75,15.9,16.0,-0.3,192,16.132244514831292,16.190908505840987,16.050875469450364,,
2008-03-17,4111,413000,6268800,15.9,15.9,14.9,14.9,-1.1,133,15.721496343220862,15.956197868415353,15.950799341672072,,
2008-03-18,4111,146000,2182750,15.0,15.15,14.65,14.85,-0.05,89,15.43099756214724,15.755070983248926,15.855077659787543,,
2008-03-19,4111,182000,2727650,15.1,15.15,14.9,14.9,0.05,89,15.253998374764826,15.599603531749121,15.77202742850167,,
2008-03-20,4111,185000,2751350,14.8,15.05,14.8,14.9,0.0,63,15.135998916509884,15.472402889612917,15.696198956458046,,
2008-03-21,4111,359000,5394750,15.0,15.15,14.9,14.95,0.05,115,15.073999277673256,15.377420546046933,15.631312090679085,,
2008-03-24,4111,311000,4782100,15.5,15.7,15.2,15.5,0.55,139,15.215999518448838,15.399707719492945,15.619893648011338,,
2008-03-25,4111,686000,10885150,15.6,16.3,15.5,16.0,0.5,335,15.477333012299225,15.508851770494227,15.652946374271222,,
2008-03-26,4111,496000,8002150,15.95,16.4,15.85,16.1,0.1,215,15.68488867486615,15.616333266768004,15.691820602595463,,
2008-03-27,4111,346000,5562450,16.1,16.3,15.9,15.9,-0.2,139,15.756592449910766,15.667909036446549,15.70992315889151,,
2008-03-28,4111,216000,3483150,16.1,16.2,15.95,16.1,0.2,98,15.871061633273845,15.746471029819904,15.743842884205291,,
2008-03-31,4111,137000,2190400,16.2,16.35,15.8,15.8,-0.3,61,15.847374422182563,15.75620356985265,15.7487261116657,,
2008-04-01,4111,283000,4486400,15.8,16.0,15.7,15.7,-0.1,73,15.798249614788375,15.74598473897035,15.74448905847738,,
2008-04-02,4111,201000,3181750,16.0,16.0,15.7,15.85,0.15,58,15.81549974319225,15.764896604612105,15.753663922957607,,
2008-04-03,4111,77000,1211300,15.75,15.9,15.7,15.7,-0.15,43,15.776999828794834,15.753097221955358,15.748997494874336,,
2008-04-07,4111,647000,10625500,15.85,16.75,15.75,16.5,0.8,251,16.017999885863222,15.888897727054383,15.814302060537438,,
2008-04-08,4111,177000,2861800,16.5,16.5,16.05,16.1,-0.4,92,16.04533325724215,15.92727995849904,15.839145359621138,,
2008-04-09,4111,278000,4518900,16.2,16.4,16.0,16.2,0.1,134,16.096888838161433,15.976865420590125,15.87052402400191,,
2008-04-10,4111,1853000,31684900,16.4,17.3,16.35,17.3,1.1,604,16.497925892107624,16.217435344119192,15.994826282784352,,
2008-04-11,4111,1662000,30267450,17.4,18.5,17.1,18.5,1.2,418,17.165283928071748,16.632447099733884,16.212667475585715,,
2008-04-14,4111,1742000,32329550,18.9,19.25,18.1,18.3,-0.2,544,17.543522618714498,16.935638536145905,16.39417465162174,15.640909090909094,
2008-04-15,4111,886000,16296250,18.3,18.8,18.0,18.8,0.5,357,17.96234841247633,17.27461334775574,16.603376855828543,15.735210312075987,
2008-04-16,4111,1170000,21904300,18.8,19.45,18.0,18.65,-0.15,473,18.191565608317553,17.524683648163787,16.781344085756494,15.822218959476704,
2008-04-17,4111,1313000,24698050,19.0,19.15,18.35,18.5,-0.15,489,18.294377072211702,17.702013893952188,16.930792426125496,15.902152721880384,
2008-04-18,4111,1074000,21069650,18.7,19.75,18.7,19.75,1.25,400,18.7795847148078,18.0743750041427,17.175940910810237,16.017013834660073,
