date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2884,2338655,38700888,16.8,16.85,16.35,16.35,-0.5,644,,,,,
2008-01-03,2884,2395342,38741405,16.3,16.35,16.1,16.1,-0.25,719,,,,,
2008-01-04,2884,5117667,84373282,16.35,16.95,16.05,16.8,0.7,1310,,,,,
2008-01-07,2884,2988820,48909629,16.4,16.65,16.2,16.2,-0.6,516,,,,,
2008-01-08,2884,4545512,75664334,16.4,17.0,16.2,17.0,0.8,757,16.490000000000002,,,,
2008-01-09,2884,3560067,59806524,16.6,17.0,16.45,16.95,-0.05,850,16.643333333333334,,,,
2008-01-10,2884,1506281,25267498,17.0,17.0,16.6,16.85,-0.1,405,16.712222222222223,,,,
2008-01-11,2884,2531722,42377830,16.8,17.0,16.55,16.6,-0.25,580,16.674814814814816,,,,
2008-01-14,2884,9089999,153024721,16.85,17.25,16.6,16.75,0.15,1469,16.69987654320988,,,,
2008-01-15,2884,13834400,245859757,16.95,17.9,16.95,17.9,1.15,2033,17.099917695473252,16.75,,,
2008-01-16,2884,15440982,280454504,17.95,18.5,17.8,17.8,-0.1,2757,17.333278463648835,16.94090909090909,,,
2008-01-17,2884,8637080,155925790,17.95,18.4,17.4,18.0,0.2,1800,17.55551897576589,17.133471074380164,,,
2008-01-18,2884,7024874,126039660,17.75,18.3,17.4,18.1,0.1,1471,17.737012650510593,17.309203606311044,,,
2008-01-21,2884,5555479,99840716,18.0,18.35,17.7,17.8,-0.3,1092,17.75800843367373,17.398439314254492,,,
2008-01-22,2884,4074401,67936399,16.6,16.95,16.6,16.6,-1.2,975,17.372005622449155,17.253268529844586,,,
2008-01-23,2884,5694351,94633546,16.85,17.15,16.2,16.25,-0.35,1275,16.998003748299436,17.070856069872843,,,
2008-01-24,2884,3092939,51671663,16.8,16.9,16.4,16.85,0.6,632,16.94866916553296,17.030700420805054,,,
2008-01-25,2884,5808578,98944176,16.95,17.2,16.9,17.0,0.15,777,16.96577944368864,17.025118526113225,,,
2008-01-28,2884,3033874,51017355,16.8,17.1,16.5,16.5,-0.5,523,16.81051962912576,16.929642430456276,,,
2008-01-29,2884,1963391,32800247,16.65,17.0,16.5,17.0,0.5,602,16.87367975275051,16.94243471582786,,,
2008-01-30,2884,8273231,137006308,17.1,17.1,16.3,16.3,-0.7,1249,16.682453168500338,16.82562840385916,,,
2008-01-31,2884,2897620,48065503,16.5,16.8,16.3,16.8,0.5,757,16.72163544566689,16.820968694066586,16.931818181818183,,
2008-02-01,2884,3029431,50532520,16.9,16.9,16.55,16.65,-0.15,791,16.697756963777927,16.78988347696357,16.907312252964427,,
2008-02-12,2884,6819411,113131581,17.0,17.0,16.3,16.55,-0.1,1603,16.648504642518617,16.74626829933383,16.87624162227187,,
2008-02-13,2884,1892292,31329166,16.6,16.65,16.4,16.45,-0.1,657,16.582336428345744,16.692401335818587,16.839177133378662,,
2008-02-14,2884,6900887,115473352,16.65,16.9,16.6,16.75,0.3,977,16.63822428556383,16.702873820215206,16.83142260004139,,
2008-02-15,2884,3686836,61861721,16.75,16.95,16.6,16.9,0.15,891,16.725482857042554,16.73871494381244,16.837385852211703,,
2008-02-18,2884,1953233,32923841,16.8,17.0,16.65,16.8,-0.1,586,16.750321904695035,16.749857681301087,16.83413490854112,,
2008-02-19,2884,5150464,87136353,16.9,17.05,16.85,17.05,0.25,759,16.850214603130024,16.804429011973617,16.852905786059285,,
2008-02-20,2884,4782021,79528390,16.85,17.0,16.4,16.65,-0.4,1104,16.78347640208668,16.776351009796596,16.835261804662824,,
2008-02-21,2884,3223233,54276751,16.65,16.95,16.6,16.9,0.25,737,16.82231760139112,16.798832644379033,16.840891212953014,,
2008-02-22,2884,1636959,27445851,16.85,16.9,16.55,16.9,0.0,406,16.848211734260747,16.81722670903739,16.84603110747884,,
2008-02-25,2884,6946964,120234008,17.0,17.5,17.0,17.5,0.6,1611,17.065474489507164,16.941367307394227,16.90289796769807,,
2008-02-26,2884,6544721,116469526,17.6,17.9,17.5,17.9,0.4,1765,17.343649659671442,17.115664160595276,16.989602492246064,,
2008-02-27,2884,9796636,176809965,17.9,18.15,17.9,18.15,0.25,1600,17.61243310644763,17.303725222305225,17.0905066233551,,
2008-02-29,2884,7590137,137461147,18.0,18.3,17.8,18.05,-0.1,1372,17.75828873763175,17.439411545522457,17.173940830019873,,
2008-03-03,2884,4480670,78865566,17.7,17.95,17.4,17.55,-0.5,1032,17.688859158421167,17.459518537245646,17.20664162740945,,
2008-03-04,2884,5802639,104394660,17.6,18.2,17.55,18.15,0.6,1455,17.84257277228078,17.5850606213828,17.28867279024341,,
2008-03-05,2884,7492461,134870398,18.1,18.1,17.75,18.0,-0.15,934,17.89504851485385,17.660504144767746,17.350527330222246,,
2008-03-06,2884,9174182,166202691,18.0,18.25,18.0,18.0,0.0,1592,17.9300323432359,17.722230663900884,17.407003214550745,,
2008-03-07,2884,2657801,47828618,17.9,18.15,17.8,18.1,0.1,735,17.986688228823933,17.790915997737088,17.46726380458981,,
2008-03-10,2884,5095191,90736822,18.1,18.15,17.6,17.8,-0.3,994,17.924458819215957,17.792567634512164,17.49619738679939,,
2008-03-11,2884,2808540,50298070,17.7,18.1,17.7,18.1,0.3,779,17.982972546143973,17.848464428237225,17.548701961860314,,
2008-03-12,2884,5456812,100400595,18.5,18.5,18.25,18.4,0.3,1643,18.121981697429316,17.948743623103184,17.622727878220285,,
2008-03-13,2884,2944143,53473879,18.4,18.45,17.8,18.0,-0.4,1102,18.081321131619543,17.95806296435715,17.65553414967939,,
2008-03-14,2884,3266336,57980302,18.0,18.05,17.55,17.65,-0.35,725,17.937547421079696,17.902051516292214,17.655052919272485,,
2008-03-17,2884,7084128,121130077,17.65,17.65,16.85,17.0,-0.65,1431,17.625031614053132,17.73804214969363,17.598091795857485,,
2008-03-18,2884,5834466,99110322,17.3,17.3,16.8,17.0,0.0,1195,17.416687742702088,17.60385266793115,17.54608381360901,,
2008-03-19,2884,3316602,57643669,17.2,17.5,17.2,17.5,0.5,747,17.444458495134725,17.58497036467094,17.542076525469096,,
2008-03-20,2884,13075826,232974179,17.4,18.2,17.25,18.0,0.5,1634,17.629638996756483,17.66043029836713,17.581895958037002,,
2008-03-21,2884,12239747,223753336,18.3,18.45,18.05,18.3,0.3,2258,17.853092664504324,17.776715698664017,17.644339787772914,,
2008-03-24,2884,12611092,240723614,19.4,19.4,18.85,18.95,0.65,1961,18.21872844300288,17.99004011708874,17.757875458401355,,
2008-03-25,2884,7430804,141267364,19.0,19.15,18.7,19.05,0.1,1931,18.49581896200192,18.18276009579988,17.87023411419254,,
2008-03-26,2884,10528626,201985543,19.05,19.45,18.85,19.05,0.0,1921,18.680545974667947,18.340440078381718,17.97282245208884,,
2008-03-27,2884,5320565,99662415,19.05,19.05,18.55,18.75,-0.3,1207,18.703697316445297,18.41490551867595,18.040403108428944,,
2008-03-28,2884,6282547,118870881,18.75,19.0,18.7,18.95,0.2,858,18.78579821096353,18.51219542437123,18.119498490304686,,
2008-03-31,2884,3453574,64083134,18.8,18.8,18.4,18.55,-0.4,684,18.70719880730902,18.519068983576464,18.156933404191236,,
2008-04-01,2884,3202349,58937047,18.6,18.6,18.25,18.25,-0.3,986,18.55479920487268,18.470147350198925,18.165026151652867,,
2008-04-02,2884,3608692,66895854,18.5,18.7,18.3,18.7,0.45,921,18.60319946991512,18.511938741071848,18.211545616726532,,
2008-04-03,2884,1598475,29590287,18.65,18.65,18.4,18.4,-0.3,656,18.535466313276746,18.49158624269515,18.227932954402487,,
2008-04-07,2884,3038996,56549712,18.5,18.7,18.5,18.65,0.25,1022,18.573644208851164,18.520388744023304,18.264634436628356,,
2008-04-08,2884,3740646,68696395,18.7,18.7,18.2,18.4,-0.25,785,18.515762805900774,18.498499881473613,18.276405355182412,,
2008-04-09,2884,4453204,81718156,18.4,18.45,18.2,18.25,-0.15,849,18.42717520393385,18.453318084842046,18.274109237340465,,
2008-04-10,2884,2953842,54721444,18.25,18.7,18.25,18.7,0.45,648,18.518116802622565,18.49816934214349,18.311143216702163,,
2008-04-11,2884,5566888,104441441,18.7,18.9,18.5,18.7,0.0,1317,18.57874453508171,18.534865825390128,18.34495685003241,,
2008-04-14,2884,5754373,107592214,18.7,18.85,18.55,18.7,0.0,1265,18.619163023387806,18.56489022077374,18.375830167420897,17.565151515151516,
2008-04-15,2884,3611098,67364305,18.75,18.8,18.5,18.6,-0.1,908,18.612775348925204,18.571273816996698,18.39532319634082,17.59604251469923,
2008-04-16,2884,15978079,302841451,18.75,19.1,18.7,19.05,0.45,2394,18.75851689928347,18.658314941179118,18.45225161405031,17.639444230678357,
2008-04-17,2884,10083822,191751188,19.1,19.2,18.85,18.9,-0.15,1602,18.805677932855648,18.702257679146552,18.491186256306808,17.67707276110587,
2008-04-18,2884,5249590,99300789,18.9,19.0,18.8,19.0,0.1,1185,18.870451955237098,18.75639264657445,18.535430929671435,17.716563126445994,
2008-04-21,2884,3856238,73037103,19.05,19.1,18.8,18.85,-0.15,989,18.86363463682473,18.773412165379096,18.562784761873917,17.750397062969995,
2008-04-22,2884,3536418,66288771,18.8,18.9,18.65,18.9,0.05,737,18.87575642454982,18.79642813531017,18.592107826058793,17.78471356855298,
2008-04-23,2884,2475373,46561998,18.75,18.95,18.6,18.75,-0.15,705,18.833837616366548,18.787986656162865,18.60583758031455,17.81352808889468,
2008-04-24,2884,2348324,44005432,18.7,18.85,18.65,18.75,0.0,595,18.805891744244366,18.78107999140598,18.618373442895894,17.84148247430081,
2008-04-25,2884,3358938,62407948,18.75,18.8,18.45,18.5,-0.25,743,18.703927829496244,18.729974538423075,18.60808010003538,17.86113971387392,
2008-04-28,2884,3979917,74352884,18.35,18.8,18.35,18.8,0.3,804,18.73595188633083,18.74270644052797,18.624768786988824,17.88916539405679,
2008-04-29,2884,4843259,89447970,18.8,18.8,18.25,18.25,-0.55,951,18.573967924220554,18.653123451341067,18.59218019681588,17.89993657632375,
2008-04-30,2884,1416850,26057458,18.5,18.55,18.25,18.35,0.1,490,18.49931194948037,18.598010096551782,18.571121049266676,17.91337130538871,
2008-05-02,2884,3734791,69480568,18.65,18.7,18.45,18.65,0.3,842,18.54954129965358,18.60746280626964,18.577980088460876,17.935360221645766,
2008-05-05,2884,4909221,90192589,18.6,18.7,18.15,18.4,-0.25,922,18.499694199769053,18.569742296038797,18.562503559029494,17.949230065775744,
2008-05-06,2884,3092566,56977029,18.6,18.6,18.3,18.45,0.05,624,18.4831294665127,18.54797096948629,18.552720640853018,17.964178422021245,
2008-05-07,2884,2427929,44864289,18.5,18.65,18.4,18.45,0.0,504,18.472086311008468,18.53015806594333,18.543788411213626,17.978680558677326,
2008-05-08,2884,6033598,109721056,18.3,18.35,18.0,18.25,-0.2,1014,18.398057540672312,18.479220235771816,18.518241592847225,17.986779646478002,
2008-05-09,2884,6528065,118183670,18.35,18.35,18.0,18.0,-0.25,799,18.265371693781542,18.392089283813306,18.473177106512683,17.987174283896568,
2008-05-12,2884,5387601,96880159,18.0,18.1,17.8,18.05,0.05,942,18.193581129187695,18.329891232210887,18.43637909725071,17.989049678407117,
2008-05-13,2884,3485534,63752116,18.1,18.45,18.05,18.4,0.35,854,18.262387419458463,18.342638280899816,18.43321569748978,18.001316852186008,
2008-05-14,2884,3075840,55815170,18.5,18.5,18.0,18.0,-0.4,864,18.17492494630564,18.280340411645305,18.395544767273275,18.00127754316553,
2008-05-15,2884,4122046,75598884,18.15,18.5,18.1,18.5,0.5,1092,18.283283297537093,18.320278518618885,18.40462783098864,18.016164780682974,
2008-05-16,2884,2109451,38975609,18.5,18.55,18.3,18.45,-0.05,549,18.338855531691394,18.34386424250636,18.40857323698963,18.029115085737214,
2008-05-19,2884,2382718,44010883,18.45,18.6,18.35,18.55,0.1,654,18.409237021127595,18.381343471141566,18.420871216381833,18.044663889148044,
2008-05-20,2884,4867932,88158418,18.5,18.6,17.9,18.0,-0.55,1050,18.27282468075173,18.312008294570372,18.384273719305153,18.043330638725713,
2008-05-21,2884,6195850,110767858,18.0,18.0,17.8,18.0,0.0,894,18.18188312050115,18.255279513739396,18.350858613278618,18.042037186823453,
2008-05-22,2884,9913183,173330691,17.7,17.9,17.2,17.85,-0.15,1792,18.071255413667433,18.181592329423143,18.307305690384826,18.03630473348544,
2008-05-23,2884,4169301,73842821,17.7,17.85,17.6,17.8,-0.05,561,17.980836942444956,18.112211905891662,18.263192152090493,18.029250860844083,
2008-05-26,2884,3936775,69922850,17.65,17.95,17.6,17.75,-0.05,639,17.903891294963305,18.046355195729543,18.218566747560885,18.020915014251724,
2008-05-27,2884,1954954,34704577,17.9,17.9,17.6,17.7,-0.05,228,17.835927529975535,17.983381523778718,18.173473986903417,18.011335461587493,
2008-05-28,2884,5460863,95134150,17.7,17.7,17.25,17.4,-0.3,995,17.690618353317024,17.877312155818952,18.106215379346597,17.993086641838612,
2008-05-29,2884,5503507,97245466,17.55,17.85,17.5,17.6,0.2,1421,17.660412235544683,17.82689176385187,18.06219665070776,17.98135271223149,
2008-05-30,2884,12177862,211001474,17.7,17.9,17.05,17.15,-0.45,2122,17.490274823696456,17.70382053406062,17.98287520282013,17.95653621335891,
2008-06-02,2884,3068721,53101031,17.15,17.5,17.1,17.5,0.35,525,17.49351654913097,17.666762255140505,17.940886054748812,17.94290826669148,
2008-06-03,2884,3830558,65953433,17.35,17.4,17.0,17.3,-0.2,826,17.42901103275398,17.600078208751324,17.885156832596742,17.923716975148448,
2008-06-04,2884,1963961,34049758,17.3,17.5,17.2,17.3,0.0,395,17.38600735516932,17.5455185344329,17.834273629762244,17.905098557979837,
2008-06-05,2884,5813131,100354211,17.45,17.75,16.9,17.75,0.45,1422,17.507338236779546,17.582696982717827,17.826945488043787,17.900468750278947,
2008-06-06,2884,3416486,59497292,17.3,17.6,17.3,17.4,-0.35,409,17.471558824519697,17.549479349496405,17.789819793431285,17.88552938459898,
2008-06-09,2884,3295474,56544001,17.3,17.3,17.05,17.1,-0.3,540,17.34770588301313,17.46775583140615,17.729835463567696,17.86208074625274,
2008-06-10,2884,7391514,124734050,17.1,17.1,16.7,16.8,-0.3,1633,17.16513725534209,17.346345680241395,17.648980205866156,17.830376843379526,
2008-06-11,2884,4158467,71015033,16.9,17.5,16.85,16.85,0.05,749,17.06009150356139,17.256101011106598,17.57950366622562,17.801111862980136,
2008-06-12,2884,6171930,101701643,16.85,16.85,16.15,16.35,-0.5,1207,16.823394335707594,17.09135537272358,17.472590303945132,17.75779509095088,
2008-06-13,2884,4165227,67977119,16.35,16.5,16.15,16.3,-0.05,979,16.648929557138395,16.94747257768293,17.370625929689034,17.71427881957921,
