date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2530,949130,6721384,6.95,7.29,6.81,6.96,0.01,268,,,,,
2008-01-03,2530,462000,3134000,6.8,6.89,6.7,6.78,-0.18,139,,,,,
2008-01-04,2530,1233865,8723270,6.8,7.25,6.8,7.24,0.46,290,,,,,
2008-01-07,2530,745001,5219317,7.05,7.1,6.88,6.88,-0.36,201,,,,,
2008-01-08,2530,644698,4442426,6.9,7.05,6.7,6.8,-0.08,156,6.9319999999999995,,,,
2008-01-09,2530,774456,5147082,6.8,6.8,6.52,6.75,-0.05,176,6.871333333333333,,,,
2008-01-10,2530,446916,3071781,6.82,6.95,6.8,6.8,0.05,150,6.847555555555555,,,,
2008-01-11,2530,638300,4323513,6.85,6.89,6.74,6.75,-0.05,130,6.815037037037037,,,,
2008-01-14,2530,2883181,20728257,7.22,7.22,7.06,7.06,0.31,475,6.896691358024691,,,,
2008-01-15,2530,2417903,17722479,7.0,7.54,7.0,7.28,0.22,438,7.024460905349795,6.93,,,
2008-01-16,2530,1950863,14297153,7.2,7.5,7.1,7.13,-0.15,421,7.05964060356653,6.966363636363636,,,
2008-01-17,2530,819387,5795709,7.35,7.35,6.95,7.05,-0.08,202,7.056427069044354,6.981570247933884,,,
2008-01-18,2530,1735264,12419809,6.98,7.35,6.72,7.35,0.3,331,7.154284712696236,7.048557475582268,,,
2008-01-21,2530,4536869,35146099,7.7,7.86,7.5,7.74,0.39,734,7.349523141797491,7.174274298203674,,,
2008-01-22,2530,1536000,11078520,7.2,7.35,7.2,7.2,-0.54,274,7.2996820945316605,7.178951698530279,,,
2008-01-23,2530,1998480,13820105,7.2,7.37,6.7,6.7,-0.5,383,7.099788063021107,7.091869571524773,,,
2008-01-24,2530,2442763,16810582,6.99,6.99,6.66,6.8,0.1,314,6.999858708680738,7.038802376702087,,,
2008-01-25,2530,2387229,16934623,6.94,7.19,6.82,7.05,0.25,311,7.016572472453825,7.040838308210798,,,
2008-01-28,2530,508386,3535383,7.18,7.18,6.72,6.8,-0.25,156,6.94438164830255,6.997049524899744,,,
2008-01-29,2530,599265,4029836,7.0,7.14,6.5,6.68,-0.12,155,6.8562544322017,6.9394041567361535,,,
2008-01-30,2530,541809,3637109,6.68,6.83,6.5,6.72,0.04,125,6.810836288134467,6.899512491875035,,,
2008-01-31,2530,1788005,12009892,6.73,6.82,6.56,6.65,-0.07,171,6.7572241920896445,6.854146584261392,6.962272727272727,,
2008-02-01,2530,1783322,12522635,6.7,7.11,6.7,7.11,0.46,271,6.874816128059763,6.900665387122958,6.975118577075099,,
2008-02-12,2530,1434095,10421744,7.02,7.48,7.0,7.3,0.19,292,7.016544085373175,6.973271680373329,7.003369135590308,,
2008-02-13,2530,904844,6548178,7.33,7.44,7.11,7.24,-0.06,166,7.091029390248783,7.021767738487269,7.023945732495498,,
2008-02-14,2530,980552,7182649,7.4,7.4,7.24,7.4,0.16,184,7.194019593499189,7.090537240580493,7.056646103582846,,
2008-02-15,2530,801290,5889165,7.38,7.49,7.22,7.22,-0.18,172,7.20267972899946,7.1140759241113125,7.070850790227816,,
2008-02-18,2530,483200,3522389,7.28,7.35,7.24,7.27,0.05,116,7.225119819332973,7.1424257560910736,7.088168112816701,,
2008-02-19,2530,774527,5747016,7.55,7.55,7.35,7.37,0.1,180,7.273413212888649,7.183802891347242,7.112675233441336,,
2008-02-20,2530,753597,5539357,7.45,7.49,7.27,7.3,-0.07,180,7.282275475259099,7.204929638375017,7.128964343576872,,
2008-02-21,2530,1189399,8783251,7.4,7.47,7.32,7.39,0.09,212,7.318183650172733,7.238578795034105,7.151663096309318,,
2008-02-22,2530,1448587,10765972,7.37,7.6,7.35,7.54,0.15,251,7.392122433448488,7.2933826504824495,7.185431522717203,,
2008-02-25,2530,3924327,31545335,7.68,8.06,7.68,8.06,0.52,427,7.614748288965659,7.432767623122004,7.261480955524403,,
2008-02-26,2530,3463720,27935151,8.3,8.3,7.84,7.97,-0.09,633,7.733165525977106,7.530446237099821,7.3230913072179336,,
2008-02-27,2530,2856362,22657402,8.15,8.15,7.85,7.85,-0.12,459,7.7721103506514035,7.5885469212634895,7.368909454416374,,
2008-02-29,2530,2169546,17448012,7.9,8.14,7.8,8.1,0.25,425,7.881406900434269,7.681538390124673,7.43248254533669,,
