date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,1736,319700,24946277,78.0,79.2,76.0,76.0,-2.8,247,,,,,
2008-01-03,1736,221000,16449300,75.0,75.1,73.5,74.3,-1.7,177,,,,,
2008-01-04,1736,219386,17054015,74.3,79.5,74.3,78.1,3.8,179,,,,,
2008-01-07,1736,139494,10578344,76.6,77.0,74.5,76.0,-2.1,126,,,,,
2008-01-08,1736,139712,10644013,76.0,77.5,74.6,74.6,-1.4,113,75.8,,,,
2008-01-09,1736,102050,7384615,73.0,73.8,71.1,72.5,-2.1,92,74.7,,,,
2008-01-10,1736,160060,11706120,72.6,75.3,72.6,72.6,0.1,112,74.0,,,,
2008-01-11,1736,272800,19485660,72.6,73.9,70.3,70.5,-2.1,197,72.83333333333333,,,,
2008-01-14,1736,82772,5912379,72.0,72.0,70.5,71.3,0.8,66,72.32222222222222,,,,
2008-01-15,1736,313882,22546622,71.5,73.5,70.6,70.6,-0.7,210,71.74814814814815,73.65,,,
2008-01-16,1736,173200,11967300,68.3,70.0,68.3,69.0,-1.6,127,70.8320987654321,72.80454545454546,,,
2008-01-17,1736,114300,7986470,70.0,70.8,69.2,69.9,0.9,104,70.52139917695473,72.27644628099175,,,
2008-01-18,1736,356124,24179043,69.7,69.7,67.0,68.1,-1.8,249,69.71426611796981,71.51709241172053,,,
2008-01-21,1736,238876,16096192,68.1,68.2,67.0,67.4,-0.7,152,68.94284407864654,70.76853015504406,,,
2008-01-22,1736,670314,42442886,66.0,66.0,62.7,62.7,-4.7,335,66.86189605243104,69.30152467230877,,,
2008-01-23,1736,441958,26395045,60.6,62.5,58.4,58.4,-4.3,294,64.04126403495403,67.31942927734354,,,
2008-01-24,1736,305380,17410290,58.4,60.0,55.0,55.3,-3.1,215,61.12750935663602,65.13407849964472,,,
2008-01-25,1736,256800,14479719,55.5,57.5,55.5,56.6,1.3,185,59.61833957109068,63.58242786334568,,,
2008-01-28,1736,119600,6690100,57.2,57.2,55.5,55.5,-1.1,102,58.245559714060455,62.112895524555555,,,
2008-01-29,1736,434500,23232949,56.5,56.5,51.9,51.9,-3.6,284,56.13037314270697,60.25600542918182,,,
2008-01-30,1736,614900,30577800,51.9,52.0,48.3,49.4,-2.5,386,53.88691542847131,58.28218626023967,,,
2008-01-31,1736,506004,25399708,49.4,52.0,48.5,50.7,1.3,356,52.824610285647545,56.90360694019609,65.97272727272728,,
2008-02-01,1736,508800,26351780,52.0,52.8,50.0,51.0,0.3,300,52.21640685709836,55.83022386016044,64.6707509881423,,
2008-02-12,1736,116444,5779906,50.0,50.0,49.0,49.4,-1.6,102,51.27760457139891,54.66109224922218,63.34285959786906,,
2008-02-13,1736,195200,9753649,49.5,50.2,49.5,49.65,0.25,135,50.73506971426594,53.74998456754542,62.1521761545761,,
2008-02-14,1736,265390,13482810,50.0,51.5,50.0,50.7,1.05,208,50.723379809510625,53.1954419189008,61.15633474983035,,
2008-02-15,1736,296000,14929300,50.4,50.8,49.85,50.5,-0.2,204,50.64891987300708,52.70536157000974,60.229696945497274,,
2008-02-18,1736,770140,40805960,50.5,54.0,50.5,54.0,3.5,459,51.76594658200472,52.940750375462514,59.687984167627945,,
