date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2010-11-08,4942,765000,31018250,40.4,41.85,39.3,40.5,0.0,253,,,,,
2011-04-14,4942,170000,6415600,38.0,38.0,37.5,37.75,-1.0,118,,,,,
2011-06-27,4942,5094500,271022750,53.9,54.0,51.9,52.4,0.0,2417,,,,,
2011-06-28,4942,2113102,108993892,52.6,52.8,50.5,50.9,-1.5,994,,,,,
2011-06-29,4942,1445052,74563750,50.9,52.5,50.9,51.7,0.8,607,46.65,,,,
2011-06-30,4942,2417100,127640290,52.0,53.5,51.9,53.0,1.3,1131,48.766666666666666,,,,
2011-07-01,4942,1119000,59281600,53.5,53.5,52.3,52.7,-0.3,516,50.077777777777776,,,,
2011-07-04,4942,1578000,85698100,53.5,55.1,53.1,53.5,0.8,730,51.218518518518515,,,,
2011-07-05,4942,833000,44136100,53.5,54.1,52.3,52.6,-0.9,392,51.67901234567901,,,,
2011-07-06,4942,643000,33450400,52.5,52.5,51.4,52.1,-0.5,242,51.81934156378601,49.715,,,
2011-07-07,4942,308000,15929600,52.1,52.1,51.4,51.7,-0.4,176,51.77956104252401,50.07590909090909,,,
2011-07-08,4942,319100,16548900,51.7,52.3,51.5,51.5,-0.2,176,51.68637402834934,50.334834710743806,,,
2011-07-11,4942,199000,10279700,52.0,52.3,51.4,51.6,0.1,110,51.657582685566226,50.56486476333584,,,
2011-07-12,4942,657100,33056949,51.4,51.5,49.5,49.5,-2.1,268,50.93838845704415,50.37125298818387,,,
2011-07-13,4942,631554,30932473,49.0,49.6,47.5,48.5,-1.0,218,50.1255923046961,50.031025172150436,,,
2011-07-14,4942,212110,10433335,49.0,50.0,48.55,49.0,0.5,132,49.7503948697974,49.843566049941266,,,
2011-07-15,4942,296200,14554400,49.0,49.7,48.7,49.3,0.3,149,49.6002632465316,49.744735859042855,,,
2011-07-18,4942,219002,10712196,49.25,49.25,48.6,48.8,-0.5,111,49.333508831021064,49.572965702853246,,,
2011-07-19,4942,190448,9231336,48.7,48.7,48.25,48.55,-0.25,126,49.07233922068071,49.38697193869811,,,
2011-07-20,4942,265559,13052289,49.0,49.7,48.7,49.0,0.45,154,49.048226147120474,49.316613404389365,,,
2011-07-21,4942,288000,13984100,49.0,49.1,48.3,48.3,-0.7,162,48.798817431413646,49.131774603591296,,,
2011-07-22,4942,334304,16221178,48.5,48.9,48.3,48.5,0.2,174,48.69921162094243,49.01690649384742,49.6090909090909,,
2011-07-25,4942,432046,20593791,48.5,48.5,47.2,47.5,-1.0,202,48.29947441396162,48.74110531314789,49.425691699604734,,
2011-07-26,4942,583284,27488416,47.45,47.6,46.8,47.1,-0.4,245,47.899649609307744,48.442722528939186,49.22345763876954,,
2011-07-27,4942,387804,18592149,47.1,48.5,47.1,47.8,0.7,232,47.86643307287183,48.32586388731388,49.099678713659145,,
2011-07-28,4942,620253,29396777,47.7,47.7,47.05,47.5,-0.3,329,47.74428871524788,48.175706816893175,48.96057621681922,,
2011-07-29,4942,381100,16886173,45.3,45.3,44.0,44.0,0.0,208,46.49619247683192,47.41648739563987,48.52922176318277,,
2011-08-01,4942,702176,32783330,45.0,47.05,45.0,46.9,2.9,373,46.63079498455461,47.32258059643262,48.3875503055147,,
2011-08-02,4942,1119016,52779648,46.0,47.6,45.6,46.3,-0.6,443,46.52052998970307,47.13665685162669,48.20602419199168,,
2011-08-03,4942,248000,11288300,46.0,46.5,44.5,45.2,-1.1,127,46.08035332646872,46.7845374240582,47.9446307839924,,
2011-08-04,4942,358300,15859244,45.5,46.0,43.5,43.5,-1.7,190,45.22023555097915,46.18734880150216,47.558141150601756,,
2011-08-05,4942,350510,14197704,40.5,40.85,40.5,40.5,-3.0,206,43.64682370065277,45.15328538304722,46.9443897462016,,
2011-08-08,4942,765000,31018250,40.4,41.85,39.3,40.5,0.0,253,42.59788246710185,44.30723349522045,46.384008029140595,,
2011-08-09,4942,410146,16622109,38.5,41.85,38.5,41.1,0.6,189,42.09858831140123,43.724100132453096,45.924529070084894,,
2011-08-10,4942,337300,14346150,42.15,43.3,42.1,42.5,1.4,163,42.23239220760082,43.501536472007075,45.62674393355577,,
2011-08-11,4942,354119,14863807,41.7,42.8,41.0,42.5,0.0,177,42.321594805067214,43.31943893164215,45.354853156724836,,
2011-08-12,4942,446000,19272400,42.5,44.35,42.5,42.9,0.4,124,42.51439653671147,43.243177307707214,45.14138766483572,,
2011-08-15,4942,367000,16044750,44.85,44.85,43.5,44.1,1.2,82,43.04293102447431,43.39896325176045,45.050832215719566,,
2011-08-16,4942,527100,23267419,44.95,44.95,43.8,44.1,0.0,166,43.39528734964954,43.526424478713096,44.968151153483085,,
2011-08-17,4942,451130,19836304,44.1,44.5,43.5,43.5,-0.6,118,43.43019156643303,43.52162002803799,44.840485835788904,,
2011-08-18,4942,292000,12212400,43.45,43.45,41.0,41.5,-2.0,124,42.78679437762202,43.1540527502129,44.55000880658987,,
2011-08-19,4942,719370,28506503,40.0,41.0,39.0,40.8,-0.7,293,42.12452958508135,42.726043159265096,44.22392108427771,,
2011-08-22,4942,349100,13989178,40.6,40.65,39.5,39.65,-1.15,195,41.299686390054234,42.16676258485326,43.82618881607965,,
2011-08-23,4942,237000,9589350,40.0,40.65,39.95,40.55,0.9,119,41.04979092670282,41.872805751243575,43.541302832072724,,
2011-08-24,4942,338000,14089350,41.9,42.4,41.2,41.35,0.8,171,41.14986061780188,41.77775016010838,43.350754759718576,,
