date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,3265,669000,9153200,13.6,13.85,13.5,13.5,-0.1,253,,,,,
2008-01-03,3265,455000,6060550,13.25,13.45,13.25,13.3,-0.2,178,,,,,
2008-01-04,3265,356000,4753250,13.4,13.45,13.3,13.3,0.0,133,,,,,
2008-01-07,3265,621000,7804350,12.9,13.0,12.4,12.45,-0.85,196,,,,,
2008-01-08,3265,349000,4334700,12.7,12.7,12.2,12.4,-0.05,115,12.99,,,,
2008-01-09,3265,398000,4919700,12.0,12.6,11.9,12.45,0.05,132,12.81,,,,
2008-01-10,3265,339000,4271150,12.65,12.8,12.4,12.4,-0.05,108,12.673333333333334,,,,
2008-01-11,3265,254000,3184350,12.5,12.65,12.45,12.5,0.1,104,12.615555555555556,,,,
2008-01-14,3265,421000,5277450,12.9,12.9,12.35,12.4,-0.1,131,12.543703703703704,,,,
2008-01-15,3265,917000,11650300,12.5,12.95,12.5,12.55,0.15,244,12.545802469135802,12.725000000000001,,,
2008-01-16,3265,644000,7853400,12.4,12.4,12.05,12.2,-0.35,173,12.430534979423868,12.629545454545456,,,
2008-01-17,3265,319000,3910150,12.35,12.4,12.1,12.35,0.15,119,12.40368998628258,12.578719008264464,,,
2008-01-18,3265,336000,4082800,11.8,12.35,11.8,12.2,-0.15,101,12.335793324188385,12.509861006761835,,,
2008-01-21,3265,193000,2361800,12.25,12.4,12.05,12.2,0.0,74,12.290528882792257,12.453522641896047,,,
2008-01-22,3265,764000,8716550,11.4,11.7,11.35,11.35,-0.85,208,11.977019255194838,12.25288216155131,,,
2008-01-23,3265,1170000,12754750,11.55,11.7,10.6,10.65,-0.7,300,11.534679503463225,11.961449041269255,,,
2008-01-24,3265,859000,8906500,10.7,11.05,10.0,10.1,-0.55,272,11.056453002308817,11.62300376103848,,,
2008-01-25,3265,832000,8899050,10.2,10.8,10.2,10.8,0.7,230,10.97096866820588,11.473366713576938,,,
2008-01-28,3265,891000,9626600,10.8,11.0,10.5,10.8,0.0,271,10.913979112137254,11.350936402017496,,,
2008-01-29,3265,786000,8686950,11.3,11.3,10.85,11.05,0.25,255,10.959319408091503,11.29622069255977,,,
2008-01-30,3265,340000,3769600,11.25,11.25,10.95,11.0,-0.05,115,10.972879605394334,11.242362384821629,,,
2008-01-31,3265,353000,3842700,11.0,11.1,10.65,11.0,0.0,109,10.981919736929557,11.198296496672242,11.95227272727273,,
2008-02-01,3265,359000,3944800,11.1,11.1,10.85,10.95,-0.05,118,10.971279824619705,11.15315167909547,11.865118577075101,,
2008-02-12,3265,240000,2606150,11.0,11.0,10.6,10.7,-0.25,71,10.880853216413136,11.070760464714477,11.763803918199006,,
2008-02-13,3265,392000,4337550,10.9,11.2,10.8,10.8,0.1,156,10.853902144275425,11.021531289311845,11.679994881833876,,
2008-02-14,3265,658000,7425650,11.2,11.55,11.0,11.55,0.75,214,11.085934762850284,11.117616509436964,11.668690979065714,,
