date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2012,973767,8721467,8.45,9.04,8.45,8.9,0.45,166,,,,,
2008-01-03,2012,137918,1209178,8.8,8.87,8.7,8.71,-0.19,55,,,,,
2008-01-04,2012,144331,1273857,8.71,8.9,8.71,8.75,0.04,63,,,,,
2008-01-07,2012,149000,1281250,8.7,8.75,8.46,8.46,-0.29,58,,,,,
2008-01-08,2012,154002,1305257,8.51,8.55,8.37,8.46,0.0,42,8.656,,,,
2008-01-09,2012,139103,1189273,8.47,8.7,8.47,8.55,0.09,60,8.620666666666667,,,,
2008-01-10,2012,153077,1318363,8.63,8.7,8.35,8.56,0.01,48,8.600444444444445,,,,
2008-01-11,2012,25501,218538,8.68,8.68,8.48,8.55,-0.01,17,8.58362962962963,,,,
2008-01-14,2012,91000,783790,8.8,8.8,8.54,8.54,-0.01,41,8.569086419753086,,,,
2008-01-15,2012,293154,2592312,8.7,8.93,8.6,8.88,0.34,115,8.672724279835391,8.636,,,
2008-01-16,2012,124001,1092829,8.79,8.9,8.71,8.76,-0.12,57,8.701816186556927,8.658545454545454,,,
2008-01-17,2012,70901,615232,8.76,8.9,8.6,8.6,-0.16,35,8.667877457704618,8.64790082644628,,,
2008-01-18,2012,88000,752650,8.6,8.6,8.47,8.6,0.0,23,8.645251638469745,8.63919158527423,,,
2008-01-21,2012,36001,308139,8.6,8.6,8.53,8.53,-0.07,13,8.606834425646497,8.619338569769823,,,
2008-01-22,2012,326000,2620180,8.5,8.5,7.94,7.94,-0.59,88,8.384556283764331,8.49582246617531,,,
2008-01-23,2012,263000,2066050,7.9,8.1,7.59,7.65,-0.29,65,8.139704189176221,8.342036563234345,,,
2008-01-24,2012,456516,3565760,7.6,8.18,7.6,8.18,0.53,98,8.15313612611748,8.31257536991901,,,
2008-01-25,2012,320079,2658561,8.21,8.39,8.2,8.28,0.1,73,8.19542408407832,8.30665257538828,,,
2008-01-28,2012,52002,421396,8.23,8.23,8.06,8.17,-0.11,27,8.186949389385546,8.281806652590411,,,
