date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,2038,2103059,42908364,20.1,20.65,20.1,20.5,0.75,762
2010-01-05,2038,2491103,51466450,20.8,20.85,20.1,20.55,0.05,685
2010-01-06,2038,755597,15515086,20.6,20.6,20.3,20.6,0.05,254
2010-01-07,2038,1813269,37955462,20.7,21.2,20.5,20.65,0.05,588
2010-01-08,2038,2381128,50433468,21.0,21.5,20.8,20.9,0.25,756
2010-01-11,2038,4676437,103912804,21.4,22.35,21.35,22.35,1.45,1363
2010-01-12,2038,3309304,73200865,22.4,22.6,21.55,21.95,-0.4,1147
2010-01-13,2038,1469358,31438881,21.6,21.85,21.05,21.6,-0.35,582
2010-01-14,2038,2346186,51886853,21.8,22.45,21.4,22.1,0.5,851
2010-01-15,2038,1210823,26701175,22.1,22.35,21.8,22.3,0.2,470
2010-01-18,2038,3974533,90183609,22.2,23.15,22.0,23.15,0.85,1147
2010-01-19,2038,1964231,45069151,23.2,23.4,22.5,23.05,-0.1,655
2010-01-20,2038,1582518,36430625,23.15,23.4,22.6,22.65,-0.4,493
2010-01-21,2038,1026139,23039558,22.65,23.0,22.0,22.0,-0.65,425
2010-01-22,2038,1133353,24036627,21.35,21.6,21.0,21.05,-0.95,417
2010-01-25,2038,708388,14845278,20.7,21.3,20.55,20.75,-0.3,249
2010-01-26,2038,1574781,32315409,20.5,21.0,20.0,20.75,0.0,522
2010-01-27,2038,1127350,23366435,21.0,21.1,20.1,20.1,-0.65,410
2010-01-28,2038,670200,13630490,20.2,20.55,20.15,20.4,0.3,316
2010-01-29,2038,1163000,24149200,20.0,21.45,19.95,21.2,0.8,478
2010-02-01,2038,1064669,22472997,21.4,21.4,20.95,21.05,-0.15,368
2010-02-02,2038,797207,16582800,21.2,21.3,20.25,20.3,-0.75,401
2010-02-03,2038,632181,12819814,20.1,20.6,20.1,20.25,-0.05,284
2010-02-04,2038,288400,5864699,20.4,20.45,20.25,20.3,0.05,115
2010-02-05,2038,770914,15002404,19.8,20.3,18.95,18.95,-1.35,381
2010-02-06,2038,515212,9360721,19.1,19.1,17.65,18.3,-0.65,222
2010-02-08,2038,1002218,17997511,18.1,18.3,17.75,18.3,0.0,414
2010-02-09,2038,355704,6555093,18.0,18.7,18.0,18.6,0.3,212
2010-02-10,2038,548207,10426883,18.9,19.25,18.8,19.0,0.4,295
2010-02-22,2038,690306,13495465,19.8,19.8,19.3,19.65,0.65,316
2010-02-23,2038,250419,4828378,19.6,19.6,19.1,19.25,-0.4,151
2010-02-24,2038,232649,4453400,19.05,19.4,19.0,19.0,-0.25,101
2010-02-25,2038,294000,5529150,19.25,19.35,18.6,18.75,-0.25,129
2010-02-26,2038,141000,2639000,18.8,18.9,18.6,18.65,-0.1,78
2010-03-01,2038,317311,5995359,18.7,19.1,18.65,19.0,0.35,92
2010-03-02,2038,484336,9462917,19.35,19.8,19.35,19.5,0.5,218
2010-03-03,2038,729440,14581849,19.8,20.15,19.75,19.95,0.45,311
2010-03-04,2038,1208900,24870538,20.0,21.1,19.95,20.6,0.65,435
2010-03-05,2038,603800,12431668,20.9,20.9,20.4,20.55,-0.05,222
2010-03-08,2038,580829,11817326,20.6,20.65,20.15,20.3,-0.25,190
2010-03-09,2038,363000,7284400,20.1,20.5,20.0,20.0,-0.3,121
2010-03-10,2038,158000,3155650,19.85,20.1,19.85,20.05,0.05,85
2010-03-11,2038,342077,6864581,20.0,20.15,20.0,20.05,0.0,99
2010-03-12,2038,108510,2160521,19.6,20.1,19.6,19.85,-0.2,47
2010-03-15,2038,201998,4000206,19.7,20.05,19.6,19.6,-0.25,82
2010-03-16,2038,135194,2663002,19.6,19.95,19.6,19.8,0.2,65
2010-03-17,2038,160311,3202404,19.9,20.05,19.8,20.0,0.2,69
2010-03-18,2038,163310,3257000,20.1,20.1,19.8,19.9,-0.1,77
2010-03-19,2038,126311,2508926,19.9,20.0,19.8,19.85,-0.05,55
2010-03-22,2038,385625,7713480,19.85,20.15,19.8,20.1,0.25,115
2010-03-23,2038,344781,6900953,20.2,20.2,19.9,20.0,-0.1,101
2010-03-24,2038,1727812,35658644,20.0,20.95,20.0,20.65,0.65,601
2010-03-25,2038,506207,10452424,20.8,20.85,20.45,20.65,0.0,251
2010-03-26,2038,347700,7102920,20.65,20.65,20.25,20.25,-0.4,156
2010-03-29,2038,471283,9474160,20.35,20.4,20.0,20.0,-0.25,179
2010-03-30,2038,301245,6087073,20.2,20.35,20.05,20.1,0.1,151
2010-03-31,2038,260501,5231918,20.25,20.3,20.0,20.1,0.0,119
2010-04-01,2038,241948,4885402,20.3,20.35,20.1,20.1,0.0,98
2010-04-02,2038,2986061,62759757,20.25,21.5,20.2,21.5,1.4,970
2010-04-06,2038,3911339,87639452,22.2,22.75,21.8,22.4,0.9,1237
2010-04-07,2038,1744081,38894932,22.0,22.7,22.0,22.35,-0.05,539
2010-04-08,2038,1437692,32000774,22.35,22.45,22.0,22.0,-0.35,422
2010-04-09,2038,684700,15081850,22.0,22.4,21.8,21.8,-0.2,232
2010-04-12,2038,1558348,34624868,22.0,22.4,21.8,22.35,0.55,508
2010-04-13,2038,917000,20207500,22.4,22.5,21.6,21.6,-0.75,343
2010-04-14,2038,987930,21606496,22.2,22.2,21.6,21.6,0.0,331
2010-04-15,2038,821915,17928757,22.0,22.1,21.6,21.8,0.2,258
2010-04-16,2038,887285,19292598,21.95,21.95,21.6,21.7,-0.1,253
2010-04-19,2038,1100265,22959091,21.3,21.5,20.2,20.3,-1.4,342
2010-04-20,2038,811606,16717778,20.5,20.85,20.3,20.45,0.15,243
2010-04-21,2038,709207,14702872,20.5,20.95,20.45,20.5,0.05,221
2010-04-22,2038,1749941,37473405,20.5,21.9,20.35,21.9,1.4,408
2010-04-23,2038,6785930,155334577,22.4,23.4,22.4,22.55,0.65,2128
2010-04-26,2038,2294181,50302294,22.0,22.5,21.65,21.85,-0.7,770
2010-04-27,2038,996623,21793329,21.85,22.15,21.65,21.65,-0.2,358
2010-04-28,2038,582000,12194450,20.3,21.4,20.3,21.25,-0.4,229
2010-04-29,2038,513669,10889349,21.3,21.55,21.05,21.15,-0.1,209
2010-04-30,2038,679001,14261670,21.2,21.3,20.5,20.6,-0.55,225
2010-05-03,2038,861819,17466180,20.6,20.9,19.8,20.0,-0.6,336
2010-05-04,2038,1060136,20387692,20.05,20.3,18.6,19.15,-0.85,388
2010-05-05,2038,1101040,19993139,17.9,18.6,17.9,18.1,-1.05,384
2010-05-06,2038,733793,13225135,17.8,18.25,17.8,18.0,-0.1,264
2010-05-07,2038,1767000,30303950,17.0,18.0,16.75,17.65,-0.35,520
2010-05-10,2038,586000,10540100,17.7,18.15,17.7,18.15,0.5,194
2010-05-11,2038,394780,7238175,18.2,18.6,18.15,18.15,0.0,171
2010-05-12,2038,187000,3371000,18.25,18.25,17.9,17.95,-0.2,97
2010-05-13,2038,286000,5194100,18.05,18.3,18.05,18.2,0.25,113
2010-05-14,2038,144003,2615854,18.2,18.3,18.05,18.1,-0.1,69
2010-05-17,2038,265128,4677601,18.1,18.1,17.55,17.55,-0.55,119
2010-05-18,2038,300004,5218219,17.6,17.95,17.0,17.15,-0.4,149
2010-05-19,2038,259412,4454527,17.0,17.5,17.0,17.3,0.15,108
2010-05-20,2038,475000,8083400,17.3,17.3,16.8,17.05,-0.25,161
2010-05-21,2038,1418000,22823100,16.1,16.7,15.9,15.9,-1.15,423
2010-05-24,2038,455213,7242589,16.0,16.1,15.65,16.05,0.15,178
2010-05-25,2038,934250,14110373,15.2,15.8,14.95,15.2,-0.85,273
2010-05-26,2038,518007,7723808,15.2,15.25,14.6,14.9,-0.3,198
2010-05-27,2038,605038,9295403,14.85,15.9,14.7,15.8,0.9,202
2010-05-28,2038,452135,7177067,15.8,16.05,15.8,15.8,0.0,150
2010-05-31,2038,163039,2595074,15.95,16.0,15.8,16.0,0.2,60
2010-06-01,2038,157200,2487500,15.95,15.95,15.65,15.8,-0.2,64
2010-06-02,2038,166000,2588100,15.8,15.8,15.45,15.5,-0.3,68
2010-06-03,2038,102000,1607900,15.8,15.85,15.7,15.8,0.3,46
2010-06-04,2038,110000,1730800,15.8,15.9,15.6,15.75,-0.05,47
2010-06-07,2038,239000,3610600,15.0,15.5,14.9,15.1,-0.65,154
2010-06-08,2038,97898,1504348,15.4,15.5,15.2,15.35,0.25,59
2010-06-09,2038,123041,1877627,15.5,15.5,15.15,15.15,-0.2,55
2010-06-10,2038,59600,911850,15.15,15.45,15.15,15.35,0.2,35
2010-06-11,2038,81897,1266820,15.35,15.55,15.35,15.4,0.05,45
2010-06-14,2038,224000,3451500,15.8,15.8,15.3,15.4,0.0,107
2010-06-15,2038,180739,2794229,15.3,15.55,15.3,15.4,0.0,73
2010-06-17,2038,353000,5501850,15.5,15.75,15.45,15.6,0.2,113
2010-06-18,2038,81008,1261274,15.8,15.8,15.4,15.55,-0.05,47
2010-06-21,2038,287000,4530050,15.65,15.85,15.65,15.85,0.3,112
2010-06-22,2038,109000,1725700,15.95,15.95,15.7,15.85,0.0,64
2010-06-23,2038,196220,3072420,15.75,15.8,15.6,15.75,-0.1,95
2010-06-24,2038,345000,5513300,15.85,16.1,15.85,16.05,0.3,143
2010-06-25,2038,201000,3186550,16.0,16.0,15.8,15.85,-0.2,78
2010-06-28,2038,105000,1672400,15.85,16.05,15.85,15.85,0.0,58
2010-06-29,2038,194000,3089950,16.05,16.05,15.8,15.85,0.0,78
2010-06-30,2038,145103,2221175,15.5,15.5,15.15,15.3,-0.55,72
2010-07-01,2038,115519,1759635,15.3,15.3,15.2,15.2,-0.1,54
2010-07-02,2038,85000,1303900,15.45,15.45,15.25,15.4,0.2,46
2010-07-05,2038,76015,1178982,15.8,15.8,15.4,15.5,0.1,37
2010-07-06,2038,176003,2739896,15.5,15.7,15.4,15.7,0.2,99
2010-07-07,2038,183000,2890950,15.8,15.95,15.6,15.65,-0.05,98
2010-07-08,2038,81485,1289814,15.85,15.95,15.7,15.85,0.2,56
2010-07-09,2038,122103,1926926,15.9,15.9,15.7,15.75,-0.1,68
2010-07-12,2038,112000,1758550,15.95,15.95,15.5,15.7,-0.05,55
2010-07-13,2038,90104,1415064,15.7,15.8,15.6,15.6,-0.1,44
2010-07-14,2038,224233,3493460,15.6,15.7,15.5,15.6,0.0,75
2010-07-15,2038,81000,1270000,15.65,15.8,15.6,15.75,0.15,45
2010-07-16,2038,191000,2975400,15.6,15.75,15.4,15.4,-0.35,77
2010-07-19,2038,495000,7853600,15.6,16.15,15.4,15.95,0.55,212
2010-07-20,2038,271400,4296019,16.0,16.1,15.65,15.9,-0.05,118
2010-07-21,2038,168207,2661920,15.9,15.95,15.7,15.8,-0.1,67
2010-07-22,2038,351820,5607520,15.8,16.05,15.8,16.0,0.2,125
2010-07-23,2038,357009,5723946,16.1,16.15,15.85,15.85,-0.15,131
2010-07-26,2038,2260000,37379050,15.8,16.95,15.8,16.95,1.1,633
2010-07-27,2038,1111000,18758650,17.05,17.1,16.6,16.65,-0.3,554
2010-07-28,2038,841310,14504793,16.65,17.5,16.65,17.2,0.55,363
2010-07-29,2038,463000,7860500,17.5,17.5,16.6,17.05,-0.15,243
2010-07-30,2038,466000,7942900,17.0,17.4,16.75,16.85,-0.2,155
2010-08-02,2038,271000,4602800,16.85,17.2,16.85,17.0,0.15,178
2010-08-03,2038,798000,13877050,17.25,17.65,17.1,17.35,0.35,371
2010-08-04,2038,555009,9476454,17.4,17.4,16.9,17.15,-0.2,251
2010-08-05,2038,452880,7727264,17.2,17.6,16.8,16.8,-0.35,191
2010-08-06,2038,215000,3625500,17.0,17.05,16.6,16.85,0.05,153
2010-08-09,2038,273000,4648850,16.7,17.15,16.7,16.9,0.05,127
2010-08-10,2038,238090,4042780,17.0,17.25,16.8,16.85,-0.05,100
2010-08-11,2038,180220,2996057,16.8,16.8,16.55,16.6,-0.25,93
2010-08-12,2038,190190,3114495,16.3,16.5,16.3,16.45,-0.15,87
2010-08-13,2038,164000,2701450,16.2,16.6,16.2,16.6,0.15,73
2010-08-16,2038,141200,2342520,16.6,16.75,16.5,16.7,0.1,51
2010-08-17,2038,117415,1955355,16.8,16.8,16.55,16.6,-0.1,65
2010-08-18,2038,230897,3820683,16.75,16.75,16.45,16.5,-0.1,100
2010-08-19,2038,80210,1322473,16.5,16.65,16.45,16.45,-0.05,47
2010-08-20,2038,107000,1740700,16.4,16.45,16.2,16.25,-0.2,72
2010-08-23,2038,91000,1481850,16.25,16.4,16.2,16.35,0.1,47
2010-08-24,2038,303000,5025500,16.4,16.7,16.4,16.55,0.2,100
2010-08-25,2038,247207,3986912,16.3,16.4,15.9,15.9,-0.65,119
2010-08-26,2038,146685,2298788,15.8,15.9,15.5,15.5,-0.4,81
2010-08-27,2038,225519,3534467,15.7,15.95,15.55,15.55,0.05,173
2010-08-30,2038,116103,1829217,15.85,15.85,15.6,15.7,0.15,54
2010-08-31,2038,193000,2975600,15.6,15.6,15.3,15.3,-0.4,103
2010-09-01,2038,300116,4609373,15.4,15.55,15.2,15.3,0.0,184
2010-09-02,2038,227000,3494050,15.5,15.6,15.3,15.35,0.05,119
2010-09-03,2038,251000,3897450,15.4,15.75,15.4,15.55,0.2,165
2010-09-06,2038,205000,3233500,15.6,15.9,15.6,15.75,0.2,94
2010-09-07,2038,700500,11404750,16.0,16.5,15.95,16.2,0.45,329
2010-09-08,2038,230000,3668000,16.3,16.3,15.75,15.95,-0.25,165
2010-09-09,2038,189000,2988900,15.85,16.05,15.65,15.75,-0.2,108
2010-09-10,2038,102207,1619779,15.85,16.0,15.75,15.8,0.05,47
2010-09-13,2038,229000,3633350,16.0,16.0,15.8,15.85,0.05,86
2010-09-14,2038,186000,2975550,15.9,16.15,15.85,16.0,0.15,104
2010-09-15,2038,274100,4406530,16.0,16.2,15.9,16.15,0.15,119
2010-09-16,2038,267310,4329141,16.2,16.3,16.1,16.2,0.05,122
2010-09-17,2038,193130,3130199,16.2,16.35,16.1,16.15,-0.05,75
2010-09-20,2038,315600,5178938,16.3,16.6,16.2,16.25,0.1,175
2010-09-21,2038,309268,4967283,16.3,16.3,16.0,16.0,-0.25,131
2010-09-23,2038,153636,2468147,16.05,16.2,15.9,15.9,-0.1,59
