date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2010-06-24,4938,45556608,1765172550,37.8,40.4,37.8,38.95,0.0,18049,,,,,
2010-06-25,4938,49766056,1779269991,38.5,38.5,34.05,34.8,-4.15,22732,,,,,
2010-06-28,4938,39111517,1254409294,33.8,33.9,31.05,31.3,-3.5,16394,,,,,
2010-06-29,4938,25594779,808293534,31.3,32.3,31.0,31.2,-0.1,9924,,,,,
2010-06-30,4938,21465579,647107851,30.2,30.45,30.0,30.05,-1.15,8570,33.260000000000005,,,,
2010-07-01,4938,22593211,669586877,30.1,30.45,29.15,29.4,-0.65,8374,31.973333333333336,,,,
2010-07-02,4938,18797156,555973530,29.4,30.1,29.1,30.0,0.6,6613,31.31555555555556,,,,
2010-07-05,4938,15844517,469284971,29.9,29.9,29.3,29.65,-0.35,4708,30.76037037037037,,,,
2010-07-06,4938,17818589,538028737,29.7,30.6,29.5,30.4,0.75,5415,30.640246913580246,,,,
2010-07-07,4938,19397797,602140456,30.75,31.35,30.5,31.2,0.8,7286,30.826831275720163,31.695,,,
2010-07-08,4938,14097346,444251189,31.5,32.0,31.05,31.05,-0.15,5230,30.901220850480108,31.577727272727273,,,
2010-07-09,4938,9795259,305811322,31.3,31.45,31.1,31.15,0.1,4618,30.984147233653406,31.49995867768595,,,
2010-07-12,4938,16755747,535459456,31.55,32.35,31.4,32.0,0.85,6156,31.322764822435605,31.59087528174305,,,
2010-07-13,4938,10032419,321693846,32.0,32.25,31.85,31.95,-0.05,3812,31.53184321495707,31.656170685062495,,,
2010-07-14,4938,7923188,255336682,32.25,32.35,32.15,32.3,0.35,3045,31.787895476638045,31.773230560505677,,,
2010-07-15,4938,10258679,333142304,32.3,33.0,32.05,32.2,-0.1,4908,31.92526365109203,31.8508250040501,,,
2010-07-16,4938,16143766,511272411,32.1,32.4,31.2,31.5,-0.7,5775,31.783509100728022,31.787038639677355,,,
2010-07-19,4938,7759965,246062502,31.05,31.9,31.05,31.65,0.15,2849,31.739006067152015,31.76212252337238,,,
2010-07-20,4938,12038681,385337492,31.4,32.2,31.4,32.2,0.55,3567,31.89267071143468,31.841736610031948,,,
2010-07-21,4938,6290274,201272204,32.2,32.2,31.8,31.9,-0.3,2228,31.89511380762312,31.8523299536625,,,
2010-07-22,4938,7827479,250637475,31.8,32.2,31.75,31.9,0.0,2417,31.896742538415413,31.860997234814775,,,
2010-07-23,4938,19391759,634996790,32.45,33.1,32.2,32.75,0.85,7544,32.181161692276945,32.02263410121209,31.79545454545454,,
2010-07-26,4938,16020574,535276839,32.75,33.85,32.55,33.75,1.0,6502,32.704107794851296,32.33670062826444,31.96541501976284,,
2010-07-27,4938,18796493,653340555,33.8,35.65,33.8,35.2,1.45,7967,33.5360718632342,32.85730051403454,32.2466832789139,,
2010-07-28,4938,22594105,820868634,35.5,36.9,35.5,36.6,1.4,8853,34.55738124215613,33.53779132966463,32.625232559008346,,
2010-07-29,4938,22556044,833670348,37.0,37.2,36.65,37.0,0.4,7339,35.37158749477076,34.16728381518015,33.005647119094576,,
2010-07-30,4938,14809756,547635622,37.0,37.4,36.1,37.0,0.0,5380,35.9143916631805,34.68232312151103,33.35298215221679,,
2010-08-02,4938,13788624,513242457,37.3,37.8,36.8,37.0,0.0,5191,36.276261108787004,35.103718917599934,33.670114138980544,,
2010-08-03,4938,11661663,432110122,37.3,37.5,36.9,37.0,0.0,3904,36.517507405858005,35.44849729621813,33.95966943124311,,
2010-08-04,4938,11427633,426943307,37.0,37.9,37.0,37.85,0.85,4422,36.96167160390534,35.8851341514512,34.29795904591762,,
2010-08-05,4938,10785922,403084314,37.95,37.95,37.0,37.2,-0.65,3370,37.04111440260356,36.12420066936916,34.550310433229136,,
2010-08-06,4938,6459912,240122144,37.0,37.6,37.0,37.1,-0.1,2625,37.060742935069044,36.301618729483856,34.77202256947008,,
2010-08-09,4938,8957706,334905307,37.1,38.0,36.9,37.7,0.6,3207,37.273828623379366,36.5558698695777,35.02662930255964,,
2010-08-10,4938,14325236,543430353,37.7,38.4,37.15,38.3,0.6,5591,37.615885748919574,36.87298443874539,35.31127023277185,,
2010-08-11,4938,9405255,357119085,37.9,38.2,37.6,38.1,-0.2,4145,37.77725716594638,37.09607817715532,35.55376847340038,,
2010-08-12,4938,6033249,227220458,37.8,38.1,37.2,37.9,-0.2,2845,37.81817144396425,37.242245781308895,35.757788606148175,,
2010-08-13,4938,23623409,936614580,37.9,40.25,37.9,39.9,2.0,8086,38.51211429597617,37.72547382107091,36.117980901265724,,
2010-08-16,4938,17349927,657657626,39.15,39.4,37.15,38.2,-1.7,6099,38.40807619731745,37.81175130814893,36.299026040286094,,
2010-08-17,4938,32731758,1260261152,37.5,40.0,36.35,38.8,0.6,10011,38.538717464878296,37.991432888485484,36.51650203678295,,
2010-08-18,4938,16043448,628407974,39.05,39.5,38.6,39.4,0.6,5616,38.825811643252194,38.24753599966994,36.767240990106174,,
2010-08-19,4938,21640322,878672042,39.2,42.1,39.0,40.6,1.2,8432,39.41720776216813,38.67525672700268,37.100524382270855,,
2010-08-20,4938,8830585,357685713,40.3,41.6,39.5,41.0,0.4,4423,39.94480517477876,39.0979373220931,37.43960921859513,,
2010-08-23,4938,4328951,175899990,40.85,41.15,40.1,40.15,-0.85,2349,40.013203449852504,39.2892214453489,37.6752953734999,,
