date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,3527,460000,117028500,241.0,259.0,241.0,254.0,11.5,306
2008-01-03,3527,380000,93141000,244.0,248.5,242.0,243.0,-11.0,281
2008-01-04,3527,342000,82105000,238.0,247.0,232.5,240.0,-3.0,249
2008-01-07,3527,107000,24115500,232.0,232.0,223.5,223.5,-16.5,84
2008-01-08,3527,157000,33992000,215.0,220.0,212.0,212.0,-11.5,127
2008-01-09,3527,286000,60882000,205.0,221.5,205.0,221.5,9.5,234
2008-01-10,3527,265000,61339500,224.5,237.0,224.5,228.0,6.5,219
2008-01-11,3527,293000,67396500,231.0,235.0,223.0,228.0,0.0,250
2008-01-14,3527,274000,59583000,230.0,232.0,212.5,212.5,-15.5,247
2008-01-15,3527,643000,133602500,212.5,218.0,198.0,202.0,-10.5,489
2008-01-16,3527,659000,124628500,195.0,195.0,188.0,188.0,-14.0,474
2008-01-17,3527,703000,126147000,178.0,192.0,175.0,183.0,-5.0,546
2008-01-18,3527,297000,54023500,177.0,190.0,177.0,190.0,7.0,237
2008-01-21,3527,471000,94206000,195.0,203.0,191.0,199.0,9.0,343
2008-01-22,3527,293000,54352000,185.5,186.0,185.5,185.5,-13.5,134
2008-01-23,3527,426000,75914000,189.0,190.0,173.0,173.5,-12.0,361
2008-01-24,3527,368000,62930500,180.0,182.0,165.0,166.0,-7.5,286
2008-01-25,3527,417000,73099000,173.0,177.5,172.0,174.0,8.0,321
2008-01-28,3527,355000,58140000,170.0,174.0,162.0,162.0,-12.0,253
2008-01-29,3527,181000,29109000,165.0,166.0,157.0,160.0,-2.0,167
2008-01-30,3527,230000,38323000,165.0,170.0,161.0,168.0,8.0,188
2008-01-31,3527,390000,61626000,167.5,167.5,156.5,156.5,-11.5,282
2008-02-01,3527,272000,42117500,161.0,162.5,151.0,154.0,-2.5,217
2008-02-12,3527,250000,36666000,151.0,152.0,143.5,143.5,-10.5,192
2008-02-13,3527,360000,52952500,153.5,153.5,140.5,142.0,-1.5,275
2008-02-14,3527,154000,23177500,149.0,151.5,147.0,151.5,9.5,108
2008-02-15,3527,468000,74924500,151.5,162.0,151.5,162.0,10.5,344
2008-02-18,3527,372000,63914500,172.0,173.0,169.0,173.0,11.0,272
2008-02-19,3527,949000,172403500,181.0,185.0,175.0,183.5,10.5,571
2008-02-20,3527,541000,100428000,180.0,191.5,180.0,185.0,1.5,426
2008-02-21,3527,638000,124684500,190.0,197.5,188.5,194.0,9.0,427
2008-02-22,3527,429000,80274500,190.0,191.5,183.0,187.5,-6.5,375
2008-02-25,3527,459000,84573500,193.0,193.0,180.0,182.5,-5.0,372
2008-02-26,3527,361000,66455000,182.0,188.5,180.0,183.0,0.5,282
2008-02-27,3527,299000,56158000,187.0,190.5,185.0,188.0,5.0,269
2008-02-29,3527,296000,57196500,187.0,197.0,187.0,193.5,5.5,246
2008-03-03,3527,435000,79064000,188.0,188.0,180.0,184.0,-9.5,350
2008-03-04,3527,303000,57234000,183.0,193.5,183.0,188.0,4.0,256
2008-03-05,3527,264000,49280000,188.0,191.5,183.5,185.5,-2.5,203
2008-03-06,3527,548000,106458000,189.0,198.0,188.0,198.0,12.5,371
2008-03-07,3527,869000,181012500,195.0,211.5,195.0,211.5,13.5,578
2008-03-10,3527,845000,184478500,214.0,226.0,210.0,220.0,8.5,544
2008-03-11,3527,359000,75876000,215.0,218.0,207.0,210.0,-10.0,310
2008-03-12,3527,415000,90214500,223.5,224.0,210.0,210.0,0.0,344
2008-03-13,3527,288000,60873500,210.0,215.0,207.0,207.0,-3.0,251
2008-03-14,3527,220000,45344000,209.0,212.5,201.0,204.0,-3.0,173
2008-03-17,3527,337000,64414000,200.0,200.0,190.0,190.0,-14.0,287
2008-03-18,3527,286000,53787000,190.0,191.0,183.5,191.0,1.0,214
