date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,3450,2304599,59158775,25.4,26.5,25.0,25.25,-0.25,782,,,,,
2008-01-03,3450,1556520,38978728,25.0,26.5,24.1,26.5,1.25,606,,,,,
2008-01-04,3450,1986560,51497261,26.3,26.4,25.4,25.5,-1.0,714,,,,,
2008-01-07,3450,1168000,28011900,24.45,24.5,23.75,23.75,-1.75,432,,,,,
2008-01-08,3450,1070520,24486627,23.0,23.7,22.2,22.65,-1.1,418,24.73,,,,
2008-01-09,3450,955600,21735250,21.6,23.95,21.6,23.7,1.05,396,24.386666666666667,,,,
2008-01-10,3450,842030,20206258,24.0,24.4,23.5,23.7,0.0,335,24.157777777777778,,,,
2008-01-11,3450,1060863,25489366,24.2,24.35,23.6,23.8,0.1,372,24.03851851851852,,,,
2008-01-14,3450,774505,18402765,24.3,24.3,23.0,23.1,-0.7,235,23.72567901234568,,,,
2008-01-15,3450,638850,15158579,23.3,24.0,23.3,23.8,0.7,294,23.75045267489712,24.175,,,
2008-01-16,3450,759870,17497060,23.0,23.4,22.8,23.1,-0.7,286,23.53363511659808,23.979545454545455,,,
2008-01-17,3450,831390,19242904,23.3,23.6,22.6,23.0,-0.1,317,23.35575674439872,23.801446280991737,,,
2008-01-18,3450,561700,12843390,22.5,23.45,22.4,23.45,0.45,257,23.387171162932482,23.737546957175056,,,
2008-01-21,3450,551830,12773375,23.8,23.8,22.75,22.75,-0.7,206,23.174780775288323,23.55799296496141,,,
2008-01-22,3450,1039150,22082530,21.2,21.9,21.2,21.2,-1.55,326,22.516520516858883,23.129266971332065,,,
2008-01-23,3450,2327090,46435527,21.2,21.2,19.75,19.75,-1.45,663,21.594347011239254,22.514854794726237,,,
2008-01-24,3450,1637679,31320246,19.8,20.3,18.45,18.8,-0.95,581,20.662898007492835,21.839426650230557,,,
2008-01-25,3450,727228,14359234,19.45,20.1,19.1,20.1,1.3,323,20.47526533832856,21.523167259279546,,,
2008-01-28,3450,578809,11239963,20.0,20.05,19.0,19.3,-0.8,234,20.083510225552374,21.11895503031963,,,
2008-01-29,3450,541005,10490299,19.5,19.8,19.25,19.4,0.1,210,19.855673483701583,20.806417752079696,,,
2008-01-30,3450,457153,8947183,19.6,19.95,19.3,19.3,-0.1,212,19.67044898913439,20.532523615337933,,,
2008-01-31,3450,441667,8330873,19.3,19.3,18.6,18.8,-0.5,207,19.38029932608959,20.217519321640125,22.30454545454546,,
2008-02-01,3450,451150,8562650,19.0,19.2,18.8,19.1,0.3,198,19.28686621739306,20.01433399043283,22.025889328063244,,
2008-02-12,3450,328780,6084162,18.8,18.8,18.05,18.05,-1.05,133,18.87457747826204,19.65718235580868,21.680159821275137,,
2008-02-13,3450,442300,8069965,18.05,18.5,18.05,18.1,0.05,190,18.616384985508027,19.374058291116192,21.368841575946863,,
2008-02-14,3450,510423,9716435,18.8,19.35,18.6,19.35,1.25,230,18.86092332367202,19.369684056367795,21.19329013456018,,
2008-02-15,3450,958120,18901776,19.0,20.2,19.0,19.8,0.45,397,19.173948882448013,19.447923318846378,21.07213447068538,,
2008-02-18,3450,977498,20124358,20.15,20.9,20.1,20.8,1.0,423,19.71596592163201,19.693755442692492,21.048470603669262,,
2008-02-19,3450,1245400,26901560,21.3,22.2,21.05,21.65,0.85,515,20.36064394775467,20.049436271293857,21.100777507698023,,
2008-02-20,3450,650230,13725911,21.55,21.65,20.5,20.7,-0.95,296,20.473762631836447,20.167720585604066,21.065927289637326,,
2008-02-21,3450,1814253,39599289,21.05,22.1,21.05,22.1,1.4,698,21.01584175455763,20.519044115494236,21.15584665575582,,
2008-02-22,3450,1546570,34169690,21.85,22.6,21.6,22.1,0.0,652,21.377227836371755,20.80649063994983,21.23794694655966,,
2008-02-25,3450,1290080,28414626,22.5,22.6,21.7,21.8,-0.3,432,21.518151890914503,20.987128705413497,21.28682112511969,,
2008-02-26,3450,839870,18443618,22.0,22.4,21.6,21.6,-0.2,360,21.545434593943003,21.09855984988377,21.314054070761458,,
2008-02-27,3450,1076001,23649571,22.0,22.35,21.6,21.8,0.2,416,21.630289729295335,21.226094422632176,21.35631023852133,,
2008-02-29,3450,1399838,32067075,21.8,23.3,21.8,23.3,1.5,505,22.186859819530223,21.60316816397178,21.525326739519475,,
2008-03-03,3450,1649700,38019290,23.4,23.6,22.25,23.3,0.0,650,22.557906546353482,21.91168304324964,21.6796461534743,,
2008-03-04,3450,1646237,38726597,23.3,24.0,23.1,23.35,0.05,662,22.821937697568988,22.17319521720425,21.824894314041753,,
2008-03-05,3450,1528960,36387410,23.45,24.25,23.45,23.6,0.25,560,23.081291798379326,22.43261426862166,21.979251330212037,,
2008-03-06,3450,2553582,62196691,23.95,24.75,23.8,24.3,0.7,826,23.487527865586216,22.772138947054085,22.18105556236751,,
2008-03-07,3450,1029940,24810650,24.0,24.5,23.7,24.0,-0.3,460,23.65835191039081,22.995386411226068,22.33922464390077,,
2008-03-10,3450,824897,19553878,24.0,24.2,23.5,23.5,-0.5,319,23.60556794026054,23.08713433645769,22.44016163138766,,
2008-03-11,3450,656418,15607319,23.5,24.0,23.35,23.85,0.35,246,23.687045293507026,23.225837184374473,22.56275627213656,,
2008-03-12,3450,954985,23219190,24.5,24.7,23.9,24.25,0.4,375,23.874696862338016,23.412048605397295,22.709473118037728,,
2008-03-13,3450,844226,19677498,24.2,24.2,22.65,22.8,-1.45,344,23.516464574892012,23.300767040779604,22.717345020817056,,
2008-03-14,3450,693485,15751262,23.0,23.2,22.2,22.3,-0.5,304,23.11097638326134,23.118809397001495,22.68105414944166,,
2008-03-17,3450,429135,9224109,21.65,21.85,21.15,21.5,-0.8,208,22.57398425550756,22.824480415728495,22.578353788620646,,
2008-03-18,3450,371284,8052598,21.85,21.95,21.2,21.95,0.45,180,22.365989503671706,22.665483976505133,22.52371432874059,,
2008-03-19,3450,500123,11157649,22.5,22.6,22.0,22.0,0.05,210,22.243993002447805,22.544486889867837,22.478173952328362,,
2008-03-20,3450,356050,7891273,22.0,22.5,21.7,22.5,0.5,175,22.329328668298537,22.53639836443732,22.4800718695172,,
2008-03-21,3450,612218,13893696,22.9,22.9,22.5,22.9,0.4,266,22.51955244553236,22.602507752721444,22.5165873591244,,
2008-03-24,3450,1126480,26494490,24.4,24.4,23.0,23.1,0.2,393,22.71303496368824,22.69296088859027,22.567318893113583,,
2008-03-25,3450,844326,19802944,23.4,23.75,23.25,23.45,0.35,314,22.95868997579216,22.83060436339204,22.64407377197327,,
2008-03-26,3450,681506,15773535,23.45,23.5,22.6,22.8,-0.65,295,22.905793317194775,22.825039933684398,22.65763257441038,,
2008-03-27,3450,513400,11510560,22.3,22.8,22.2,22.2,-0.6,227,22.67052887812985,22.711396309378145,22.617838437505128,,
2008-03-28,3450,703900,15878110,22.3,22.9,22.3,22.4,0.2,262,22.5803525854199,22.654778798582118,22.598895964678594,,
2008-03-31,3450,439588,9923447,22.6,22.8,22.3,22.7,0.3,205,22.620235056946598,22.66300083520355,22.607687619923933,,
2008-04-01,3450,929811,21449221,22.85,23.4,22.7,22.7,0.0,395,22.64682337129773,22.669727956075633,22.61571478340881,,
2008-04-02,3450,1531701,36655144,23.3,24.25,23.2,24.25,1.55,493,23.181215580865153,22.957050145880064,22.75782654137326,,
2008-04-03,3450,5180880,129602984,24.8,25.5,24.35,25.25,1.0,1948,23.870810387243434,23.373950119356415,22.97453727690602,,
2008-04-07,3450,5965631,156146131,25.5,26.95,24.95,26.2,0.95,2024,24.647206924828957,23.887777370382523,23.255012296305495,,
2008-04-08,3450,2077600,54706550,26.1,26.8,25.8,26.15,-0.05,851,25.14813794988597,24.29909057576752,23.506750357496323,,
2008-04-09,3450,2124116,55189850,26.0,26.45,25.5,25.6,-0.55,766,25.298758633257314,24.535619561991606,23.68877206554012,,
2008-04-10,3450,1269700,32816870,25.5,26.2,25.5,25.8,0.2,551,25.46583908883821,24.76550691435677,23.872357103319242,,
2008-04-11,3450,1726940,43918312,25.8,26.1,24.85,24.9,-0.9,725,25.277226059225473,24.78996020265554,23.961717355204524,,
2008-04-14,3450,1064960,26009578,24.8,24.8,24.15,24.5,-0.4,450,25.018150706150315,24.737240165809077,24.00852454170848,22.561363636363637,
2008-04-15,3450,994840,24873516,24.5,25.35,24.35,25.2,0.7,433,25.078767137433545,24.821378317480153,24.112131103299046,22.640128900949797,
2008-04-16,3450,822278,20695103,25.7,25.7,24.9,25.2,0.0,361,25.119178091622363,24.89021862339285,24.206728398664346,22.716542963608013,
2008-04-17,3450,6397139,170473386,25.7,26.95,25.65,26.95,1.75,1796,25.729452061081574,25.264724328230514,24.445273755302228,22.84291481544061,
2008-04-18,3450,7278689,199311145,27.0,28.35,26.5,27.65,0.7,2306,26.369634707387714,25.698410814006785,24.72394560266725,22.986409895576713,
2008-04-21,3450,3023839,84287754,28.2,28.5,27.1,27.7,0.05,1162,26.81308980492514,26.062336120551006,24.98273294156575,23.127114077798304,
2008-04-22,3450,2202847,60811141,27.5,28.3,27.0,27.5,-0.2,842,27.042059869950094,26.323729553178097,25.201625729255685,23.25764798592373,
2008-04-23,3450,1898523,51981973,27.5,27.9,27.05,27.1,-0.4,763,27.061373246633398,26.464869634418445,25.36670175279867,23.372345060970783,
2008-04-24,3450,1559017,41789149,27.35,27.35,26.45,26.5,-0.6,670,26.87424883108893,26.47125697361509,25.46524942646835,23.465707894971654,
2008-04-25,3450,2975476,81369937,27.0,27.8,26.8,27.6,1.1,1146,27.116165887392622,26.67648297841235,25.650879911123276,23.589119599599368,
2008-04-28,3450,1848964,50799183,27.9,28.2,26.9,26.9,-0.7,735,27.044110591595082,26.717122436882832,25.759499049286468,23.687951850357596,
2008-04-29,3450,1181060,31376646,27.0,27.2,26.1,26.65,-0.25,490,26.91274039439672,26.70491835744959,25.836933914565904,23.776371198108116,
2008-04-30,3450,3479570,94352570,26.45,27.5,26.0,26.0,-0.65,921,26.60849359626448,26.576751383367846,25.85111357416887,23.84274817726907,
2008-05-02,3450,2307900,58205222,26.1,26.4,24.3,24.75,-1.25,923,25.988995730842987,26.244614768210056,25.755364567719404,23.869830321231188,
2008-05-05,3450,1103060,27685224,24.75,25.4,24.7,25.35,0.6,463,25.775997153895325,26.08195753762641,25.720115474874238,23.914014490746673,
2008-05-06,3450,803811,20243262,25.2,25.6,24.8,25.05,-0.3,389,25.533998102596883,25.89432889442161,25.66184456401561,23.947924505948265,
2008-05-07,3450,1437270,37097674,25.35,26.3,25.35,26.2,1.15,564,25.755998735064587,25.949905459072227,25.70864068888382,24.015150640099062,
2008-05-08,3450,1110980,29141582,26.3,26.8,25.9,26.0,-0.2,488,25.837332490043057,25.959013557422733,25.733976281154792,24.07439987472297,
2008-05-09,3450,1019954,26856020,26.3,26.75,25.8,25.8,-0.2,497,25.824888326695373,25.93010200152769,25.739717474097855,24.125910326223778,
2008-05-12,3450,1092660,28661910,26.25,26.65,25.9,26.0,0.2,450,25.883258884463583,25.942810728522655,25.76235073721978,24.18185330156038,
2008-05-13,3450,1485705,39506103,26.15,27.2,26.15,26.75,0.75,637,26.17217258964239,26.089572414245808,25.848233281809364,24.25851439703619,
2008-05-14,3450,1356070,36637864,27.0,27.35,26.6,26.65,-0.1,604,26.331448393094927,26.191468338928388,25.91795212686942,24.329902026975407,
2008-05-15,3450,907984,24238077,27.0,27.1,26.5,26.5,-0.15,414,26.387632262063285,26.247565004577773,25.968564985402512,24.39468107094629,
2008-05-16,3450,2105139,56922753,26.6,27.3,26.6,27.1,0.6,780,26.625088174708857,26.402553185563633,26.06695063884577,24.475436859873266,
2008-05-19,3450,1103948,29819542,27.3,27.5,26.7,26.8,-0.3,458,26.68339211647257,26.474816242733883,26.130694061554834,24.54482680435466,
2008-05-20,3450,1371252,36363702,26.9,26.95,26.0,26.0,-0.8,667,26.455594744315047,26.388486016782267,26.119329360550065,24.58826481019482,
2008-05-21,3450,1179562,31280999,26.0,27.0,26.0,26.7,0.7,544,26.5370631628767,26.445124922821854,26.16982245963267,24.651301681532285,
2008-05-22,3450,1714697,46121522,26.7,27.25,26.25,27.0,0.3,675,26.6913754419178,26.54601130049061,26.242011810968958,24.721412079098485,
2008-05-23,3450,3256045,89106492,27.3,27.95,26.55,26.55,-0.45,1247,26.644250294611865,26.546736518583224,26.26879339262383,24.775996793155247,
2008-05-26,3450,1997210,50615508,26.5,26.7,24.75,24.75,-1.8,778,26.012833529741243,26.220057151568092,26.13672440196089,24.77522076947897,
2008-05-27,3450,1383000,34206950,24.9,25.1,24.35,24.75,0.0,523,25.591889019827494,25.952774033101168,26.016139671355596,24.774467910688553,
2008-05-28,3450,701547,17290768,24.75,24.9,24.35,24.35,-0.4,325,25.17792601321833,25.66136057253732,25.871257960802936,24.7617972267874,
2008-05-29,3450,924524,22371971,24.45,24.8,23.75,23.95,-0.4,385,24.768617342145554,25.35020410480326,25.704192051167897,24.73756447374897,
2008-05-30,3450,1182200,27567660,24.2,24.25,22.7,23.6,-0.35,505,24.379078228097036,25.031985176657212,25.52121882932721,24.703607325278853,
2008-06-02,3450,888369,21310763,23.6,24.25,23.6,23.85,0.25,371,24.20271881873136,24.817078780901355,25.375895452863976,24.678126509598886,
2008-06-03,3450,440000,10527700,24.0,24.2,23.7,24.1,0.25,202,24.168479212487572,24.68670082073747,25.264948022180153,24.660869001849665,
