date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,5609,984000,40154000,38.35,40.95,37.6,40.95,2.65,395,,,,,
2008-01-03,5609,411000,16714300,40.0,41.25,39.75,41.0,0.05,231,,,,,
2008-01-04,5609,266000,10808450,41.0,41.0,40.1,40.3,-0.7,140,,,,,
2008-01-07,5609,465000,17777650,39.0,39.0,37.5,37.55,-2.75,219,,,,,
2008-01-08,5609,360000,13821500,37.55,38.8,37.55,38.2,0.65,178,39.6,,,,
2008-01-09,5609,280000,10552800,38.2,38.25,37.45,37.6,-0.6,156,38.93333333333334,,,,
2008-01-10,5609,795000,30501050,37.85,39.3,37.8,38.0,0.4,344,38.62222222222223,,,,
2008-01-11,5609,829000,31613400,38.75,38.75,37.8,38.45,0.45,276,38.56481481481482,,,,
2008-01-14,5609,1791000,71560500,41.05,41.05,39.0,40.25,1.8,661,39.126543209876544,,,,
2008-01-15,5609,2277000,95044500,39.9,43.05,39.3,43.05,2.8,959,40.434362139917695,39.535000000000004,,,
2008-01-16,5609,2597000,112987000,43.1,44.6,42.7,43.0,-0.05,1004,41.28957475994513,40.165000000000006,,,
2008-01-17,5609,758000,31669400,43.15,43.7,40.5,41.8,-1.2,411,41.45971650663009,40.46227272727273,,,
2008-01-18,5609,692000,28687900,40.65,42.8,39.9,42.1,0.3,326,41.67314433775339,40.76004132231405,,,
2008-01-21,5609,1153000,49707650,42.5,43.8,42.5,43.5,1.4,539,42.28209622516893,41.25821562734786,,,
2008-01-22,5609,438000,17872850,40.5,41.9,40.5,40.5,-3.0,201,41.688064150112616,41.12035824055734,,,
2008-01-23,5609,568000,22271000,41.0,41.4,37.8,37.85,-2.65,315,40.40870943340841,40.525747651365094,,,
2008-01-24,5609,261000,10004750,39.5,39.5,37.0,38.5,0.65,165,39.77247295560561,40.15742989657144,,,
2008-01-25,5609,197000,7656500,39.0,39.3,38.6,38.95,0.45,112,39.49831530373707,39.93789718810391,,,
2008-01-28,5609,227000,8558600,38.0,38.85,36.35,36.4,-2.55,140,38.465543535824715,39.2946431539032,,,
2008-01-29,5609,529000,18251350,36.8,36.8,33.9,35.55,-0.85,289,37.493695690549806,38.61379894410262,,,
2008-01-30,5609,314000,11008550,34.8,35.3,34.8,35.1,-0.45,174,36.6957971270332,37.974926408811235,,,
2008-01-31,5609,248000,8575450,35.1,35.5,33.8,34.0,-1.1,149,35.7971980846888,37.252212516300105,39.20909090909091,,
2008-02-01,5609,455000,16199900,34.4,36.25,34.4,36.25,2.25,238,35.9481320564592,37.069992058790994,38.951778656126486,,
2008-02-12,5609,131000,4618800,35.8,36.0,34.1,35.65,-0.6,87,35.84875470430613,36.81181168446536,38.66466746863723,,
2008-02-13,5609,404000,13962950,35.65,36.4,34.0,34.1,-1.55,193,35.26583646953742,36.31875501456257,38.26773986266877,,
2008-02-14,5609,674000,22995850,34.5,35.0,33.8,34.1,0.0,352,34.877224313024946,35.91534501191483,37.90532770069757,,
2008-02-15,5609,316000,10877950,35.2,35.2,34.0,34.55,0.45,179,34.76814954201663,35.66710046429395,37.61356007454995,,
2008-02-18,5609,295000,10202150,34.6,35.0,34.2,34.7,0.15,166,34.745433028011085,35.49126401624051,37.36020702458909,,
2008-02-19,5609,811000,29510700,35.15,37.1,35.0,37.1,2.4,488,35.53028868534072,35.783761467833145,37.33758032679873,,
2008-02-20,5609,621000,23098800,37.2,37.6,36.6,37.0,-0.1,384,36.02019245689382,36.004895746408934,37.308225515772754,,
2008-02-21,5609,465000,17790750,37.8,38.8,37.45,38.45,1.45,278,36.83012830459588,36.44946015615277,37.40751025353165,,
2008-02-22,5609,352000,13284550,38.0,38.5,37.2,37.3,-1.15,200,36.98675220306392,36.60410376412499,37.398161535833246,,
2008-02-25,5609,828000,31439650,37.7,38.7,37.3,38.25,0.95,347,37.407834802042615,36.90335762519317,37.47223444576079,,
2008-02-26,5609,618000,23202050,38.75,38.75,37.0,37.4,-0.85,308,37.40522320136174,36.993656238794415,37.46595318960768,,
2008-02-27,5609,425000,16072150,38.5,38.5,37.45,37.55,0.15,244,37.45348213424116,37.0948096499227,37.473261607902664,,
2008-02-29,5609,1555000,60493200,38.0,40.15,37.55,40.15,2.6,697,38.352321422827444,37.65029880448221,37.70602146808504,,
2008-03-03,5609,1281000,51562450,40.15,41.2,39.3,39.65,-0.5,606,38.78488094855163,38.0138808400309,37.87506307955591,,
2008-03-04,5609,2125000,89181650,40.0,42.4,40.0,42.4,2.75,921,39.989920632367756,38.811357050934376,38.2685358552467,,
2008-03-05,5609,3394000,152937250,44.0,45.35,43.2,45.35,2.95,1070,41.776613754911835,40.000201223491764,38.88431534609481,,
2008-03-06,5609,5701000,271588900,48.5,48.5,45.3,46.5,1.15,2107,43.35107583660789,41.181982819220536,39.54654879426048,,
2008-03-07,5609,3436000,162913700,45.6,49.0,45.6,48.5,2.0,1628,45.06738389107193,42.51253139754407,40.32510976867261,,
2008-03-10,5609,2847000,140165700,50.0,50.5,47.8,48.3,-0.2,1336,46.14492259404795,43.56479841617242,41.01857848444021,,
2008-03-11,5609,2403000,114861900,48.3,48.9,46.3,47.65,-0.65,987,46.64661506269863,44.30756234050471,41.59522383361932,,
2008-03-12,5609,3433000,169205350,49.9,50.4,48.6,48.9,1.25,1570,47.39774337513242,45.14255100586749,42.230421761130685,,
2008-03-13,5609,1495000,70191400,48.5,48.8,45.7,46.0,-2.9,790,46.931828916754945,45.29845082298249,42.55821117320628,,
2008-03-14,5609,910000,41848950,46.5,47.2,45.0,45.05,-0.95,544,46.30455261116996,45.25327794607658,42.77488846249269,,
2008-03-17,5609,957000,43739650,44.8,46.4,44.0,45.9,0.85,541,46.16970174077997,45.370863774062656,43.04663729184115,,
2008-03-18,5609,947000,44562850,46.9,48.5,45.6,47.8,1.9,584,46.71313449385331,45.812524906051266,43.45997317950714,,
2008-03-19,5609,1007000,47681200,48.45,48.5,46.5,46.5,-1.3,611,46.64208966256887,45.93752037767831,43.724323337810866,,
2008-03-20,5609,658000,30607600,45.7,47.0,45.7,46.5,0.0,413,46.59472644171258,46.03978939991862,43.96568652582731,,
2008-03-21,5609,1298000,61066950,46.5,48.3,46.3,47.0,0.5,708,46.72981762780839,46.21437314538796,44.229539871407546,,
2008-03-24,5609,2718000,134797400,50.2,50.2,48.6,50.0,3.0,1137,47.81987841853893,46.9026689371356,44.73131901302428,,
2008-03-25,5609,1656000,80854850,49.1,49.95,48.0,48.5,-1.5,671,48.04658561235929,47.19309276674731,45.05903040319608,,
2008-03-26,5609,622000,30217950,49.0,49.3,48.1,48.1,-0.4,368,48.064390408239525,47.357984990975076,45.323462542048595,,
2008-03-27,5609,578000,27817550,48.5,48.95,47.5,47.5,-0.6,335,47.87626027215968,47.38380590170688,45.51272666882698,,
2008-03-28,5609,557000,26660900,48.4,48.4,47.0,47.9,0.4,297,47.884173514773124,47.47765937412381,45.72031565414637,,
2008-03-31,5609,481000,22786400,47.9,48.35,46.8,46.8,-1.1,311,47.52278234318208,47.354448578828574,45.814201249437986,,
2008-04-01,5609,701000,32027750,47.0,47.4,44.2,44.25,-2.55,399,46.43185489545472,46.790003382677924,45.678183749486855,,
2008-04-02,5609,593000,26200150,45.0,45.4,43.6,44.0,-0.25,365,45.621236596969815,46.28273004037285,45.53225472779235,,
2008-04-03,5609,642000,27830000,43.0,43.8,43.0,43.5,-0.5,319,44.91415773131321,45.776779123941424,45.355536925375624,,
2008-04-07,5609,590000,27076300,44.8,46.5,44.1,46.5,3.0,362,45.44277182087547,45.90827382867935,45.45505545360383,,
2008-04-08,5609,2251000,109119700,47.5,49.4,47.5,48.05,1.55,1221,46.31184788058365,46.29767858710129,45.68070280546437,,
2008-04-09,5609,1665000,81040100,47.9,49.4,47.8,47.9,-0.15,887,46.8412319203891,46.58900975308287,45.8736851702066,,
2008-04-10,5609,775000,37107850,48.3,48.6,47.5,47.65,-0.25,474,47.1108212802594,46.78191707070417,46.02814732931907,,
