date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2387,771625,27008435,34.75,35.2,34.75,34.9,-0.2,319,,,,,
2008-01-03,2387,1878493,66292195,34.8,35.7,34.05,35.5,0.6,674,,,,,
2008-01-04,2387,1107578,38979375,35.5,35.8,34.85,35.7,0.2,436,,,,,
2008-01-07,2387,940271,32868340,35.0,35.5,34.6,35.15,-0.55,457,,,,,
2008-01-08,2387,1083121,38505168,35.15,35.9,35.05,35.7,0.55,546,35.39,,,,
2008-01-09,2387,1680605,59081305,35.1,35.7,35.0,35.6,-0.1,597,35.46,,,,
2008-01-10,2387,3035702,106936929,35.6,35.8,34.9,35.6,0.0,962,35.50666666666667,,,,
2008-01-11,2387,1331998,46896526,35.8,35.8,35.0,35.0,-0.6,476,35.33777777777778,,,,
2008-01-14,2387,1500003,52557203,34.5,35.3,34.5,35.0,0.0,459,35.22518518518519,,,,
2008-01-15,2387,1035586,36155920,35.05,35.1,34.6,34.7,-0.3,433,35.050123456790125,35.285,,,
2008-01-16,2387,1913500,65390247,34.3,34.55,33.1,34.4,-0.3,865,34.833415637860085,35.1240909090909,,,
2008-01-17,2387,1827700,62281600,34.0,35.05,33.0,34.5,0.1,712,34.722277091906726,35.01061983471074,,,
2008-01-18,2387,380222,12904758,34.0,34.1,33.55,33.55,-0.95,233,34.33151806127115,34.74505259203606,,,
2008-01-21,2387,182718,6113950,33.8,33.8,33.1,33.5,-0.05,126,34.05434537418076,34.51867939348405,,,
2008-01-22,2387,1254556,39540401,31.2,33.0,31.2,31.5,-2.0,399,33.20289691612051,33.96982859466877,,,
2008-01-23,2387,1348350,43391253,31.8,32.75,31.5,32.75,1.25,684,33.05193127741367,33.74804157745626,,,
2008-01-24,2387,950594,31466505,33.2,33.75,32.2,33.5,0.75,481,33.201287518275784,33.70294310882785,,,
2008-01-25,2387,378304,12815106,33.3,34.2,33.25,33.85,0.35,231,33.41752501218386,33.729680725404606,,,
2008-01-28,2387,435831,14712128,33.85,34.0,33.2,33.9,0.05,241,33.57835000812257,33.760647866240134,,,
2008-01-29,2387,476499,16216515,34.0,34.2,33.6,34.2,0.3,215,33.785566672081714,33.84053007237829,,,
2008-01-30,2387,405506,13830327,34.2,34.4,33.6,34.2,0.0,257,33.923711114721144,33.905888241036784,,,
2008-01-31,2387,673542,22883145,34.25,34.5,33.5,34.1,-0.1,349,33.98247407648076,33.94118128812101,34.400000000000006,,
2008-02-01,2387,623005,21304920,34.1,34.4,33.65,34.3,0.2,274,34.088316050987174,34.00642105391719,34.39130434782609,,
2008-02-12,2387,445905,14977083,33.0,34.0,33.0,33.95,-0.35,311,34.04221070065812,33.996162680477696,34.35293005671078,,
2008-02-13,2387,288950,9869250,33.6,34.35,33.6,34.15,0.2,194,34.07814046710541,34.02413310220902,34.335283964822885,,
2008-02-14,2387,832709,28576616,34.2,34.5,34.05,34.5,0.35,354,34.21876031140361,34.11065435635283,34.34960709831655,,
2008-02-15,2387,1794100,60959100,34.0,34.55,32.1,32.1,-2.4,523,33.51250687426907,33.745080837015955,34.15398908976728,,
2008-02-18,2387,3246650,105511225,33.7,33.7,32.0,32.7,0.6,973,33.24167124951271,33.55506613937669,34.027555255874475,,
2008-02-19,2387,5471304,182766534,33.3,33.95,32.9,33.55,0.85,1203,33.34444749967514,33.55414502312638,33.98602871188539,,
2008-02-20,2387,6081085,207880246,34.1,34.5,33.85,34.25,0.7,1320,33.64629833311676,33.68066410983067,34.00898273693883,,
2008-02-21,2387,3927614,137092558,34.5,35.8,34.5,34.8,0.55,1243,34.030865555411175,33.88417972622509,34.07776684677024,,
2008-02-22,2387,7055189,248873093,34.8,37.0,34.25,37.0,2.2,1511,35.020577036940786,34.45069250327508,34.33187407748587,,
2008-02-25,2387,3969878,150021521,37.9,38.5,37.0,37.9,0.9,1240,35.98038469129386,35.07783932086143,34.642145896834926,,
2008-02-26,2387,1650437,61875422,37.9,38.0,36.75,37.15,-0.75,594,36.37025646086257,35.45459580797753,34.86022016667537,,
2008-02-27,2387,1307900,49427824,37.3,38.2,37.3,37.75,0.6,550,36.83017097390838,35.87194202470889,35.111505369573166,,
