date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2013-06-17,4972,1915000,66047450,35.0,35.85,33.7,33.8,2.8,1175,,,,,
2013-06-18,4972,1684000,59917850,34.5,37.8,34.3,37.2,3.4,1117,,,,,
2013-06-19,4972,872000,31512150,37.0,37.0,35.55,35.7,-1.5,636,,,,,
2013-06-20,4972,481000,16857600,35.0,35.7,34.5,34.8,-0.9,303,,,,,
2013-06-21,4972,421000,14409600,34.2,35.0,33.6,34.9,0.1,309,35.28,,,,
2013-06-24,4972,314000,10702150,34.9,34.9,33.6,33.7,-1.2,214,34.75333333333334,,,,
2013-06-25,4972,405000,13115700,32.05,33.5,31.8,31.8,-1.9,250,33.768888888888895,,,,
2013-06-26,4972,457000,14849600,32.3,34.0,31.5,34.0,2.2,263,33.84592592592593,,,,
2013-06-27,4972,443000,14834100,34.0,34.4,32.95,33.1,-0.9,285,33.59728395061729,,,,
2013-06-28,4972,146000,4785400,33.4,33.4,32.2,32.2,-0.9,101,33.13152263374486,34.120000000000005,,,
2013-07-01,4972,158000,5191350,32.2,33.35,32.2,33.0,0.8,118,33.087681755829905,33.91636363636364,,,
2013-07-02,4972,123000,4022650,32.95,33.45,32.0,32.0,-1.0,84,32.72512117055327,33.567933884297524,,,
2013-07-03,4972,203000,6400250,32.4,32.4,31.05,31.4,-0.6,143,32.28341411370218,33.17376408715252,,,
2013-07-04,4972,160000,4948650,31.3,31.5,30.5,30.95,-0.45,118,31.83894274246812,32.76944334403388,,,
2013-07-05,4972,102000,3155450,31.0,31.3,30.6,31.3,0.35,79,31.659295161645414,32.50227182693681,,,
2013-07-08,4972,109000,3340800,31.3,31.3,30.5,30.6,-0.7,77,31.306196774430276,32.156404222039214,,,
2013-07-09,4972,139000,4245150,30.8,30.8,30.1,30.1,-0.5,69,30.904131182953517,31.78251254530481,,,
2013-07-10,4972,518000,16400650,30.5,32.2,30.5,32.2,2.1,250,31.336087455302344,31.858419355249392,,,
2013-07-11,4972,285000,9069950,32.4,32.4,31.25,31.25,-0.95,194,31.30739163686823,31.747797654294956,,,
2013-07-12,4972,164000,5118750,31.2,31.9,31.0,31.0,-0.25,106,31.204927757912152,31.611834444423145,,,
2013-07-15,4972,112000,3460700,30.9,31.3,30.7,31.05,0.05,80,31.153285171941434,31.5096827272553,,,
2013-07-16,4972,66000,2054250,31.5,31.5,30.95,31.05,0.0,45,31.11885678129429,31.42610404957252,32.595454545454544,,
2013-07-17,4972,101000,3156550,31.05,31.6,31.0,31.05,0.0,71,31.09590452086286,31.357721495104787,32.46106719367589,,
2013-07-18,4972,228000,7170950,31.0,31.95,31.0,31.55,0.5,132,31.24726968057524,31.39268122326755,32.3818439594432,,
2013-07-19,4972,151000,4720550,31.05,31.5,31.0,31.25,-0.3,81,31.24817978705016,31.366739182673452,32.28342274557858,,
2013-07-22,4972,411000,12943350,31.35,31.8,31.35,31.35,0.1,175,31.28211985803344,31.363695694914643,32.20225555031087,,
2013-07-23,4972,164000,4758550,28.8,29.2,28.8,28.85,0.0,117,30.47141323868896,30.906660114021072,31.910755067675144,,
2013-07-24,4972,86000,2480900,28.95,29.05,28.75,28.8,-0.05,54,29.914275492459307,30.523631002380878,31.64025462700774,,
2013-07-25,4972,50000,1454200,29.8,29.8,28.8,29.2,0.4,36,29.676183661639538,30.28297082012981,31.428058572485327,,
2013-07-26,4972,47000,1362500,29.4,29.4,28.7,29.0,-0.2,35,29.450789107759693,30.049703398288024,31.216923044443124,,
2013-07-29,4972,34000,981950,29.0,29.2,28.75,28.75,-0.25,29,29.217192738506462,29.813393689508384,31.002407997100242,,
2013-07-30,4972,52000,1502350,28.75,29.05,28.7,28.8,0.05,43,29.07812849233764,29.62914029141595,30.81089425822196,,
2013-07-31,4972,114000,3240450,28.8,28.9,28.1,28.1,-0.7,76,28.75208566155843,29.351114783885777,30.575164322724397,,
2013-08-01,4972,126000,3496950,28.05,28.05,27.6,27.6,-0.5,86,28.36805710770562,29.032730277724728,30.316454381617927,,
2013-08-02,4972,59000,1621350,27.8,27.9,27.25,27.3,-0.3,47,28.012038071803747,28.717688409047504,30.05415400060767,,
2013-08-05,4972,113000,3043350,27.3,27.3,26.7,27.0,-0.3,83,27.674692047869165,28.40538142558432,29.788575391859176,,
2013-08-06,4972,150000,3946800,26.9,27.0,26.1,26.35,-0.65,84,27.233128031912777,28.031675711841718,29.489568836045336,,
2013-08-07,4972,133000,3389200,26.1,26.1,25.0,25.0,-1.35,82,26.488752021275186,27.480461946052316,29.099171545954437,,
2013-08-08,4972,163000,4224500,25.2,26.7,25.0,26.1,1.1,107,26.359168014183457,27.229468864951894,28.83837402021927,,
2013-08-09,4972,68000,1730450,26.0,26.1,25.0,25.05,-1.05,53,25.922778676122306,26.833201798597003,28.508950192374115,,
2013-08-12,4972,76000,1880300,25.05,25.1,24.15,24.3,-0.75,58,25.381852450748205,26.372619653397546,28.142954523472017,,
2013-08-13,4972,44000,1062050,24.0,24.4,23.5,24.4,0.1,34,25.054568300498804,26.013961534597993,27.817480217083148,,
2013-08-14,4972,89000,2165550,24.5,24.6,24.1,24.5,0.1,70,24.869712200332536,25.738695801034723,27.529003676467223,,
2013-08-15,4972,147000,3773950,24.8,26.2,24.7,26.0,1.5,106,25.24647480022169,25.786205655392045,27.39604683503529,,
2013-08-16,4972,50000,1274800,25.8,25.8,25.25,25.3,-0.7,39,25.26431653348113,25.697804627138947,27.213781892858307,,
2013-08-19,4972,52000,1320150,25.1,25.95,25.0,25.5,0.2,29,25.342877688987418,25.66184014947732,27.064757380435847,,
2013-08-20,4972,45000,1134800,25.9,25.9,25.0,25.0,-0.5,36,25.22858512599161,25.54150557684508,26.885213260397947,,
2013-08-22,4972,32000,787900,24.8,25.0,24.3,24.75,-0.25,26,25.069056750661073,25.397595471964156,26.699542542102474,,
2013-08-23,4972,22000,557850,25.15,25.5,25.15,25.3,0.55,19,25.14603783377405,25.379850840697944,26.5778431906153,,
2013-08-26,4972,26000,665750,25.4,25.75,25.4,25.75,0.45,15,25.347358555849365,25.447150687843774,26.50585682621397,,
2013-08-27,4972,51000,1294200,25.6,25.7,25.15,25.2,-0.55,34,25.29823903723291,25.402214199144904,26.392304058717105,,
2013-08-28,4972,38000,959850,25.15,25.5,25.0,25.2,0.0,28,25.265492691488607,25.365447981118557,26.288625444915617,,
2013-08-29,4972,35000,888050,25.1,25.5,25.1,25.3,0.1,23,25.27699512765907,25.35354834818791,26.202658014922953,,
2013-08-30,4972,40000,1021400,25.35,26.0,25.35,26.0,0.7,30,25.517996751772714,25.471085012153743,26.185035578842697,,
2013-09-02,4972,367000,10146250,26.15,27.8,26.15,27.8,1.8,179,26.278664501181808,25.89452410085306,26.325467267638984,,
2013-09-03,4972,679000,19652900,28.0,29.7,28.0,29.25,1.45,438,27.26910966745454,26.50461062797069,26.579774461757335,,
2013-09-04,4972,301000,8561950,29.5,29.5,27.55,28.15,-1.1,174,27.562739778303026,26.803772331976017,26.71631581290887,,
2013-09-05,4972,163000,4545100,28.4,28.4,27.5,27.6,-0.55,98,27.575159852202017,26.94854099888947,26.793157916134188,,
2013-09-06,4972,95000,2643100,27.4,28.2,27.4,27.65,0.05,61,27.600106568134677,27.076078999091383,26.867665923426866,,
2013-09-09,4972,71000,1921400,28.0,28.0,26.5,26.9,-0.75,54,27.366737712089783,27.044064635620224,26.870477582259312,,
2013-09-10,4972,62000,1667900,26.9,27.5,26.65,26.65,-0.25,47,27.12782514139319,26.97241652005291,26.85130561858459,,
2013-09-11,4972,93000,2516750,27.3,27.3,26.65,27.2,0.55,52,27.151883427595457,27.013795334588746,26.88162686914245,,
2013-09-12,4972,49000,1319700,27.2,27.2,26.75,27.0,-0.2,26,27.101255618396973,27.011287091936246,26.891920184869196,,
2013-09-13,4972,39000,1051850,27.2,27.2,26.9,26.9,-0.1,19,27.034170412264647,26.991053075220567,26.892622777489265,,
2013-09-14,4972,16000,428500,26.9,26.9,26.7,26.7,-0.2,14,26.9227802748431,26.93813433427137,26.875872970751068,,
2013-09-16,4972,18000,486550,26.9,27.15,26.85,26.85,0.15,16,26.898520183228733,26.922109909858396,26.873623147207496,28.929545454545455,
2013-09-17,4972,107000,2808600,26.85,26.85,26.0,26.35,-0.5,87,26.715680122152488,26.81808992624778,26.828090699624237,28.85254409769335,
2013-09-18,4972,108000,2897250,26.45,27.45,26.35,27.05,0.7,72,26.82712008143499,26.860255394202728,26.847387160526477,28.79873681119504,
2013-09-23,4972,142000,3902850,27.05,27.65,27.05,27.65,0.6,97,27.101413387623328,27.003845322529504,26.91717958135026,28.76444616011459,
2013-09-24,4972,73000,2001950,27.65,27.65,27.15,27.15,-0.5,48,27.11760892508222,27.030418900251412,26.93742483514589,28.716253737424605,
2013-09-25,4972,43000,1175850,27.15,27.45,27.1,27.3,0.15,27,27.178405950054813,27.079433645660245,26.968953110350597,28.673977506456705,
2013-09-26,4972,108000,2913100,27.3,27.3,26.6,26.85,-0.45,52,27.06893730003654,27.037718437358382,26.958609361624458,28.61953041671173,
2013-09-27,4972,71000,1912800,26.9,27.0,26.9,27.0,0.15,33,27.045958200024362,27.030860539656857,26.962208547570157,28.571186225168095,
2013-09-30,4972,86000,2296450,26.9,26.9,26.6,26.7,-0.3,39,26.93063880001624,26.970704077901065,26.939407804303187,28.515329919939198,
2013-10-01,4972,97000,2593050,26.8,27.0,26.45,26.45,-0.25,56,26.770425866677492,26.87603060919178,26.896850603928996,28.45367828053803,
2013-10-02,4972,110000,2937750,26.9,26.9,26.6,26.7,0.25,53,26.746950577784993,26.844025043884184,26.879733160109083,28.401329675148833,
2013-10-03,4972,64000,1714300,27.0,27.0,26.7,26.9,0.2,30,26.797967051856663,26.854202308632512,26.88149549401264,28.35651386395036,
2013-10-04,4972,127000,3367200,26.9,26.9,26.4,26.5,-0.4,69,26.698644701237775,26.789801888881147,26.84832197279415,28.301095539653335,
2013-10-07,4972,85000,2264500,26.5,26.8,26.5,26.65,0.15,38,26.682429800825183,26.764383363630028,26.831076583855527,28.251809105633832,
2013-10-08,4972,44000,1174500,27.0,27.0,26.55,26.7,0.05,26,26.688286533883456,26.752677297515476,26.819678620042,28.205486445764166,
2013-10-09,4972,107000,2799800,26.6,26.6,26.0,26.0,-0.7,57,26.458857689255638,26.615826879785388,26.74840221829922,28.1396510294727,
2013-10-11,4972,69000,1766150,26.2,26.2,25.25,25.7,-0.3,49,26.205905126170425,26.44931290164259,26.657236808012332,28.06682562560784,
2013-10-14,4972,66000,1611250,25.2,25.2,24.05,24.65,-1.05,39,25.687270084113617,26.122165101343935,26.482694476880823,27.964830830813575,
2013-10-15,4972,27000,668950,24.6,25.0,24.6,24.6,-0.05,21,25.32484672274241,25.845407810190494,26.318981913673795,27.864388119446005,
2013-10-16,4972,10000,247000,25.0,25.0,24.6,24.7,0.1,10,25.116564481828274,25.637151844701314,26.17820087770216,27.76992877259687,
2013-10-17,4972,55000,1335450,24.7,24.7,24.1,24.25,-0.45,35,24.827709654552184,25.384942418391983,26.01053123616284,27.664856271922336,
2013-10-18,4972,36000,893750,24.35,25.2,24.35,24.6,0.35,20,24.751806436368124,25.242225615047985,25.887876346061724,27.57336802499928,
2013-10-21,4972,16000,396950,24.6,24.9,24.6,24.8,0.2,13,24.76787095757875,25.161820957766533,25.79327840292592,27.49058091977542,
2013-10-22,4972,18000,448900,24.8,25.0,24.8,25.0,0.2,13,24.8452473050525,25.132398965445347,25.72429767223671,27.41623522067765,
2013-10-23,4972,17000,423300,25.0,25.0,24.8,24.9,-0.1,11,24.863498203368334,25.09014460809165,25.652619613781344,27.341123721552943,
2013-10-24,4972,38000,939550,24.9,24.95,24.55,24.95,0.05,27,24.89233213557889,25.064663770256804,25.591522256061225,27.2697468940439,
2013-10-25,4972,11000,273400,24.9,24.95,24.65,24.65,-0.3,6,24.811554757052594,24.989270357482837,25.50965075553416,27.191545494221696,
2013-10-28,4972,40000,977100,24.1,24.65,24.1,24.65,0.0,24,24.757703171368394,24.927584837940504,25.434898515922495,27.115678464543436,
2013-10-29,4972,21000,524450,24.65,25.2,24.6,24.8,0.15,16,24.771802114245595,24.904387594678596,25.37968994932054,27.046553734258556,
2013-10-30,4972,29000,711400,24.7,24.7,24.4,24.4,-0.4,20,24.64786807616373,24.812680759282486,25.29449951894484,26.967552130250837,
2013-10-31,4972,23000,570900,24.95,24.95,24.45,24.6,0.2,16,24.63191205077582,24.774011530322035,25.2341082564279,26.896878932332903,
2013-11-01,4972,116000,2924850,24.6,25.6,24.6,25.25,0.65,65,24.83794136718388,24.8605548884453,25.235490147173298,26.847718367188637,
2013-11-04,4972,18000,450650,24.95,25.5,24.7,25.3,0.05,12,24.99196091145592,24.940453999637064,25.24109969959301,26.80151781891435,
2013-11-05,4972,15000,367450,24.05,24.9,24.05,24.6,-0.7,10,24.861307274303947,24.878553272430327,25.1853518996284,26.73580086909601,
2013-11-06,4972,12000,296350,24.9,24.9,24.5,24.55,-0.05,10,24.757538182869297,24.818816313806632,25.130103908356364,26.670553081958815,
2013-11-07,4972,58000,1410200,24.8,24.8,24.0,24.0,-0.55,32,24.505025455246198,24.669940620387244,25.031834003281897,26.59083507951228,
2013-11-08,4972,26000,619700,24.0,24.15,23.6,23.7,-0.3,16,24.236683636830797,24.493587780316837,24.9160223508226,26.504541495049228,
2013-11-11,4972,28000,673050,24.0,24.2,24.0,24.0,0.3,19,24.157789091220533,24.403844547531957,24.836368233359767,26.42977906236119,
2013-11-12,4972,40000,961600,24.0,24.5,23.8,24.5,0.5,23,24.27185939414702,24.4213273570716,24.807118821763265,26.372173717216082,
2013-11-13,4972,2000,48600,24.3,24.3,24.3,24.3,-0.2,1,24.281239596098015,24.399267837604036,24.763021532914284,26.310317785358887,
2013-11-14,4972,16000,385350,24.0,24.45,24.0,24.45,0.15,14,24.33749306406534,24.408491867130575,24.735802269182606,26.25478591116907,
2013-11-15,4972,2000,48300,24.15,24.15,24.15,24.15,-0.3,2,24.27499537604356,24.361493345834106,24.684862941427596,26.191956480984917,
2013-11-18,4972,16000,384150,24.15,24.15,23.85,24.0,-0.15,7,24.183330250695708,24.29576728295518,24.625309642173022,26.126524944239097,
2013-11-19,4972,22000,536950,24.1,24.5,24.0,24.5,0.5,14,24.28888683379714,24.332900504236054,24.614413151549282,26.077971960828975,
2013-11-20,4972,9000,218450,24.5,24.5,24.1,24.1,-0.4,6,24.22592455586476,24.290554958011317,24.569681573153694,26.018928021699754,
2013-11-21,4972,23000,551550,24.0,24.0,23.8,23.8,-0.3,12,24.08394970390984,24.201363147463805,24.502752740705546,25.952691364335582,
2013-11-22,4972,57000,1356500,23.8,24.1,23.6,24.1,0.3,30,24.08929980260656,24.18293348428857,24.46773076325289,25.89738714450467,
2013-11-25,4972,15000,360300,24.0,24.2,23.95,23.95,-0.15,8,24.04286653507104,24.140581941690648,24.422710696883076,25.839256184967216,
2013-11-26,4972,9000,217250,24.2,24.3,24.0,24.15,0.2,8,24.07857769004736,24.142294315928712,24.39899672324107,25.788830627207002,
2013-11-27,4972,2000,49050,24.5,24.55,24.5,24.55,0.4,2,24.235718460031574,24.216422622123492,24.412127442959235,25.751850608484403,
2013-11-28,4972,23000,563750,24.55,24.7,24.4,24.7,0.15,15,24.390478973354384,24.304345781737403,24.43715983922365,25.720452082858003,
2013-11-29,4972,21000,516600,24.8,24.8,24.4,24.5,-0.2,16,24.426985982236257,24.339919275966967,24.442624201030288,25.684020677399555,
2013-12-02,4972,16000,392200,24.7,24.7,24.5,24.5,0.0,9,24.451323988157505,24.36902486215479,24.447613400940696,25.64867677658166,
2013-12-03,4972,52000,1260600,24.5,24.5,24.0,24.25,-0.25,40,24.384215992105002,24.347383978126647,24.430429626945852,25.606925231012056,
2013-12-04,4972,30000,729700,24.25,24.5,24.2,24.25,0.0,20,24.33947732807,24.329677800285438,24.41474009416795,25.566420000235578,
2013-12-05,4972,40000,972000,24.25,24.45,24.25,24.4,0.15,30,24.359651552046667,24.342463654778996,24.413458346848998,25.53160149276586,
2013-12-06,4972,310000,8056050,24.55,26.1,24.5,26.1,1.7,105,24.939767701364445,24.662015717546453,24.560114142775173,25.548568612384788,
2013-12-09,4972,675000,18508900,26.9,27.9,26.1,27.9,1.8,248,25.92651180090963,25.250740132538006,24.85053899992516,25.618760594104646,
2013-12-10,4972,1294000,38048000,29.5,29.85,28.6,29.85,1.95,678,27.23434120060642,26.086969199349276,25.285274739062103,25.74506624801197,
