date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,6244,2454000,732537500,298.0,304.5,291.0,292.0,-5.5,1658,,,,,
2008-01-03,6244,2560000,743167000,290.5,298.0,284.0,286.0,-6.0,1713,,,,,
2008-01-04,6244,1471000,425918500,290.0,293.5,286.0,286.0,0.0,1146,,,,,
2008-01-07,6244,1827000,491883500,277.0,280.0,266.0,266.0,-20.0,1222,,,,,
2008-01-08,6244,1404000,367714500,260.0,268.0,255.0,262.0,-4.0,1094,278.4,,,,
2008-01-09,6244,2700000,679084500,246.0,262.0,244.0,262.0,0.0,1832,272.93333333333334,,,,
2008-01-10,6244,1800000,484492000,270.0,272.0,265.0,270.0,8.0,1123,271.9555555555556,,,,
2008-01-11,6244,1573000,425492500,272.0,275.0,266.0,270.5,0.5,1116,271.4703703703704,,,,
2008-01-14,6244,936000,250591500,274.0,277.0,261.0,266.0,-4.5,716,269.6469135802469,,,,
2008-01-15,6244,3419000,958266000,270.0,284.5,270.0,279.0,13.0,2123,272.76460905349796,273.95,,,
2008-01-16,6244,1605000,439165000,271.0,278.0,271.0,272.0,-7.0,956,272.5097393689986,273.5954545454545,,,
2008-01-17,6244,2816000,723187000,268.0,272.0,253.0,253.0,-19.0,1577,266.00649291266575,269.85082644628096,,,
2008-01-18,6244,3609000,850938500,235.5,239.5,235.5,235.5,-17.5,1986,255.83766194177716,263.60522163786624,,,
2008-01-21,6244,3223000,780369000,231.5,248.5,231.5,242.0,6.5,2342,251.22510796118476,259.67699952189054,,,
2008-01-22,6244,1394000,314398000,225.5,226.0,225.5,225.5,-16.5,785,242.65007197412316,253.46299960881953,,,
2008-01-23,6244,2364000,501045000,218.0,225.5,210.0,210.0,-15.5,1333,231.76671464941543,245.56063604357962,,,
2008-01-24,6244,2946000,588660500,208.0,212.0,195.5,195.5,-14.5,1618,219.67780976627697,236.45870221747424,,,
2008-01-25,6244,4593000,915400500,195.5,206.0,192.0,203.0,7.5,3200,214.11853984418465,230.3753018142971,,,
2008-01-28,6244,1536000,299539500,199.0,200.0,190.0,199.0,-4.0,1142,209.07902656278978,224.6707014844249,,,
2008-01-29,6244,2318000,462531500,200.0,203.0,196.0,203.0,4.0,1356,207.0526843751932,220.7305739418022,,,
2008-01-30,6244,2044000,419280500,199.0,212.0,199.0,200.5,-2.5,1448,204.8684562501288,217.05228777056544,,,
2008-01-31,6244,1696000,323440500,201.0,201.0,186.5,190.5,-10.0,1251,200.0789708334192,212.2245990850081,244.04545454545453,,
2008-02-01,6244,1313000,253677000,193.0,196.5,190.0,192.0,1.5,1027,197.3859805556128,208.54739925137025,239.51976284584978,,
2008-02-12,6244,1838000,344914000,190.0,192.0,180.0,180.0,-12.0,1048,191.59065370374188,203.35696302384838,234.34413129403677,,
2008-02-13,6244,2079000,350898500,180.0,180.0,167.5,167.5,-12.5,1208,183.5604358024946,196.8375152013305,228.5315981380336,,
2008-02-14,6244,2070000,367383000,172.5,179.0,172.5,179.0,11.5,1023,182.0402905349964,193.5943306192704,224.2245026477698,,
2008-02-15,6244,4175000,771547000,181.0,190.5,175.0,187.0,8.0,2247,183.69352702333092,192.3953614157667,220.98758937405069,,
2008-02-18,6244,3036000,596664000,190.0,200.0,190.0,200.0,13.0,1723,189.12901801555395,193.7780229765364,219.1625816023941,,
2008-02-19,6244,2747000,548754000,206.0,207.0,195.5,197.5,-2.5,1555,191.91934534370264,194.45474607171158,217.27887885435985,,
2008-02-20,6244,3132000,623411000,200.5,205.5,191.0,192.0,-5.5,2177,191.9462302291351,194.00842860412766,215.08071547571987,,
2008-02-21,6244,2270000,447853000,194.0,201.0,194.0,195.5,3.5,1669,193.13082015275674,194.27962340337717,213.3780445647877,,
2008-02-22,6244,1567000,296200500,190.0,193.0,185.0,191.0,-4.5,1262,192.4205467685045,193.68332823912678,211.4321276461105,,
2008-02-25,6244,2364000,449504000,195.0,195.0,188.0,188.5,-2.5,1625,191.11369784566966,192.7409049229219,209.43802958992697,,
2008-02-26,6244,1808000,350333000,192.0,196.5,190.0,193.0,4.5,1363,191.74246523044644,192.7880131187543,208.008635712542,,
2008-02-27,6244,2935000,583051500,197.5,203.0,192.5,200.0,7.0,2116,194.49497682029764,194.09928346079897,207.31223260710357,,
2008-02-29,6244,3975000,836118000,204.0,214.0,204.0,214.0,14.0,2395,200.99665121353175,197.7175955588355,207.8937775977902,,
2008-03-03,6244,2019000,422471500,211.0,213.5,205.5,213.5,-0.5,1530,205.1644341423545,200.58712363904723,208.38127519798235,,
2008-03-04,6244,3605000,813878500,222.0,228.0,220.5,224.0,10.5,2019,211.442956094903,204.84401025012954,209.7394251807665,,
2008-03-05,6244,1985000,430370500,220.0,220.0,214.0,218.0,-6.0,1475,213.628637396602,207.23600838646962,210.45773603461288,,
2008-03-06,6244,3747000,847082500,229.0,230.0,222.0,222.0,4.0,2482,216.41909159773465,209.9203704980206,211.46141116203785,,
2008-03-07,6244,1798000,395978000,220.0,224.0,216.0,217.5,-4.5,1246,216.77939439848976,211.29848495292595,211.9865058435998,,
2008-03-10,6244,1558000,338276500,218.0,221.5,214.5,215.0,-2.5,1080,216.1862629323265,211.9714876887576,212.24854881372156,,
2008-03-11,6244,1553000,332487500,217.0,219.0,209.5,212.0,-3.0,1131,214.79084195488434,211.97667174534712,212.22693587339793,,
2008-03-12,6244,2114000,454578000,218.0,219.0,210.5,211.5,-0.5,1597,213.69389463658956,211.890004155284,212.16372405831984,,
2008-03-13,6244,1498000,311406000,212.0,214.0,203.5,205.0,-6.5,1010,210.79592975772638,210.63727612705054,211.54079153150943,,
2008-03-14,6244,1367000,277881500,208.0,210.0,200.0,201.5,-3.5,1010,207.6972865051509,208.97595319485953,210.66767922442165,,
2008-03-17,6244,1338000,258753500,195.0,197.5,190.0,197.5,-4.0,1007,204.29819100343394,206.88941625033962,209.52266363968934,,
2008-03-18,6244,1171000,226916500,196.5,197.5,191.0,195.0,-2.5,823,201.1987940022893,204.72770420482334,208.2598233231946,,
2008-03-19,6244,1711000,342575000,200.5,204.0,196.5,197.0,2.0,1372,199.7991960015262,203.32266707667364,207.28070825161248,,
2008-03-20,6244,759000,148172500,195.5,200.0,192.0,194.0,-3.0,628,197.86613066768413,201.62763669909663,206.1258640558201,,
2008-03-21,6244,939000,184129000,196.0,198.0,194.5,197.0,3.0,700,197.57742044512275,200.7862482083518,205.33231065966183,,
2008-03-24,6244,1354000,273379000,206.0,206.0,198.5,198.5,1.5,990,197.88494696341516,200.37056671592418,204.73819668925645,,
2008-03-25,6244,1575000,320026000,202.0,205.5,201.0,205.0,6.5,1134,200.25663130894344,201.21228185848344,204.7609621945385,,
2008-03-26,6244,1924000,400102500,205.0,212.5,204.0,209.5,4.5,1416,203.33775420596228,202.71913970239555,205.17305243849168,,
2008-03-27,6244,1558000,318972500,209.0,210.0,202.0,202.0,-7.5,1095,202.8918361373082,202.58838702923273,204.89713483514458,,
2008-03-28,6244,1261000,259694500,203.0,209.0,203.0,209.0,7.0,811,204.92789075820545,203.75413484209952,205.25390571904506,,
2008-03-31,6244,943000,196658500,210.0,211.0,206.0,208.5,-0.5,707,206.11859383880363,204.61701941626325,205.53617478695418,,
2008-04-01,6244,1148000,238574500,208.5,211.0,205.0,205.0,-3.5,885,205.7457292258691,204.68665224966992,205.48955089243643,,
2008-04-02,6244,2731000,580132000,210.5,215.0,207.0,212.0,7.0,1917,207.8304861505794,206.01635184063903,206.05567690178978,,
2008-04-03,6244,5283000,1169237000,214.0,225.5,214.0,225.0,13.0,3299,213.5536574337196,209.46792423325013,207.7030093451124,,
2008-04-07,6244,4361000,1020514000,229.0,237.0,229.0,232.5,7.5,2877,219.86910495581307,213.6555743726592,209.85926940205914,,
2008-04-08,6244,1946000,444986500,232.0,232.0,225.0,227.5,-5.0,1405,222.41273663720872,216.17274266853934,211.39324597579312,,
2008-04-09,6244,2922000,676129500,229.0,235.5,226.0,229.0,1.5,2175,224.60849109147247,218.50497127425947,212.9242680648546,,
2008-04-10,6244,2959000,694975500,232.0,238.5,231.0,232.5,3.5,2208,227.23899406098164,221.04952195166683,214.62650562443247,,
2008-04-11,6244,5158000,1167007500,232.5,237.0,220.0,220.0,-12.5,3546,224.82599604065442,220.8586997786365,215.0937660049166,,
2008-04-14,6244,1334000,273470000,205.0,205.0,205.0,205.0,-15.0,757,218.2173306937696,217.9752998188844,214.2160472218804,217.99242424242425,
2008-04-15,6244,5158000,1028501000,193.0,205.0,193.0,203.0,-2.0,3177,213.14488712917975,215.2525180336327,213.24073876780383,217.5448891904116,
2008-04-16,6244,3974000,828058500,203.0,211.0,203.0,210.5,7.5,2384,212.26325808611983,214.3884238456995,213.00241365756003,217.3345939906978,
2008-04-17,6244,3605000,783332000,216.0,221.0,214.0,216.0,5.5,2238,213.50883872407988,214.68143769193594,213.26307333951132,217.29475536410982,
2008-04-18,6244,2753000,600220500,218.0,222.0,211.0,219.5,3.5,1767,215.50589248271993,215.55753992976577,213.80541478824946,217.3605835621961,
2008-04-21,6244,2454000,549242500,222.0,229.0,218.5,226.0,6.5,1787,219.00392832181328,217.45616903344472,214.86581350231472,217.61847659019026,
2008-04-22,6244,1765000,400758000,228.0,229.5,224.5,228.0,2.0,1239,222.00261888120886,219.37322920918206,216.0079166760265,217.9283728113786,
2008-04-23,6244,3113000,722614500,229.0,236.0,226.5,232.0,4.0,2032,225.33507925413923,221.6690057166035,217.39853261724159,218.34842138417326,
2008-04-24,6244,7420000,1801251000,232.0,248.0,232.0,248.0,16.0,4326,232.89005283609282,226.4564592226756,220.0595297809597,219.23354313389945,
2008-04-25,6244,4336000,1067879000,247.5,251.0,239.0,248.0,0.0,2834,237.92670189072854,230.37346663673458,222.4891358869632,220.09224333885768,
2008-04-28,6244,3744000,985369000,251.5,265.0,251.5,265.0,17.0,1768,246.95113459381903,236.6691999755101,226.1857327663577,221.43277338844402,
2008-04-29,6244,6111000,1627503500,265.5,271.5,261.0,263.5,-1.5,3404,252.46742306254603,241.5475272526901,229.43045165623963,222.68851149625166,
2008-04-30,6244,1915000,501784500,260.5,265.0,257.5,263.5,0.0,1451,256.14494870836404,245.53888593401916,232.39302107743617,223.90676488442327,
2008-05-02,6244,4144000,1110388500,268.0,272.0,265.0,267.0,3.5,2202,259.76329913890936,249.4409066732884,235.40232359244172,225.19313011175393,
2008-05-05,6244,3469000,978762500,272.5,285.5,268.0,285.5,18.5,1678,268.34219942593955,255.99710545996322,239.75864328005548,226.99333518304485,
2008-05-06,6244,3866000,1077441500,285.5,287.5,270.0,270.0,-15.5,2548,268.894799617293,258.54308628542447,242.38832647309414,228.27711622235694,
2008-05-07,6244,4980000,1385328000,271.0,283.5,271.0,275.0,5.0,3502,270.9298664115287,261.5352524153473,245.22412417108595,229.6718291709433,
2008-05-08,6244,4378000,1220462000,277.0,286.0,272.0,275.0,0.0,2887,272.2865776076858,263.9833883398296,247.81333076490455,231.02490889718382,
2008-05-09,6244,6173000,1769609000,294.0,294.0,278.0,279.0,4.0,4115,274.5243850717905,266.7136813689515,250.5252150462172,232.45700116890967,
2008-05-12,6244,2678000,721934000,280.0,281.0,260.0,265.0,-14.0,1985,271.3495900478603,266.40210293823304,251.78389199872004,233.42843396983773,
2008-05-13,6244,2195000,585128500,264.5,271.0,260.0,271.0,6.0,1750,271.23306003190686,267.23808422219065,253.45485791187483,234.54997325432018,
2008-05-14,6244,3013000,841358500,272.0,285.0,272.0,284.0,13.0,2175,275.4887066879379,270.2857052727014,256.1109572238857,236.02609345568376,
2008-05-15,6244,2268000,635899000,284.0,284.0,278.0,279.0,-5.0,1566,276.6591377919586,271.8701224958466,258.1013087696348,237.30889663611111,
