date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2029,1211001,34631178,28.0,29.05,28.0,28.15,0.35,510,,,,,
2008-01-03,2029,1283600,34870077,27.9,27.9,26.95,27.45,-0.7,391,,,,,
2008-01-04,2029,631690,17378716,27.2,27.8,27.1,27.5,0.05,304,,,,,
2008-01-07,2029,383040,10461000,27.0,27.6,27.0,27.1,-0.4,226,,,,,
2008-01-08,2029,515100,14075493,27.6,27.6,27.1,27.15,0.05,203,27.47,,,,
2008-01-09,2029,221000,6045550,27.2,27.55,27.2,27.25,0.1,135,27.396666666666665,,,,
2008-01-10,2029,152020,4159098,27.35,27.6,27.25,27.4,0.15,100,27.397777777777776,,,,
2008-01-11,2029,226002,6198654,27.6,27.6,27.2,27.55,0.15,109,27.44851851851852,,,,
2008-01-14,2029,241200,6705988,28.05,28.05,27.6,27.8,0.25,143,27.56567901234568,,,,
2008-01-15,2029,730268,20748197,28.0,28.7,27.9,28.3,0.5,304,27.81045267489712,27.565000000000005,,,
2008-01-16,2029,584100,16443030,28.3,28.5,28.0,28.1,-0.2,190,27.906968449931416,27.662272727272732,,,
2008-01-17,2029,238332,6693761,28.35,28.4,27.8,27.9,-0.2,142,27.90464563328761,27.705495867768597,,,
2008-01-18,2029,237101,6557528,27.8,28.0,27.4,28.0,0.1,127,27.93643042219174,27.75904207362885,,,
2008-01-21,2029,392022,11035366,28.0,28.3,28.0,28.2,0.2,108,28.024286948127827,27.83921624205997,,,
2008-01-22,2029,617620,16726526,27.4,27.4,26.7,26.9,-1.3,231,27.649524632085217,27.66844965259452,,,
2008-01-23,2029,364217,9877780,26.9,27.45,26.9,27.1,0.2,169,27.466349754723478,27.56509517030461,,,
2008-01-24,2029,188170,5091290,27.45,27.45,26.9,27.0,-0.1,123,27.310899836482317,27.46235059388559,,,
2008-01-25,2029,139050,3803165,27.4,27.5,27.2,27.3,0.3,102,27.307266557654877,27.43283230408821,,,
2008-01-28,2029,108500,2955749,27.3,27.5,27.1,27.2,-0.1,80,27.271511038436586,27.390499157890353,,,
2008-01-29,2029,82200,2242270,27.2,27.45,27.2,27.35,0.15,47,27.297674025624392,27.38313567463756,,,
2008-01-30,2029,229000,6329650,27.5,27.8,27.3,27.65,0.3,152,27.415116017082926,27.431656461067096,,,
2008-01-31,2029,243544,6772382,28.0,28.0,27.6,28.0,0.35,122,27.61007734472195,27.534991649963988,27.561363636363637,,
2008-02-01,2029,399080,11211759,28.2,28.3,28.0,28.15,0.15,144,27.790051563147966,27.646811349970534,27.612549407114624,,
2008-02-12,2029,1742061,50771493,28.6,29.6,28.5,29.4,1.25,715,28.326701042098644,27.965572922703164,27.767979893452484,,
2008-02-13,2029,1620540,48804681,30.0,30.5,29.5,30.5,1.1,704,29.051134028065764,28.426377845848045,28.005546859239224,,
2008-02-14,2029,1050010,31942254,30.9,30.9,30.05,30.4,-0.1,424,29.500756018710508,28.785218237512037,28.21376017582712,,
2008-02-15,2029,1396796,42758516,30.1,31.35,30.1,31.1,0.7,535,30.033837345807004,29.206087648873485,28.464737551842152,,
2008-02-18,2029,406060,12584004,31.3,31.5,30.55,30.9,-0.2,226,30.322558230538004,29.51407171271467,28.67649950385588,,
2008-02-19,2029,521945,16105748,31.0,31.3,30.5,30.55,-0.35,252,30.398372153692,29.702422310402913,28.839412590477107,,
2008-02-20,2029,670418,20218016,30.5,30.55,29.8,29.8,-0.75,285,30.198914769128002,29.720163708511475,28.92294193043562,,
2008-02-21,2029,584100,17632395,30.0,30.5,29.5,30.4,0.6,234,30.265943179418667,29.843770306963933,29.05138176257165,,
2008-02-22,2029,289323,8726140,30.2,30.5,29.85,30.15,-0.25,139,30.22729545294578,29.89944843297049,29.146913783217595,,
2008-02-25,2029,747060,22691804,30.2,30.65,30.15,30.55,0.4,278,30.334863635297186,30.017730536066765,29.26892128032911,,
2008-02-26,2029,2140210,68065507,30.6,32.55,30.5,31.85,1.3,968,30.839909090198123,30.35087043860008,29.493362908126578,,
2008-02-27,2029,731750,22990584,32.1,32.4,31.15,31.15,-0.7,399,30.94327272679875,30.496166722490972,29.637418307419917,,
2008-02-29,2029,714541,22526712,31.5,32.0,30.9,32.0,0.85,358,31.295515151199165,30.76959095476534,29.84286019373123,,
2008-03-03,2029,460494,14325659,31.5,31.5,30.7,31.3,-0.7,239,31.297010100799444,30.866028962989827,29.969568002971993,,
2008-03-04,2029,573463,17992391,31.3,31.75,31.25,31.25,-0.05,264,31.28134006719963,30.935841878809857,30.080909915757037,,
2008-03-05,2029,391351,12284322,31.4,31.6,31.1,31.1,-0.15,222,31.220893378133088,30.965688809935337,30.169526444821642,,
2008-03-06,2029,428144,13410037,31.5,31.55,31.15,31.3,0.2,219,31.247262252088724,31.026472662674365,30.267828493098023,,
2008-03-07,2029,491365,15318826,31.3,31.6,30.8,30.9,-0.4,228,31.13150816805915,31.00347763309721,30.3227999284808,,
2008-03-10,2029,320699,9802764,30.9,30.9,30.3,30.3,-0.6,206,30.8543387787061,30.875572608897716,30.32081732600421,,
2008-03-11,2029,282188,8609778,30.3,30.7,30.2,30.7,0.4,190,30.8028925191374,30.84365031637086,30.353789732438628,,
2008-03-12,2029,365500,11380750,31.0,31.3,31.0,31.2,0.5,194,30.935261679424933,30.90844116793979,30.427373233965703,,
2008-03-13,2029,233457,7172824,31.2,31.2,30.5,30.5,-0.7,141,30.790174452949955,30.834179137405282,30.43368860492521,,
2008-03-14,2029,209388,6422574,30.55,30.9,30.3,30.3,-0.2,116,30.626782968633304,30.73705565787705,30.422063508844754,,
2008-03-17,2029,267103,7906940,29.5,29.9,29.5,29.65,-0.65,132,30.301188645755534,30.539409174626677,30.354927551553907,,
2008-03-18,2029,115020,3398050,29.65,29.65,29.4,29.6,-0.05,62,30.067459097170357,30.368607506512735,30.28928167750574,,
2008-03-19,2029,308060,9134326,30.0,30.0,29.5,29.5,-0.1,125,29.878306064780237,30.210678868964965,30.220648488157416,,
2008-03-20,2029,566606,16700969,29.5,29.9,29.2,29.9,0.4,262,29.88553737652016,30.154191801880426,30.192766010926334,,
2008-03-21,2029,365024,10896215,29.9,30.0,29.5,29.95,0.05,182,29.907024917680104,30.117066019720347,30.171655923019696,,
2008-03-24,2029,697801,21397058,30.95,31.05,30.3,30.6,0.65,322,30.138016611786735,30.204872197953012,30.208903234061463,,
2008-03-25,2029,394101,12029478,30.9,30.9,30.3,30.5,-0.1,212,30.258677741191157,30.25853179832519,30.234215996316987,,
2008-03-26,2029,516847,15714631,30.3,30.8,30.05,30.6,0.1,239,30.37245182746077,30.320616925902428,30.266023300985076,,
2008-03-27,2029,1529351,47631019,30.6,32.25,30.2,31.55,0.95,699,30.76496788497385,30.544141121192897,30.377673448725503,,
2008-03-28,2029,327180,10258384,31.5,31.55,31.2,31.3,-0.25,167,30.9433119233159,30.681570008248734,30.45787575753198,,
2008-03-31,2029,313313,9788934,31.3,31.45,31.0,31.3,0.0,168,31.062207948877266,30.79401182493078,30.5311039525292,,
2008-04-01,2029,351060,10968560,31.5,31.55,30.8,30.8,-0.5,200,30.97480529925151,30.795100584034277,30.554486217526662,,
2008-04-02,2029,205110,6335910,31.0,31.05,30.6,31.0,0.2,123,30.98320353283434,30.83235502330077,30.593226546437386,,
2008-04-03,2029,232000,7107250,31.0,31.0,30.55,30.55,-0.45,119,30.838802355222896,30.781017746336996,30.589467716312395,,
2008-04-07,2029,260000,7991700,30.6,30.85,30.6,30.7,0.15,101,30.79253490348193,30.766287247002996,30.59907921924175,,
2008-04-08,2029,165307,5061473,30.8,30.85,30.5,30.55,-0.15,96,30.71168993565462,30.72696229300245,30.594811461046817,,
2008-04-09,2029,294659,9068847,30.55,30.9,30.55,30.6,0.05,142,30.67445995710308,30.703878239729278,30.595262638347094,,
2008-04-10,2029,225112,6874651,30.6,30.7,30.45,30.55,-0.05,110,30.632973304735387,30.675900377960318,30.591326756751695,,
2008-04-11,2029,252030,7732065,30.6,30.95,30.55,30.6,0.05,133,30.621982203156925,30.66210030924026,30.592080951816765,,
2008-04-14,2029,375896,11588676,30.85,31.0,30.55,31.0,0.4,184,30.74798813543795,30.72353661665112,30.627552173397916,29.589393939393926,
2008-04-15,2029,416976,12982050,31.3,31.3,30.9,31.2,0.2,205,30.898658756958632,30.810166322714554,30.67733024527636,29.63747173224784,
2008-04-16,2029,776486,24392566,31.4,31.6,31.25,31.3,0.1,376,31.032439171305754,30.89922699131191,30.731475441339285,29.68709944173298,
2008-04-17,2029,505275,15815630,31.7,31.8,31.0,31.0,-0.3,246,31.021626114203837,30.917549356527925,30.754825402961956,29.726290503173786,
2008-04-18,2029,326750,10169798,30.9,31.4,30.75,31.25,0.25,161,31.097750742802557,30.977994928068302,30.79788406357396,29.771774368750688,
2008-04-21,2029,349500,10855925,31.5,31.5,30.9,31.0,-0.25,163,31.06516716186837,30.981995850237702,30.815459362393614,29.80843782042977,
2008-04-22,2029,575175,17690225,31.0,31.25,30.6,30.7,-0.3,251,30.943444774578914,30.930723877467212,30.805419417837648,29.83505161683485,
2008-04-23,2029,567410,17191968,30.3,30.5,30.2,30.3,-0.4,312,30.72896318305261,30.81604680883681,30.76146990324307,29.848930673048734,
2008-04-24,2029,258637,7819014,30.2,30.5,30.15,30.2,-0.1,147,30.552642122035074,30.704038298139206,30.712646433395847,29.859410354450265,
2008-04-25,2029,295000,8885250,30.2,30.5,30.0,30.0,-0.2,176,30.368428081356715,30.57603133484117,30.650677178317945,29.86360706028757,
2008-04-28,2029,256000,7666000,30.0,30.45,29.8,29.85,-0.15,165,30.195618720904477,30.44402563759732,30.581053075855515,29.863200879383463,
2008-04-29,2029,637498,18921340,29.8,30.0,29.2,29.7,-0.15,342,30.030412480602983,30.308748248943264,30.504439764911556,29.858329211342166,
