date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,5347,11188000,278491600,24.9,25.2,24.5,24.65,0.35,3566,,,,,
2008-01-03,5347,5696000,136654800,24.1,24.1,23.8,24.0,-0.65,1256,,,,,
2008-01-04,5347,3646000,87537550,24.0,24.25,23.65,24.1,0.1,742,,,,,
2008-01-07,5347,7285000,166416650,23.65,23.65,22.45,22.65,-1.45,1081,,,,,
2008-01-08,5347,2724000,62462650,22.9,23.05,22.7,23.0,0.35,808,23.68,,,,
2008-01-09,5347,12303000,276747550,22.7,22.7,22.4,22.5,-0.5,1818,23.286666666666665,,,,
2008-01-10,5347,4709000,106614900,22.8,22.9,22.5,22.55,0.05,1227,23.04111111111111,,,,
2008-01-11,5347,7454000,165521750,22.7,22.7,21.9,21.95,-0.6,1786,22.677407407407408,,,,
2008-01-14,5347,7811000,166908650,22.25,22.25,20.8,20.95,-1.0,2210,22.101604938271606,,,,
2008-01-15,5347,23411000,486332350,21.1,21.2,20.2,20.75,-0.2,4798,21.65106995884774,22.71,,,
2008-01-16,5347,6265000,125559800,20.0,20.35,19.6,19.8,-0.95,1902,21.034046639231825,22.180909090909093,,,
2008-01-17,5347,5036000,101585300,20.0,20.45,19.9,20.4,0.6,1592,20.822697759487884,21.85710743801653,,,
2008-01-18,5347,6188000,123900500,20.1,20.2,19.9,20.0,-0.4,1301,20.54846517299192,21.519451540195345,,,
2008-01-21,5347,9460000,190241300,20.5,20.5,19.9,20.0,0.0,1496,20.36564344866128,21.243187623796192,,,
2008-01-22,5347,5344000,100725900,18.7,19.2,18.7,18.7,-1.3,1237,19.810428965774186,20.780789874015067,,,
2008-01-23,5347,5452000,104070050,19.2,19.3,18.9,19.1,0.4,1622,19.573619310516126,20.475191715103236,,,
2008-01-24,5347,7537000,149041400,19.6,20.0,19.45,19.8,0.7,1670,19.649079540344083,20.352429585084465,,,
2008-01-25,5347,14953000,308005800,20.4,21.1,20.1,20.7,0.9,2912,19.999386360229387,20.415624205978197,,,
2008-01-28,5347,4542000,92975500,20.1,20.65,20.1,20.3,-0.4,839,20.099590906819593,20.394601623073072,,,
2008-01-29,5347,2057000,41771550,20.3,20.6,20.1,20.45,0.15,802,20.21639393787973,20.404674055241603,,,
2008-01-30,5347,2836000,57225900,20.3,20.5,20.0,20.0,-0.45,1060,20.144262625253152,20.331096954288583,,,
2008-01-31,5347,6441000,127213050,20.0,20.35,19.2,19.8,-0.2,1515,20.029508416835434,20.234533871690658,21.188636363636366,,
2008-02-01,5347,2490000,49983700,19.85,20.2,19.85,20.1,0.3,746,20.05300561122362,20.210073167746902,21.093972332015813,,
2008-02-12,5347,3549000,70916450,19.8,20.2,19.75,20.0,-0.1,1109,20.03533707414908,20.171878046338374,20.99884430314487,,
2008-02-13,5347,1015000,20389100,20.2,20.25,20.0,20.0,0.0,406,20.02355804943272,20.14062749245867,20.91198827678445,,
2008-02-14,5347,8695000,181816000,20.3,21.3,20.3,21.05,1.05,1929,20.36570536628848,20.305967948375276,20.923989296194495,,
2008-02-15,5347,1630000,33446500,20.6,20.7,20.4,20.6,-0.45,578,20.443803577525653,20.359428321397953,20.895816313916715,,
2008-02-18,5347,1637000,33345100,20.4,20.6,20.2,20.3,-0.3,498,20.395869051683768,20.34862317205287,20.844006199663088,,
2008-02-19,5347,3208000,65754350,20.4,20.7,20.2,20.7,0.4,835,20.497246034455845,20.41250986804326,20.831483921431516,,
2008-02-20,5347,1650000,33721550,20.65,20.65,20.2,20.55,-0.15,634,20.51483068963723,20.437508073853575,20.807007058698343,,
2008-02-21,5347,2145000,44455550,20.6,20.8,20.55,20.8,0.25,686,20.60988712642482,20.50341569678929,20.80639774924631,,
2008-02-22,5347,2489000,50752200,20.75,20.75,20.25,20.35,-0.45,707,20.523258084283214,20.47552193373669,20.766710988442284,,
2008-02-25,5347,4019000,83039000,20.55,20.8,20.5,20.8,0.45,1219,20.61550538952214,20.534517945784565,20.769605685099478,,
2008-02-26,5347,9855000,216617150,21.8,22.25,21.5,22.15,1.35,2450,21.12700359301476,20.828241955641918,20.8896399733517,,
2008-02-27,5347,10738000,246229650,22.6,23.3,22.6,23.3,1.15,2725,21.851335728676506,21.27765250916157,21.09923649740807,,
2008-02-29,5347,4264000,97739150,23.25,23.25,22.65,22.85,-0.45,1640,22.184223819117673,21.563533871132194,21.251476801981283,,
2008-03-03,5347,7371000,160645500,22.5,22.5,21.4,21.45,-1.4,1855,21.939482546078448,21.542891349108157,21.26873968876552,,
2008-03-04,5347,5699000,122807050,21.45,21.8,21.3,21.7,0.25,1839,21.859655030718965,21.57145655836122,21.306240585394605,,
2008-03-05,5347,6330000,136220350,21.6,21.7,21.3,21.6,-0.1,1556,21.773103353812644,21.576646275022817,21.331784882316814,,
2008-03-06,5347,6826000,150203700,21.6,22.2,21.6,22.2,0.6,1848,21.915402235875096,21.68998331592776,21.407281849071875,,
2008-03-07,5347,4772000,103487000,21.9,21.9,21.55,21.7,-0.5,1214,21.843601490583396,21.69180453121362,21.432735601326495,,
2008-03-10,5347,7999000,165532250,20.6,21.1,20.55,20.7,-1.0,1933,21.462400993722262,21.511476434629326,21.369019462080715,,
2008-03-11,5347,10024000,208174600,20.6,21.05,20.4,20.8,0.1,1895,21.24160066248151,21.38211708287854,21.319539508856305,,
2008-03-12,5347,4035000,85401850,21.5,21.5,21.0,21.0,0.2,1156,21.161067108321006,21.312641249627898,21.291753464607933,,
2008-03-13,5347,2863000,60081000,21.0,21.2,20.8,20.85,-0.15,920,21.057378072214004,21.228524658786462,21.253340119859416,,
2008-03-14,5347,3714000,77829850,20.85,21.05,20.85,20.85,0.0,864,20.98825204814267,21.15970199355256,21.218267065958596,,
2008-03-17,5347,4870000,99708650,20.4,20.85,20.25,20.85,0.0,1100,20.942168032095115,21.103392540179367,21.18624384283176,,
2008-03-18,5347,2276000,47028400,20.85,20.85,20.5,20.6,-0.25,769,20.828112021396745,21.01186662378312,21.13526611736813,,
2008-03-19,5347,2159000,44958650,20.8,20.9,20.75,20.85,0.25,606,20.835408014264498,20.982436328549827,21.11046036803177,,
2008-03-20,5347,3419000,70133650,20.5,20.65,20.35,20.55,-0.3,967,20.740272009509667,20.90381154154077,21.061724683855093,,
2008-03-21,5347,4122000,85979200,20.6,21.0,20.6,21.0,0.45,1016,20.826848006339777,20.92130035216972,21.056357320041606,,
2008-03-24,5347,4674000,100687750,21.7,21.9,21.35,21.5,0.5,1372,21.051232004226517,21.026518469957043,21.094934944385813,,
2008-03-25,5347,3623000,78378750,21.6,21.9,21.5,21.6,0.1,1080,21.234154669484344,21.130787839055763,21.138853644874004,,
2008-03-26,5347,10075000,220891350,21.6,22.1,21.5,22.0,0.4,1981,21.489436446322895,21.2888264137729,21.21373593662409,,
2008-03-27,5347,7459000,163938900,21.85,22.15,21.65,22.05,0.05,1373,21.676290964215262,21.427221611268735,21.28645455083069,,
