date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,1109,245001,2662960,10.85,11.0,10.7,10.85,0.0,76,,,,,
2008-01-03,1109,169259,1794621,10.65,10.75,10.5,10.75,-0.1,47,,,,,
2008-01-04,1109,155000,1652300,10.5,10.8,10.5,10.75,0.0,63,,,,,
2008-01-07,1109,326000,3448150,10.7,10.7,10.45,10.5,-0.25,99,,,,,
2008-01-08,1109,263585,2787142,10.5,10.7,10.45,10.55,0.05,119,10.680000000000001,,,,
2008-01-09,1109,213000,2232250,10.45,10.65,10.45,10.65,0.1,85,10.670000000000002,,,,
2008-01-10,1109,198029,2101557,10.65,10.7,10.5,10.5,-0.15,54,10.613333333333335,,,,
2008-01-11,1109,121142,1280840,10.55,10.65,10.5,10.6,0.1,39,10.60888888888889,,,,
2008-01-14,1109,277000,2975750,10.75,10.85,10.6,10.8,0.2,85,10.672592592592594,,,,
2008-01-15,1109,505092,5558012,10.85,11.1,10.85,11.05,0.25,151,10.798395061728396,10.7,,,
2008-01-16,1109,461944,5019999,10.85,11.0,10.8,10.8,-0.25,113,10.798930041152264,10.718181818181817,,,
2008-01-17,1109,351000,3801100,10.9,10.95,10.7,10.85,0.05,90,10.815953360768177,10.742148760330577,,,
2008-01-18,1109,137000,1474550,10.7,10.95,10.65,10.9,0.05,48,10.843968907178784,10.770848985725017,,,
2008-01-21,1109,536450,6001550,10.85,11.35,10.85,11.05,0.15,169,10.912645938119189,10.821603715593197,,,
2008-01-22,1109,747000,7789600,10.45,10.65,10.3,10.3,-0.75,152,10.708430625412793,10.726766676394433,,,
2008-01-23,1109,323010,3334653,10.3,10.45,10.2,10.3,0.0,93,10.57228708360853,10.64917273523181,,,
2008-01-24,1109,366001,3764610,10.35,10.5,10.2,10.3,0.0,76,10.481524722405686,10.58568678337148,,,
2008-01-25,1109,195000,2024000,10.4,10.45,10.3,10.3,0.0,63,10.421016481603791,10.533743731849393,,,
2008-01-28,1109,143001,1464660,10.4,10.4,10.2,10.2,-0.1,45,10.347344321069194,10.473063053331321,,,
2008-01-29,1109,180786,1844638,10.2,10.35,10.2,10.2,0.0,50,10.298229547379462,10.4234152254529,,,
2008-01-30,1109,64020,655268,10.35,10.35,10.2,10.3,0.1,31,10.298819698252975,10.400976093552373,,,
2008-01-31,1109,156002,1604320,10.2,10.35,10.2,10.3,0.0,52,10.299213132168651,10.382616803815578,10.581818181818186,,
2008-02-01,1109,202000,2091700,10.3,10.5,10.3,10.35,0.05,75,10.316142088112434,10.376686475849109,10.561660079051387,,
2008-02-12,1109,278001,2928461,10.3,10.65,10.3,10.5,0.15,81,10.377428058741623,10.399107116603817,10.55629833304692,,
2008-02-13,1109,102067,1072546,10.65,10.65,10.45,10.45,-0.05,41,10.40161870582775,10.408360368130396,10.547054999738492,,
2008-02-14,1109,252969,2655309,10.5,10.6,10.35,10.6,0.15,53,10.467745803885165,10.443203937561233,10.55165891280471,,
2008-02-15,1109,202001,2119960,10.5,10.6,10.45,10.5,-0.1,52,10.47849720259011,10.453530494368282,10.547166833430387,,
2008-02-18,1109,210001,2231960,10.6,10.7,10.5,10.65,0.15,67,10.53566480172674,10.489252222664959,10.5561088479147,,
2008-02-19,1109,283505,3051577,10.65,10.9,10.65,10.8,0.15,97,10.623776534484493,10.545751818544057,10.577316774182988,,
2008-02-20,1109,218000,2340200,10.85,10.85,10.65,10.65,-0.15,60,10.632517689656328,10.564706033354229,10.583637054688815,,
2008-02-21,1109,799504,8719194,10.7,11.1,10.65,11.1,0.45,166,10.788345126437552,10.662032209108006,10.628538180368048,,
2008-02-22,1109,175000,1916550,10.8,11.05,10.8,11.0,-0.1,62,10.858896750958367,10.723480898361096,10.66083920816213,,
2008-02-25,1109,962372,10955320,11.1,11.6,11.1,11.55,0.55,212,11.089264500638912,10.873757098659079,10.738157537887163,,
2008-02-26,1109,595761,6897798,11.6,11.8,11.3,11.35,-0.2,186,11.176176333759274,10.9603467170847,10.791361230244801,,
2008-02-27,1109,315628,3629077,11.4,11.65,11.4,11.4,0.05,106,11.250784222506184,11.040283677614754,10.844286340658297,,
2008-02-29,1109,627013,7262350,11.4,11.7,11.4,11.6,0.2,149,11.367189481670788,11.1420502816848,10.910000571905401,,
2008-03-03,1109,303000,3473600,11.6,11.6,11.35,11.55,-0.05,85,11.42812632111386,11.216222957742108,10.96565269608754,,
