date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,5452,792000,10825450,13.5,13.95,13.4,13.4,-0.3,281,,,,,
2008-01-03,5452,393000,5152600,13.0,13.25,13.0,13.05,-0.35,133,,,,,
2008-01-04,5452,407000,5380850,13.05,13.4,13.05,13.2,0.15,111,,,,,
2008-01-07,5452,789000,9823700,13.0,13.0,12.3,12.3,-0.9,292,,,,,
2008-01-08,5452,1284000,15493550,12.3,12.45,11.8,11.85,-0.45,366,12.760000000000002,,,,
2008-01-09,5452,868000,10202350,11.6,12.05,11.25,11.9,0.05,275,12.473333333333334,,,,
2008-01-10,5452,553000,6851500,12.45,12.6,12.2,12.25,0.35,241,12.398888888888889,,,,
2008-01-11,5452,316000,3913350,12.45,12.6,12.3,12.3,0.05,153,12.365925925925927,,,,
2008-01-14,5452,623000,7794950,12.8,12.8,12.3,12.3,0.0,173,12.343950617283951,,,,
2008-01-15,5452,580000,7338300,12.8,12.8,12.5,12.5,0.2,199,12.395967078189301,12.504999999999999,,,
2008-01-16,5452,258000,3157400,12.45,12.45,12.15,12.2,-0.3,106,12.330644718792866,12.449545454545454,,,
2008-01-17,5452,322000,3953500,12.45,12.45,12.2,12.2,0.0,111,12.287096479195244,12.404173553719009,,,
2008-01-18,5452,291000,3560550,12.1,12.6,11.9,12.6,0.4,112,12.39139765279683,12.439778362133735,,,
2008-01-21,5452,180000,2229050,12.4,12.55,12.25,12.5,-0.1,76,12.427598435197886,12.450727750836693,,,
2008-01-22,5452,839000,9847550,11.8,12.1,11.65,11.65,-0.85,247,12.16839895679859,12.305140887048204,,,
2008-01-23,5452,946000,10453450,11.7,11.8,10.85,10.85,-0.8,288,11.728932637865727,12.040569816675802,,,
2008-01-24,5452,1051000,11314500,10.8,11.35,10.25,10.6,-0.25,305,11.35262175857715,11.778648031825655,,,
2008-01-25,5452,495000,5499550,10.6,11.3,10.6,11.3,0.7,156,11.335081172384767,11.691621116948264,,,
2008-01-28,5452,299000,3359300,11.3,11.45,11.15,11.15,-0.15,140,11.27338744825651,11.593144550230399,,,
2008-01-29,5452,340000,3773050,11.2,11.4,10.9,11.0,-0.15,125,11.182258298837674,11.485300086552144,,,
2008-01-30,5452,226000,2517150,10.9,11.25,10.9,11.25,0.25,103,11.204838865891782,11.442518252633572,,,
2008-01-31,5452,265000,2946350,11.3,11.35,10.9,11.25,0.0,118,11.219892577261188,11.407514933972923,11.981818181818182,,
2008-02-01,5452,371000,4181200,11.3,11.4,11.1,11.35,0.1,130,11.263261718174125,11.397057673250574,11.926877470355732,,
2008-02-12,5452,177000,1960500,11.1,11.4,11.0,11.05,-0.3,77,11.19217447878275,11.333956278114107,11.850627255542191,,
2008-02-13,5452,187000,2073800,11.0,11.25,11.0,11.05,0.0,67,11.144782985855167,11.282327863911542,11.781007494190696,,
2008-02-14,5452,272000,3100700,11.2,11.55,11.2,11.45,0.4,124,11.24652199057011,11.312813706836716,11.752224233826288,,
2008-02-15,5452,269000,3030450,11.4,11.4,11.2,11.3,-0.15,94,11.264347993713407,11.310483941957314,11.712900387406611,,
2008-02-18,5452,450000,5141150,11.35,11.5,11.35,11.4,0.1,144,11.309565329142272,11.326759588874166,11.685691658066906,,
2008-02-19,5452,474000,5504050,11.4,11.85,11.4,11.8,0.4,192,11.473043552761515,11.412803299987955,11.695631513887175,,
2008-02-20,5452,224000,2595600,11.75,11.75,11.5,11.5,-0.3,115,11.482029035174344,11.42865724544469,11.678620077896985,,
2008-02-21,5452,386000,4512700,11.5,11.85,11.5,11.8,0.3,132,11.588019356782896,11.496174109909292,11.68917485373203,,
2008-02-22,5452,221000,2569500,11.7,11.75,11.55,11.65,-0.15,100,11.608679571188597,11.524142453562149,11.685768344711853,,
2008-02-25,5452,425000,5035650,11.95,11.95,11.7,11.85,0.2,154,11.68911971412573,11.583389280187212,11.70004935821517,,
2008-02-26,5452,396000,4720350,11.85,12.2,11.8,11.8,-0.05,169,11.726079809417154,11.622773047425902,11.708740718370372,,
2008-02-27,5452,614000,7423650,11.85,12.2,11.85,12.0,0.2,202,11.817386539611435,11.691359766075738,11.734067612425122,,
2008-02-29,5452,453000,5472450,12.0,12.3,12.0,12.1,0.1,181,11.911591026407624,11.765657990425604,11.765887820040328,,
2008-03-03,5452,390000,4542800,11.65,11.8,11.5,11.65,-0.45,136,11.824394017605083,11.744629264893677,11.75581061829769,,
2008-03-04,5452,327000,3899050,11.75,12.0,11.75,11.95,0.3,139,11.86626267840339,11.781969398549371,11.772696651489197,,
2008-03-05,5452,319000,3842350,12.3,12.3,11.8,12.0,0.05,140,11.91084178560226,11.821611326085849,11.792462160055354,,
2008-03-06,5452,1318000,16715400,12.0,12.8,12.0,12.8,0.8,415,12.207227857068174,11.999500175888421,11.880074146137497,,
2008-03-07,5452,2527000,33234100,13.1,13.45,12.85,13.05,0.25,682,12.488151904712117,12.190500143908709,11.981806829082062,,
2008-03-10,5452,1237000,15567050,12.95,12.95,12.3,12.3,-0.75,301,12.425434603141412,12.21040920865258,12.00947580046623,,
2008-03-11,5452,248000,3072850,12.0,12.6,12.0,12.55,0.25,113,12.466956402094274,12.272152988897565,12.056477904773514,,
2008-03-12,5452,430000,5445500,12.95,12.95,12.5,12.5,-0.05,176,12.477970934729516,12.313579718188917,12.095045043488861,,
2008-03-13,5452,566000,7032700,12.5,12.7,12.3,12.3,-0.2,174,12.418647289819678,12.311110678518205,12.112867213620264,,
2008-03-14,5452,482000,5882350,12.35,12.5,12.05,12.1,-0.2,131,12.312431526546451,12.272726918787622,12.111748325479372,,
2008-03-17,5452,421000,4986050,11.8,12.0,11.75,11.85,-0.25,93,12.1582876843643,12.195867479008054,12.088987601524645,,
2008-03-18,5452,730000,8882100,11.85,12.5,11.85,12.2,0.35,145,12.1721917895762,12.196618846461135,12.09864085356598,,
2008-03-19,5452,344000,4196150,12.2,12.5,12.05,12.1,-0.1,129,12.148127859717466,12.179051783468202,12.098759040212416,,
2008-03-20,5452,625000,7603450,12.1,12.4,12.0,12.1,0.0,160,12.132085239811644,12.164678731928529,12.098866949759163,,
2008-03-21,5452,573000,6950800,12.2,12.3,12.1,12.1,0.0,216,12.12139015987443,12.152918962486979,12.098965475867061,,
2008-03-24,5452,591000,7329000,12.6,12.6,12.2,12.3,0.2,201,12.18092677324962,12.179660969307529,12.116446738835142,,
2008-03-25,5452,710000,8986050,12.5,12.8,12.35,12.75,0.45,314,12.37061784883308,12.283358974887978,12.171538326762521,,
2008-03-26,5452,519000,6546400,12.9,12.9,12.5,12.5,-0.25,167,12.413745232555387,12.322748252181073,12.200100211391867,,
2008-03-27,5452,284000,3527700,12.5,12.5,12.35,12.45,-0.05,113,12.425830155036925,12.345884933602695,12.221830627792574,,
2008-03-28,5452,289000,3602000,12.35,12.55,12.35,12.45,0.0,96,12.433886770024616,12.364814945674933,12.241671442767133,,
2008-03-31,5452,289000,3631650,12.5,12.7,12.45,12.6,0.15,102,12.489257846683078,12.407575864643126,12.272830447743905,,
2008-04-01,5452,241000,3021550,12.7,12.7,12.45,12.45,-0.15,112,12.476171897788719,12.415289343798921,12.288236495766174,,
2008-04-02,5452,480000,6056950,12.55,12.7,12.5,12.7,0.25,167,12.550781265192478,12.467054917653662,12.324042017873463,,
2008-04-03,5452,550000,7017250,12.75,12.9,12.6,12.8,0.1,185,12.633854176794985,12.527590387171179,12.365429668493162,,
2008-04-07,5452,1243000,16232850,12.8,13.3,12.8,13.15,0.35,383,12.80590278452999,12.640755771321874,12.433653175580712,,
2008-04-08,5452,600000,7812300,13.0,13.2,12.8,12.8,-0.35,184,12.80393518968666,12.66970926744517,12.46550942118239,,
2008-04-09,5452,1860000,24753700,12.9,13.6,12.85,13.3,0.5,483,12.969290126457773,12.784307582455138,12.538073819340443,,
2008-04-10,5452,825000,11086200,13.45,13.6,13.25,13.45,0.15,264,13.129526750971849,12.905342567463295,12.617371748093449,,
2008-04-11,5452,735000,9842300,13.45,13.75,13.25,13.35,-0.1,245,13.203017833981232,12.986189373379059,12.681078552607062,,
2008-04-14,5452,444000,5781800,13.35,13.35,12.85,12.9,-0.45,161,13.10201188932082,12.97051857821923,12.700115200206447,12.139393939393944,
2008-04-15,5452,765000,9897450,12.8,13.1,12.8,12.85,-0.05,199,13.01800792621388,12.948606109452097,12.71314866105806,12.160606060606066,
2008-04-16,5452,804000,10256600,12.9,13.0,12.6,12.7,-0.15,263,12.912005284142586,12.903404998642625,12.712005299226924,12.176707372229766,
2008-04-17,5452,717000,9176750,12.8,12.95,12.7,12.7,0.0,220,12.841336856095056,12.866422271616694,12.710961360163713,12.192328047685594,
2008-04-18,5452,859000,11129550,12.85,13.15,12.7,13.1,0.4,228,12.92755790406337,12.908890949504567,12.744790807106,12.219422732829308,
2008-04-21,5452,502000,6526200,13.0,13.15,12.9,12.95,-0.15,166,12.935038602708913,12.916365322321917,12.762635084748956,12.241231009461268,
2008-04-22,5452,601000,7688700,12.85,12.9,12.7,12.75,-0.2,211,12.873359068472608,12.886117081899751,12.761536381727307,12.2564181435072,
2008-04-23,5452,445000,5691350,12.7,12.9,12.7,12.8,0.05,167,12.848906045648405,12.870459430645251,12.764881044185802,12.272644467581612,
2008-04-24,5452,534000,6786300,12.85,12.9,12.6,12.6,-0.2,200,12.765937363765604,12.82128498870975,12.750543562082688,12.282416274519475,
2008-04-25,5452,821000,10329200,12.65,12.85,12.4,12.4,-0.2,241,12.643958242510402,12.744687718035252,12.720061513205932,12.285926236474118,
2008-04-28,5452,392000,4863150,12.4,12.5,12.35,12.35,-0.05,126,12.545972161673602,12.672926314756115,12.687882251188025,12.287838886131608,
2008-04-29,5452,515000,6369400,12.35,12.6,12.25,12.4,0.05,185,12.497314774449068,12.62330334843682,12.662849011954284,12.291186979082903,
2008-04-30,5452,1232000,14727700,12.3,12.4,11.55,11.55,-0.85,397,12.181543182966045,12.428157285084671,12.566079532653912,12.269061994632667,
2008-05-02,5452,3764000,41663500,10.75,11.5,10.75,11.4,-0.15,787,11.92102878864403,12.241219596887458,12.464681312423137,12.243119845539153,
2008-05-05,5452,627000,7205400,11.3,11.65,11.25,11.6,0.2,216,11.814019192429353,12.124634215635192,12.389491633081995,12.223922238209626,
2008-05-06,5452,433000,5028600,11.7,11.75,11.5,11.65,0.05,166,11.759346128286236,12.038337085519702,12.325188012813996,12.206790231098891,
2008-05-07,5452,1436000,17110400,11.5,12.2,11.5,12.05,0.4,299,11.856230752190823,12.040457615425211,12.301258620395387,12.202109925692953,
2008-05-08,5452,502000,5953200,12.05,12.05,11.7,12.05,0.0,194,11.920820501460549,12.04219259443881,12.279410044708833,12.19756933089615,
2008-05-09,5452,397000,4770450,12.0,12.1,11.85,12.0,-0.05,139,11.947213667640366,12.034521213631754,12.255113519081977,12.1916717389291,
2008-05-12,5452,297000,3589450,12.3,12.3,12.0,12.0,0.0,133,11.964809111760244,12.028244629335072,12.232929734813979,12.185950194483455,
2008-05-13,5452,302000,3646500,12.0,12.2,12.0,12.0,0.0,114,11.976539407840162,12.02310924218324,12.212674975264937,12.180399442409323,
2008-05-14,5452,568000,6763850,12.0,12.0,11.8,12.0,0.0,233,11.984359605226775,12.018907561786287,12.194181499154942,12.175014384426955,
2008-05-15,5452,561000,6717600,12.0,12.15,11.75,12.1,0.1,204,12.022906403484516,12.033651641461507,12.18599180357625,12.172775149070926,
2008-05-16,5452,1132000,13853350,12.1,12.4,11.9,12.3,0.2,289,12.115270935656344,12.082078615741233,12.195905559787011,12.176572905815078,
2008-05-19,5452,424000,5151650,12.3,12.45,12.05,12.05,-0.25,157,12.09351395710423,12.076246140151918,12.183218119805533,12.172794610119105,
2008-05-20,5452,1089000,13302450,12.05,12.4,12.05,12.05,0.0,308,12.079009304736154,12.071474114669751,12.171633935474617,12.16912909936928,
2008-05-21,5452,447000,5333800,12.05,12.1,11.85,12.05,0.0,169,12.06933953649077,12.067569730184342,12.161057071520302,12.165573006850794,
2008-05-22,5452,1152000,14009200,12.0,12.3,11.85,12.05,0.0,282,12.06289302432718,12.064375233787189,12.151399934866363,12.162123066347785,
2008-05-23,5452,468000,5615200,12.1,12.3,11.85,11.95,-0.1,148,12.02526201621812,12.043579736734973,12.133886897051896,12.155791034516508,
2008-05-26,5452,654000,7533650,11.85,11.95,11.2,11.4,-0.55,217,11.816841344145413,11.926565239146797,12.07007064513434,12.13323010811303,
2008-05-27,5452,359000,4047700,11.4,11.45,11.05,11.4,0.0,115,11.677894229430276,11.83082610475647,12.011803632513963,12.111342642199208,
2008-05-28,5452,443000,4953100,11.1,11.4,11.05,11.3,-0.1,158,11.55192948628685,11.734312267528022,11.94990766446927,12.087123458849979,
2008-05-29,5452,1161000,13374400,11.2,11.8,11.1,11.25,-0.05,276,11.451286324191233,11.646255491613836,11.889046128428465,12.062134698884307,
2008-05-30,5452,277000,3129650,11.6,11.6,11.2,11.2,-0.05,103,11.367524216127489,11.56511812950223,11.82912907378251,12.036399334738507,
2008-06-02,5452,444000,5008700,11.2,11.35,11.2,11.3,0.1,68,11.345016144084992,11.516914833229096,11.783117849975335,12.01441726504482,
2008-06-03,5452,475000,5268350,11.3,11.3,10.9,11.2,-0.1,155,11.296677429389995,11.45929395446017,11.73241194997748,11.990106301909153,
2008-06-04,5452,230000,2546950,11.15,11.2,10.95,11.2,0.0,103,11.264451619593329,11.412149599103776,11.686115258675091,11.966521039165595,
