date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2010-10-04,3441,1464000,54184750,35.0,40.9,35.0,38.1,16.1,949,,,,,
2010-10-05,3441,649000,24250350,38.5,38.8,36.0,37.4,-0.7,395,,,,,
2010-10-06,3441,553000,20149250,37.9,37.9,35.55,36.0,-1.4,320,,,,,
2010-10-07,3441,304000,11133350,36.0,37.35,36.0,36.9,0.9,201,,,,,
2010-10-08,3441,323000,11692150,37.0,37.4,35.2,35.2,-1.7,192,36.720000000000006,,,,
2010-10-11,3441,364000,12351200,35.6,35.6,33.5,33.7,-1.5,240,35.71333333333334,,,,
2010-10-12,3441,221000,7501950,33.7,34.7,33.6,33.9,0.2,153,35.10888888888889,,,,
2010-10-13,3441,542000,19565250,33.9,36.25,33.9,36.25,2.35,279,35.48925925925926,,,,
2010-10-14,3441,977000,36767900,36.25,38.75,35.75,37.4,1.15,526,36.126172839506175,,,,
2010-10-15,3441,364000,13257700,37.0,37.2,35.9,36.1,-1.3,247,36.117448559670784,36.095000000000006,,,
2010-10-18,3441,220000,7745400,36.5,36.5,34.8,35.0,-1.1,122,35.74496570644719,35.89590909090909,,,
2010-10-19,3441,168000,5897600,35.1,35.5,34.7,35.5,0.5,101,35.663310470964795,35.82392561983471,,,
2010-10-20,3441,226000,8226650,35.3,37.0,35.2,36.8,1.3,143,36.04220698064319,36.00139368895567,,,
2010-10-21,3441,163000,5875650,37.0,37.0,35.55,35.75,-1.05,99,35.94480465376213,35.955685745509186,,,
2010-10-22,3441,134000,4846850,35.9,36.5,35.85,36.0,0.25,78,35.96320310250808,35.96374288268933,,,
2010-10-25,3441,98000,3501150,36.4,36.4,35.6,35.6,-0.4,55,35.84213540167205,35.89760781310945,,,
2010-10-26,3441,231000,8257750,35.8,36.3,35.2,36.3,0.7,99,35.994756934448034,35.97077002890774,,,
2010-10-27,3441,122000,4357550,36.2,36.2,35.3,35.35,-0.95,56,35.77983795629869,35.85790275092451,,,
2010-10-28,3441,74000,2616000,35.35,36.0,35.0,35.05,-0.3,45,35.53655863753246,35.711011341665504,,,
2010-10-29,3441,116000,4078500,35.05,36.0,34.5,35.2,0.15,66,35.42437242502164,35.61810018863541,,,
2010-11-01,3441,99000,3482700,35.3,35.5,34.8,35.2,0.0,50,35.34958161668109,35.54208197251988,,,
2010-11-02,3441,95000,3273200,35.3,35.35,34.05,34.05,-1.15,58,34.91638774445406,35.27079434115263,35.76136363636363,,
2010-11-03,3441,241000,7765700,34.2,34.2,31.7,31.8,-2.25,141,33.877591829636046,34.63974082457943,35.41689723320158,,
2010-11-04,3441,223000,6717400,31.5,31.6,29.7,30.1,-1.7,123,32.618394553090695,33.81433340192862,34.95455834335797,,
2010-11-05,3441,116000,3525950,30.8,30.8,30.3,30.35,0.25,67,31.8622630353938,33.18445460157796,34.554161965674666,,
2010-11-08,3441,189000,5454500,30.3,30.3,28.25,28.35,-2.0,110,30.691508690262534,32.30546285583652,34.01466962083339,,
2010-11-09,3441,97000,2766150,28.0,28.9,28.0,28.75,0.4,53,30.044339126841688,31.659015063866242,33.55687226250005,,
2010-11-10,3441,80000,2329000,28.8,29.55,28.6,28.85,0.1,49,29.646226084561125,31.1482850522542,33.147579022282656,,
2010-11-11,3441,84000,2478750,28.7,30.35,28.7,29.7,0.85,50,29.66415072304075,30.88496049729889,32.847789542084165,,
2010-11-12,3441,67000,1982400,29.3,29.8,29.1,29.7,0.0,53,29.676100482027167,30.66951313415364,32.57406871233771,,
2010-11-15,3441,168000,5211350,29.7,31.75,29.5,31.3,1.6,109,30.217400321351445,30.78414710976207,32.46328012865617,,
2010-11-16,3441,100000,3107050,31.3,31.3,30.8,30.9,-0.4,65,30.44493354756763,30.805211271623513,32.32734272616433,,
2010-11-17,3441,77000,2410950,30.9,31.7,30.9,31.2,0.3,62,30.696622365045087,30.876991040419238,32.229312923889175,,
2010-11-18,3441,169000,5200300,31.1,31.15,30.5,30.9,-0.3,82,30.76441491003006,30.88117448761574,32.1137204957249,,
2010-11-19,3441,35000,1089800,30.9,31.3,30.6,31.0,0.1,26,30.842943273353374,30.90277912623106,32.01687523522708,,
2010-11-22,3441,28000,840250,31.0,31.0,29.5,30.1,-0.9,19,30.595295515568917,30.75681928509814,31.85019043216386,,
2010-11-23,3441,32000,955300,30.1,30.1,29.5,30.1,0.0,26,30.430197010379278,30.637397596898477,31.697999959801784,,
2010-11-24,3441,38000,1110650,28.8,29.75,28.8,29.5,-0.6,25,30.12013134025285,30.430598033826026,31.506869528514674,,
2010-11-25,3441,15000,444550,29.5,30.0,29.5,29.55,0.05,12,29.930087560168566,30.270489300403113,31.336706960817747,,
2010-11-26,3441,38000,1113800,30.0,30.0,29.0,29.3,-0.25,31,29.72005837344571,30.09403670032982,31.15960200770316,,
2010-11-29,3441,20000,592700,29.6,29.8,29.6,29.65,0.35,17,29.696705582297138,30.013302754815307,31.028332267902886,,
2010-11-30,3441,57000,1690950,29.7,30.1,29.2,29.2,-0.45,38,29.531137054864757,29.865429526667068,30.869346853302634,,
2010-12-01,3441,48000,1397900,29.0,29.5,29.0,29.5,0.3,38,29.520758036576506,29.798987794545784,30.750273213885013,,
2010-12-02,3441,130000,3860700,30.1,30.1,29.3,29.7,0.2,58,29.58050535771767,29.78099001371928,30.658945108329796,,
2010-12-03,3441,207000,6219500,29.7,30.85,29.65,30.7,1.0,102,29.953670238478445,29.948082738497593,30.662515098909815,,
2010-12-06,3441,560000,18248950,31.1,32.8,30.75,32.6,1.9,277,30.83578015898563,30.430249513316213,30.8309920468307,,
2010-12-07,3441,556000,19231100,33.4,34.85,33.3,34.85,2.25,288,32.17385343932376,31.23384051089508,31.180470999280207,,
2010-12-08,3441,885000,31852800,36.0,37.2,35.0,35.1,0.25,497,33.14923562621584,31.93677859982325,31.52129960803845,,
2010-12-09,3441,475000,17267900,35.1,37.2,35.0,36.5,1.4,302,34.26615708414389,32.7664552180372,31.954230076904672,,
2010-12-10,3441,302000,10752950,35.6,36.05,35.1,35.4,-1.1,186,34.64410472276259,33.24528154203044,32.25386224413035,,
2010-12-13,3441,315000,10792200,35.1,35.1,33.85,34.05,-1.35,194,34.44606981517506,33.391593988934,32.410048135945104,,
2010-12-14,3441,211000,7205150,34.0,34.8,33.8,34.0,-0.05,117,34.297379876783374,33.50221326367327,32.548304819775964,,
2010-12-15,3441,141000,4637150,33.15,34.0,32.15,32.15,-1.85,95,33.58158658452225,33.25635630664176,32.51366961805631,,
2010-12-16,3441,96000,3171850,32.35,33.4,32.35,33.05,0.9,73,33.40439105634817,33.21883697816144,32.56030704257316,,
2010-12-17,3441,241000,8227800,33.9,34.9,33.25,33.6,0.55,174,33.46959403756544,33.28813934576845,32.650715125827666,,
2010-12-20,3441,100000,3382650,34.35,34.35,33.35,33.5,-0.1,69,33.479729358376964,33.32665946471964,32.724565984451345,,
2010-12-21,3441,131000,4408750,34.3,34.3,33.3,34.05,0.55,69,33.669819572251306,33.458175925679704,32.839821116238184,,
2010-12-22,3441,174000,5960600,34.2,34.9,33.75,34.1,0.05,118,33.81321304816754,33.574871211919756,32.94940188873921,,
2010-12-23,3441,144000,4930600,34.25,34.6,34.05,34.05,-0.05,92,33.89214203211169,33.661258264297985,33.0451060723271,,
2010-12-24,3441,108000,3624100,34.05,34.05,33.35,33.35,-0.7,69,33.7114280214078,33.60466585260744,33.07161858777692,,
2010-12-27,3441,71000,2350250,33.1,33.3,32.8,32.9,-0.45,54,33.440952014271865,33.476544788496994,33.056695232318056,,
2010-12-28,3441,188000,6091050,32.9,33.15,32.05,32.05,-0.85,45,32.97730134284791,33.21717300877027,32.96915651646431,,
2010-12-29,3441,144000,4550900,32.0,32.1,31.3,31.45,-0.6,71,32.46820089523194,32.89586882535749,32.83705594981524,,
2010-12-30,3441,47000,1484700,31.45,31.9,31.45,31.45,0.0,28,32.12880059682129,32.6329835843834,32.71644238896174,,
2010-12-31,3441,59000,1861000,31.45,31.85,31.4,31.7,0.25,38,31.985867064547527,32.4633502054046,32.62805609426941,,
2011-01-03,3441,82000,2620750,31.7,32.4,31.65,32.05,0.35,47,32.00724470969835,32.38819562260377,32.57779034694163,33.01363636363636,
2011-01-04,3441,51000,1645550,32.7,32.7,32.1,32.3,0.25,36,32.10482980646557,32.37216005485763,32.55363466459888,32.99233378561736,
2011-01-05,3441,53000,1683000,32.2,32.2,31.3,31.65,-0.65,40,31.953219870977044,32.2408582267017,32.47505773724246,32.952264120375055,
2011-01-06,3441,73000,2299200,31.6,31.65,31.25,31.3,-0.35,32,31.735479913984697,32.069793094574116,32.3728788035692,32.902942803348935,
2011-01-07,3441,75000,2324650,31.3,31.35,30.45,31.15,-0.15,40,31.540319942656463,31.90255798646973,32.26654151630231,32.850616152502695,
2011-01-10,3441,23000,727300,31.15,31.8,31.15,31.4,0.25,21,31.49354662843764,31.811183807111597,32.19119008010211,32.807314177801125,
2011-01-11,3441,47000,1502000,31.8,32.45,31.5,32.45,1.05,38,31.812364418958428,31.92733220581858,32.213695290528015,32.79664808294139,
2011-01-12,3441,74000,2380700,32.5,32.7,32.0,32.05,-0.4,40,31.891576279305617,31.949635441124293,32.19946091743862,32.77436008046553,
2011-01-13,3441,61000,1932400,32.0,32.0,31.4,31.7,-0.35,42,31.827717519537078,31.904247179101695,32.15602953331352,32.74228963030238,
2011-01-14,3441,8000,252550,31.7,31.7,31.4,31.4,-0.3,7,31.68514501302472,31.812565873810478,32.09028783476452,32.70222128312918,
2011-01-17,3441,40000,1273500,31.5,32.0,31.5,32.0,0.6,31,31.79009667534981,31.846644805844935,32.082436718698034,32.68125945378204,
2011-01-18,3441,92000,2979150,32.0,32.6,32.0,32.1,0.1,57,31.89339778356654,31.8927093866004,32.08396396055038,32.663908425310936,
2011-01-19,3441,32000,1019450,32.0,32.1,31.65,31.7,-0.4,22,31.828931855711026,31.857671316309418,32.05057579006774,32.63513503948076,
2011-01-20,3441,45000,1437600,32.45,32.45,31.75,31.8,0.1,34,31.81928790380735,31.847185622434978,32.02878659093142,32.61020563531715,
2011-01-21,3441,43000,1351250,31.8,31.8,31.3,31.5,-0.3,32,31.712858602538233,31.784060963810436,31.98280514824173,32.57706516859127,
2011-01-24,3441,83000,2548650,31.5,31.5,30.55,31.0,-0.5,48,31.47523906835882,31.64150442493581,31.89734383100332,32.52998859639452,
2011-01-25,3441,30000,924800,31.0,31.1,30.5,31.0,0.0,22,31.316826045572547,31.524867256765663,31.819313932655206,32.4843172950096,
2011-01-26,3441,22000,675550,30.95,30.95,30.6,30.85,-0.15,15,31.161217363715032,31.402164119171907,31.73502576459823,32.43553170411379,
2011-01-27,3441,20000,611150,30.55,31.0,30.3,30.35,-0.5,19,30.890811575810023,31.210861552049742,31.61458874158969,32.37327702637905,
2011-01-28,3441,63000,1894650,30.15,30.7,29.9,30.0,-0.35,46,30.59387438387335,30.990704906222515,31.47418972058189,32.302432936039374,
2011-02-08,3441,30000,879050,30.0,30.0,29.05,29.25,-0.75,25,30.145916255915566,30.674213105091148,31.28078191879216,32.211315534963575,
2011-02-09,3441,14000,415250,29.5,29.9,29.5,29.5,0.25,12,29.930610837277044,30.460719813256393,31.12593131715806,32.13038074287511,
2011-02-10,3441,53000,1547250,29.05,29.5,29.05,29.05,-0.45,37,29.63707389151803,30.20422530175523,30.94541555044866,32.03842907890869,
2011-02-11,3441,53000,1549150,29.45,29.6,28.6,28.6,-0.45,40,29.291382594345354,29.91254797416337,30.74146637214878,31.935789404911418,
2011-02-14,3441,25000,724150,29.45,29.45,28.8,28.8,0.2,18,29.127588396230237,29.710266524315486,30.57264320935323,31.842183751033467,
