date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,2031,9932606,333714328,32.7,34.15,32.7,33.3,1.35,2846
2008-01-03,2031,3189512,105229613,32.85,33.4,32.75,33.0,-0.3,1101
2008-01-04,2031,6540306,220582921,33.2,34.1,33.15,33.6,0.6,2138
2008-01-07,2031,3621685,120819255,33.15,34.0,32.85,33.0,-0.6,1246
2008-01-08,2031,3088938,102383819,33.3,33.5,32.65,32.65,-0.35,984
2008-01-09,2031,2864143,93651221,32.45,33.0,32.45,32.7,0.05,973
2008-01-10,2031,2849807,92957962,33.0,33.1,32.2,32.35,-0.35,1131
2008-01-11,2031,2417115,77801717,32.7,32.7,31.9,32.15,-0.2,873
2008-01-14,2031,1821598,58840586,32.5,32.75,32.05,32.2,0.05,601
2008-01-15,2031,5813484,193173572,32.5,33.65,32.5,33.0,0.8,1765
2008-01-16,2031,5900732,195686002,33.0,33.8,32.35,32.4,-0.6,1560
2008-01-17,2031,4933025,156225222,32.6,32.6,30.5,31.05,-1.35,1521
2008-01-18,2031,1644379,50319451,30.1,31.25,30.0,31.15,0.1,600
2008-01-21,2031,1677636,52634866,31.15,31.7,31.0,31.0,-0.15,543
2008-01-22,2031,3745952,109523337,29.9,30.35,28.85,28.85,-2.15,1114
2008-01-23,2031,2799623,80382197,29.4,29.5,28.1,28.15,-0.7,1005
2008-01-24,2031,2215979,63729394,29.4,29.45,28.2,28.7,0.55,625
2008-01-25,2031,1358937,39976931,29.2,29.75,28.85,29.6,0.9,493
2008-01-28,2031,848978,24490902,29.4,29.4,28.65,28.7,-0.9,331
2008-01-29,2031,841705,24225905,28.8,29.1,28.6,28.85,0.15,302
2008-01-30,2031,1888351,56445123,29.0,30.5,28.95,29.8,0.95,797
2008-01-31,2031,1826454,55134361,30.3,30.55,29.65,30.3,0.5,730
2008-02-01,2031,4919222,155442141,30.8,32.2,30.6,31.85,1.55,1424
2008-02-12,2031,3167662,101655097,32.0,32.55,31.3,32.25,0.4,906
2008-02-13,2031,3717274,121600140,32.9,33.2,32.0,33.0,0.75,1046
2008-02-14,2031,3140316,102848129,33.0,33.5,32.2,32.7,-0.3,776
2008-02-15,2031,1609306,52179994,32.7,32.7,32.0,32.65,-0.05,519
2008-02-18,2031,6296092,211770192,32.8,34.2,32.8,33.2,0.55,1672
2008-02-19,2031,6696456,228258555,34.0,34.35,33.65,34.05,0.85,1781
2008-02-20,2031,2104952,71223472,34.2,34.2,33.5,33.8,-0.25,773
2008-02-21,2031,3341638,110968755,33.8,34.1,32.8,33.4,-0.4,1208
2008-02-22,2031,2035634,67722976,32.0,33.75,32.0,33.4,0.0,827
2008-02-25,2031,5356330,182691468,33.9,34.3,33.7,34.25,0.85,1849
2008-02-26,2031,13571476,494854679,35.0,36.6,35.0,36.6,2.35,2562
2008-02-27,2031,20859931,786006223,37.2,38.5,36.8,36.8,0.2,4413
2008-02-29,2031,10854492,417790560,37.9,39.35,37.35,39.35,2.55,3303
2008-03-03,2031,11199467,439456830,38.8,40.3,37.65,40.0,0.65,3639
2008-03-04,2031,7991151,320333592,40.5,41.0,39.3,39.55,-0.45,2756
2008-03-05,2031,4683239,186623510,39.9,40.5,39.2,40.15,0.6,1799
2008-03-06,2031,12722053,525828622,42.0,42.3,40.6,40.65,0.5,3395
2008-03-07,2031,9698665,399510665,41.3,42.0,40.7,41.0,0.35,3034
2008-03-10,2031,4671855,188398413,41.0,41.25,39.8,39.8,-1.2,1899
2008-03-11,2031,6050784,239641673,39.0,40.5,38.5,40.5,0.7,1853
2008-03-12,2031,5546180,225775052,41.0,41.4,40.35,40.5,0.0,1683
2008-03-13,2031,5293035,206371441,40.05,40.4,38.5,38.5,-2.0,1923
2008-03-14,2031,5746252,226385830,39.0,40.2,38.7,39.4,0.9,2166
2008-03-17,2031,3523951,137075589,38.5,39.5,38.5,38.8,-0.6,1063
2008-03-18,2031,5289796,203144494,38.8,39.25,37.9,39.0,0.2,1431
2008-03-19,2031,4180746,165245984,40.0,40.0,39.2,39.2,0.2,1499
2008-03-20,2031,15306398,618658713,39.55,41.25,39.5,41.2,2.0,3674
2008-03-21,2031,9363818,386269920,41.25,41.75,40.8,41.2,0.0,2366
2008-03-24,2031,8553114,361476198,43.5,43.5,41.35,41.95,0.75,2290
2008-03-25,2031,6808006,283947733,42.0,42.15,41.15,41.95,0.0,1736
2008-03-26,2031,17922147,782431483,42.2,44.85,41.8,44.85,2.9,5032
2008-03-27,2031,13582511,614815792,45.0,45.85,44.65,45.7,0.85,3862
2008-03-28,2031,16833763,782989415,45.7,47.5,44.7,47.05,1.35,4067
2008-03-31,2031,15686648,775405522,48.2,50.3,47.5,49.65,2.6,4279
2008-04-01,2031,17218968,832728311,49.8,50.5,46.35,47.85,-1.8,5099
2008-04-02,2031,11531421,541947733,48.0,48.3,46.0,46.0,-1.85,3315
2008-04-03,2031,6248660,291243318,46.5,47.5,45.85,47.5,1.5,2353
2008-04-07,2031,8909966,425483276,47.7,48.5,47.25,47.4,-0.1,2818
2008-04-08,2031,4139534,194121016,47.6,47.8,46.4,46.6,-0.8,1417
2008-04-09,2031,10360260,501505185,46.9,49.5,46.8,48.7,2.1,3109
2008-04-10,2031,5689243,277667907,49.3,49.3,48.0,49.2,0.5,1685
2008-04-11,2031,6691334,329739381,49.5,49.7,48.7,48.7,-0.5,1900
2008-04-14,2031,10706182,534394567,48.7,50.5,48.6,50.5,1.8,3058
2008-04-15,2031,6067678,303348800,50.5,50.7,49.55,50.0,-0.5,1536
2008-04-16,2031,10305401,529625627,50.5,52.0,50.2,50.8,0.8,3015
2008-04-17,2031,6827288,347516146,51.2,52.0,49.4,49.75,-1.05,2003
2008-04-18,2031,5895449,293616075,50.0,50.3,49.2,49.75,0.0,1613
2008-04-21,2031,3998885,198705538,50.5,50.7,49.05,49.3,-0.45,1182
2008-04-22,2031,2050211,101703332,49.3,50.0,49.3,49.75,0.45,770
2008-04-23,2031,2901174,144239015,49.9,50.3,49.3,49.8,0.05,1020
2008-04-24,2031,2565459,128677549,50.1,50.6,49.75,50.0,0.2,1096
2008-04-25,2031,6655802,322180310,50.5,50.5,47.25,47.4,-2.6,2099
2008-04-28,2031,4629439,219765756,47.8,48.2,46.5,47.5,0.1,1266
2008-04-29,2031,6467515,309522970,47.5,48.55,46.8,48.0,0.5,2000
2008-04-30,2031,12684098,642418043,48.3,51.3,48.2,51.3,3.3,3318
2008-05-02,2031,20455553,1108070004,54.0,54.8,52.8,53.3,2.0,5089
2008-05-05,2031,11721424,631344551,55.0,55.1,52.3,52.3,-1.0,4058
2008-05-06,2031,6737238,353344351,52.3,53.4,51.5,52.5,0.2,2711
2008-05-07,2031,5556613,292475503,53.2,53.4,52.1,52.4,-0.1,1857
2008-05-08,2031,5265721,280785313,52.8,54.0,52.8,53.0,0.6,1942
2008-05-09,2031,5036374,270621293,53.3,54.5,52.9,53.0,0.0,1839
2008-05-12,2031,6311676,324716694,53.1,53.6,49.5,50.5,-2.5,2136
2008-05-13,2031,5448443,279500993,51.7,52.2,50.5,51.0,0.5,2134
2008-05-14,2031,6568814,349070430,52.8,53.8,52.5,53.5,2.5,2584
2008-05-15,2031,5956832,317260991,54.2,54.2,52.2,52.2,-1.3,2258
2008-05-16,2031,3920941,206700081,52.7,53.4,52.3,52.5,0.3,1418
2008-05-19,2031,11306254,619102685,53.4,55.5,53.0,55.4,2.9,3778
2008-05-20,2031,6304213,345909402,55.8,55.8,54.0,54.0,-1.4,2225
2008-05-21,2031,4971807,267858878,53.9,54.9,53.0,54.0,0.0,1847
2008-05-22,2031,6495162,343191911,53.5,54.3,52.3,52.6,-1.4,1939
2008-05-23,2031,5462571,294380063,53.0,55.0,53.0,53.0,0.4,2101
2008-05-26,2031,3937909,207620841,53.0,53.6,52.0,52.2,-0.8,1486
2008-05-27,2031,3575635,187269493,52.8,53.1,51.7,52.6,0.4,1521
2008-05-28,2031,2444464,127160889,53.1,53.1,51.5,51.5,-1.1,969
2008-05-29,2031,4332421,220733788,52.4,52.4,49.8,50.8,-0.7,1549
2008-05-30,2031,4038642,202365650,51.1,51.4,49.1,50.0,-0.8,1615
2008-06-02,2031,10990107,518298672,50.2,50.2,46.5,47.45,-2.55,3146
2008-06-03,2031,5632165,265327406,47.45,48.25,46.5,47.0,-0.45,1962
2008-06-04,2031,2910414,138591322,47.5,48.0,47.0,48.0,1.0,1295
2008-06-05,2031,4720136,224483445,48.2,48.4,47.05,48.1,0.1,1526
2008-06-06,2031,5536177,268150712,48.1,49.4,47.6,48.7,0.6,2119
2008-06-09,2031,5314627,258767089,47.1,49.5,47.1,49.35,0.65,2109
2008-06-10,2031,7969724,397264159,50.4,50.7,48.5,48.5,-0.85,2951
2008-06-11,2031,3912803,185651963,48.6,48.9,46.8,47.1,-1.4,1652
2008-06-12,2031,5595229,249911526,45.5,46.2,43.9,44.0,-3.1,1900
2008-06-13,2031,3813199,167896220,44.2,44.85,43.45,43.6,-0.4,1495
2008-06-16,2031,3743697,164078341,44.2,44.35,43.25,43.25,-0.35,1194
2008-06-17,2031,7289330,299728276,43.5,43.65,40.25,41.6,-1.65,2550
2008-06-18,2031,3542219,149192616,41.0,42.7,41.0,42.1,0.5,1354
2008-06-19,2031,1916700,80372957,41.3,42.3,41.2,41.95,-0.15,767
2008-06-20,2031,4880456,197725586,42.25,42.25,39.1,39.7,-2.25,1665
2008-06-23,2031,8618721,321249648,38.2,38.5,36.95,37.0,-2.7,2239
2008-06-24,2031,5992044,216470794,37.0,37.5,35.0,35.1,-1.9,1898
2008-06-25,2031,8579105,296977285,35.1,36.1,33.9,36.1,1.0,2464
2008-06-26,2031,7072006,264372278,36.1,38.15,35.85,37.5,1.4,2485
2008-06-27,2031,3997749,142862860,35.3,36.4,35.1,35.85,-1.65,1266
2008-06-30,2031,3572969,130903183,36.4,37.2,35.9,35.9,0.05,1340
2008-07-01,2031,2814586,100496874,36.0,36.3,34.9,35.1,-0.8,943
2008-07-02,2031,2510668,90541179,35.2,36.55,35.2,36.35,1.25,1027
2008-07-03,2031,7600325,278538109,35.4,38.35,34.85,38.3,1.95,2219
2008-07-04,2031,6087286,231697246,38.5,38.9,36.5,36.5,-1.8,1890
2008-07-07,2031,4189525,157422799,36.7,38.25,36.7,38.25,1.75,1513
2008-07-08,2031,3713308,138647676,37.95,38.05,36.45,36.9,-1.35,1415
2008-07-09,2031,3442563,129817529,38.1,38.1,37.05,37.45,0.55,1275
2008-07-10,2031,1696418,63287272,37.45,37.8,36.7,37.35,-0.1,737
2008-07-11,2031,6336867,242074739,37.3,39.0,37.0,38.8,1.45,2271
2008-07-14,2031,7070904,279449178,39.3,40.25,38.2,39.25,0.45,2481
2008-07-15,2031,3414055,130181662,38.8,39.15,37.25,37.5,-1.75,1479
2008-07-16,2031,3422900,128023227,38.0,38.05,36.8,37.2,-0.3,1120
2008-07-17,2031,2540734,96150447,38.3,38.35,37.5,37.95,0.75,959
2008-07-18,2031,5734021,208522993,38.3,38.3,35.3,35.5,-2.45,2062
2008-07-21,2031,4289500,151188500,35.8,36.4,34.45,35.65,0.15,1526
2008-07-22,2031,1772777,61963901,35.4,35.4,34.6,35.0,-0.65,709
