date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,8112,1764828,24073210,13.3,13.95,13.3,13.4,-0.4,454,,,,,
2008-01-03,8112,889544,11562780,13.1,13.25,12.75,13.25,-0.15,239,,,,,
2008-01-04,8112,612477,8060301,13.15,13.45,13.0,13.0,-0.25,191,,,,,
2008-01-07,8112,769402,9480364,12.8,12.8,12.2,12.2,-0.8,200,,,,,
2008-01-08,8112,342704,4139961,11.8,12.35,11.8,12.05,-0.15,114,12.779999999999998,,,,
2008-01-09,8112,626591,7433749,11.3,12.2,11.3,12.2,0.15,224,12.586666666666664,,,,
2008-01-10,8112,503198,6229194,12.4,12.6,12.15,12.15,-0.05,171,12.441111111111109,,,,
2008-01-11,8112,273478,3306236,12.2,12.35,11.8,12.0,-0.15,100,12.294074074074073,,,,
2008-01-14,8112,371463,4472951,12.2,12.35,11.8,12.25,0.25,156,12.279382716049382,,,,
2008-01-15,8112,695775,8704943,12.35,12.65,12.25,12.65,0.4,229,12.402921810699588,12.515,,,
2008-01-16,8112,572429,7075224,12.4,12.5,12.1,12.5,-0.15,200,12.435281207133059,12.512272727272729,,,
2008-01-17,8112,930560,11867781,12.5,13.05,12.4,12.75,0.25,329,12.540187471422039,12.555495867768595,,,
2008-01-18,8112,810594,10385371,12.55,13.2,12.4,12.8,0.05,310,12.626791647614693,12.599951164537941,,,
2008-01-21,8112,608812,7785679,13.0,13.05,12.6,12.7,-0.1,288,12.651194431743129,12.61814186189468,,,
2008-01-22,8112,784338,9333203,11.9,12.1,11.85,11.85,-0.85,229,12.384129621162085,12.478479705186556,,,
2008-01-23,8112,1078948,12413449,12.0,12.0,11.2,11.6,-0.25,310,12.122753080774723,12.318756122425365,,,
2008-01-24,8112,761324,8709414,11.6,12.0,11.1,11.1,-0.5,258,11.781835387183149,12.097164100166207,,,
2008-01-25,8112,510377,5800457,11.2,11.5,11.2,11.4,0.3,173,11.654556924788766,11.97040699104508,,,
2008-01-28,8112,387234,4309323,11.3,11.35,11.0,11.0,-0.4,143,11.43637128319251,11.79396935630961,,,
2008-01-29,8112,301294,3305334,11.05,11.2,10.8,11.0,0.0,106,11.290914188795007,11.649611291526044,,,
2008-01-30,8112,228418,2534848,11.2,11.25,10.9,11.1,0.1,106,11.227276125863337,11.549681965794036,,,
2008-01-31,8112,388553,4276836,11.0,11.25,10.8,11.2,0.1,128,11.218184083908891,11.486103426558756,12.09772727272727,,
2008-02-01,8112,338700,3804239,11.3,11.3,11.0,11.2,0.0,137,11.212122722605928,11.434084621729891,12.019664031620552,,
2008-02-12,8112,173790,1910740,10.8,11.15,10.8,11.1,-0.1,76,11.174748481737286,11.373341963233548,11.939693246262243,,
2008-02-13,8112,250867,2822974,11.1,11.5,11.05,11.1,0.0,120,11.14983232115819,11.323643424463812,11.86667644223944,,
2008-02-14,8112,584516,6683429,11.3,11.7,11.2,11.7,0.6,199,11.333221547438793,11.392071892743118,11.852182838566446,,
2008-02-15,8112,530341,6152154,11.5,11.8,11.25,11.7,0.0,137,11.455481031625862,11.448058821335279,11.83894954825632,,
2008-02-18,8112,516515,5989372,11.55,11.75,11.45,11.6,-0.1,182,11.503654021083907,11.47568449018341,11.818171326668814,,
2008-02-19,8112,515476,6101089,11.7,12.0,11.7,11.85,0.25,179,11.619102680722605,11.543741855604608,11.820939037393265,,
2008-02-20,8112,805978,9664542,11.75,12.2,11.65,11.7,-0.15,278,11.64606845381507,11.572152427312862,11.810422599359068,,
2008-02-21,8112,408011,4880028,11.9,12.05,11.85,12.0,0.3,152,11.764045635876714,11.64994289507416,11.826907590719149,,
2008-02-22,8112,832960,9655089,11.8,11.8,11.45,11.6,-0.4,270,11.709363757251143,11.64086236869704,11.807176495874005,,
2008-02-25,8112,557203,6524241,11.75,11.8,11.65,11.65,0.05,181,11.689575838167428,11.64252375620667,11.793508974493657,,
2008-02-26,8112,669553,7943471,11.7,12.0,11.65,11.9,0.25,240,11.759717225444952,11.689337618714548,11.802769063668121,,
2008-02-27,8112,2040030,25402024,12.0,12.7,11.9,12.7,0.8,554,12.073144816963302,11.873094415311902,11.880789145088285,,
2008-02-29,8112,2169064,28145132,12.8,13.2,12.75,13.0,0.3,614,12.3820965446422,12.077986339800647,11.978111828124085,,
2008-03-03,8112,914030,11275090,12.6,12.7,12.1,12.35,-0.65,312,12.371397696428133,12.127443368927802,12.010449930026338,,
