date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2012-12-28,8435,2050000,81644900,40.8,41.0,38.4,39.35,1.35,1438,,,,,
2013-01-02,8435,458000,18020550,39.7,39.8,39.0,39.05,-0.3,332,,,,,
2013-01-03,8435,524000,20790450,39.35,40.25,39.25,39.5,0.45,350,,,,,
2013-01-04,8435,785000,31689700,39.5,41.5,39.4,41.0,1.5,518,,,,,
2013-01-07,8435,622000,25915250,41.0,42.2,41.0,41.75,0.75,383,40.13,,,,
2013-01-08,8435,356000,14517600,41.5,41.6,40.25,40.4,-1.35,253,40.22,,,,
2013-01-09,8435,153000,6225650,40.4,41.0,40.4,40.7,0.3,127,40.38,,,,
2013-01-10,8435,331000,13748500,40.8,42.5,40.7,41.95,1.25,238,40.903333333333336,,,,
2013-01-11,8435,454000,19446300,41.95,43.5,41.45,43.5,1.55,304,41.76888888888889,,,,
2013-01-14,8435,786000,36106500,43.8,46.5,43.55,46.5,3.0,476,43.345925925925926,41.37,,,
2013-01-15,8435,484000,22580950,46.5,48.0,45.8,46.0,-0.5,334,44.230617283950615,42.21181818181818,,,
2013-01-16,8435,322000,14527650,46.0,46.5,43.9,44.0,-2.0,255,44.153744855967076,42.53694214876033,,,
2013-01-17,8435,308000,13363400,44.05,44.7,42.4,42.5,-1.5,233,43.60249657064472,42.53022539444027,,,
2013-01-18,8435,268000,11846450,43.0,45.2,42.8,44.3,1.8,189,43.834997713763144,42.85200259545113,,,
2013-01-21,8435,82000,3618050,44.3,45.0,43.45,43.9,-0.4,71,43.85666514250876,43.04254757809638,,,
2013-01-22,8435,246000,10942400,44.0,45.2,43.55,45.0,1.1,163,44.23777676167251,43.398448018442494,,,
2013-01-23,8435,136000,6053500,45.0,45.0,44.15,44.3,-0.7,115,44.258517841115,43.56236656054386,,,
2013-01-24,8435,109000,4791700,44.3,44.3,43.6,43.8,-0.5,79,44.105678560743335,43.605572640444976,,,
2013-01-25,8435,122000,5376950,43.4,44.8,43.4,44.0,0.2,81,44.07045237382889,43.67728670581862,,,
2013-01-28,8435,74000,3280050,44.1,44.6,44.1,44.4,0.4,65,44.180301582552595,43.8086891229425,,,
2013-01-29,8435,133000,6009000,44.5,46.0,44.5,45.4,1.0,120,44.58686772170173,44.09801837331659,,,
2013-01-30,8435,117000,5256650,45.5,45.7,44.65,44.65,-0.75,99,44.60791181446782,44.19837866907721,42.99772727272727,,
2013-01-31,8435,161000,7225750,44.65,45.3,44.5,44.7,0.05,100,44.63860787631188,44.289582547426804,43.14575098814229,,
2013-02-01,8435,127000,5599600,45.2,45.2,43.7,44.0,-0.7,95,44.42573858420792,44.236931175167385,43.22003351091252,,
2013-02-04,8435,102000,4467200,44.3,44.65,43.5,43.5,-0.5,77,44.11715905613861,44.102943688773316,43.244378423007085,,
2013-02-05,8435,72000,3114550,43.35,43.5,43.1,43.1,-0.4,56,43.778106037425744,43.92059029081453,43.231823777528206,,
2013-02-06,8435,141000,6086750,43.2,43.8,42.85,43.3,0.2,69,43.61873735828383,43.80775569248461,43.23775214469966,,
2013-02-18,8435,85000,3759100,44.1,44.9,43.6,44.8,1.5,70,44.01249157218922,43.9881637483965,43.373599784290995,,
2013-02-19,8435,86000,3834250,44.8,45.0,44.0,44.2,-0.6,62,44.07499438145948,44.02667943050623,43.44546067261352,,
2013-02-20,8435,103000,4532000,44.2,44.5,43.65,44.0,-0.2,76,44.04999625430632,44.02182862495964,43.49368148369061,,
2013-02-21,8435,109000,4764700,44.0,44.0,43.5,43.6,-0.4,74,43.89999750287088,43.94513251133061,43.50292657206534,,
2013-02-22,8435,79000,3463550,43.6,44.0,43.5,44.0,0.4,64,43.933331668580585,43.95510841836141,43.54615034840749,,
2013-02-23,8435,713000,33159500,45.2,47.05,44.25,47.05,3.05,369,44.972221112387054,44.517815978659335,43.85083292680684,,
2013-02-25,8435,826000,40845300,48.0,50.3,48.0,50.3,3.25,482,46.748147408258035,45.56912216435764,44.411630063606246,,
2013-02-26,8435,766000,38350350,50.7,51.5,48.95,48.95,-1.35,517,47.482098272172024,46.183827225383524,44.80627092764048,,
2013-02-27,8435,1002000,51676700,49.6,52.3,49.5,52.3,3.35,623,49.08806551478135,47.29585863895016,45.45789954262827,,
2013-03-01,8435,1073000,57591700,54.0,55.0,52.5,53.6,1.3,798,50.5920436765209,48.442066159141035,46.165908278051894,,
2013-03-04,8435,592000,30897500,53.6,54.3,51.2,51.8,-1.8,413,50.994695784347265,49.05259958475175,46.65582929735173,,
2013-03-05,8435,669000,35776100,51.8,54.3,51.8,53.0,1.2,455,51.66313052289818,49.77030875116053,47.20749631497332,,
2013-03-06,8435,288000,15165900,53.6,53.9,52.0,52.7,-0.3,235,52.00875368193212,50.30297988731316,47.685105331062594,,
2013-03-07,8435,626000,35096900,53.0,56.3,53.0,56.3,3.6,339,53.43916912128808,51.39334718052895,48.43422660662237,,
2013-03-08,8435,1040000,57697200,57.3,58.2,53.0,53.0,-3.3,772,53.292779414192054,51.68546587497823,48.831250379959556,,
2013-03-11,8435,398000,20854400,53.6,53.6,50.7,52.5,-0.5,324,53.02851960946137,51.83356298861855,49.15027208605003,,
2013-03-12,8435,410000,21500200,52.5,53.4,51.5,51.8,-0.7,291,52.61901307297425,51.82746062705154,49.3806832090022,,
2013-03-13,8435,211000,11005300,52.1,53.3,51.5,51.6,-0.2,175,52.2793420486495,51.78610414940581,49.573667277784615,,
2013-03-14,8435,226000,11598300,52.0,52.2,50.7,51.0,-0.6,167,51.852894699099664,51.643176122241115,49.69769621015117,,
2013-03-15,8435,349000,18069200,52.3,52.5,51.1,51.3,0.3,258,51.66859646606644,51.58078046365182,49.83702697448585,,
2013-03-18,8435,324000,16300800,51.3,51.3,49.8,50.0,-1.3,248,51.11239764404429,51.29336583389694,49.85119854192187,,
2013-03-19,8435,313000,16067800,50.0,52.2,50.0,51.3,1.3,276,51.1749317626962,51.29457204591568,49.97718127740692,,
2013-03-20,8435,230000,11681500,51.1,51.2,50.5,50.5,-0.8,201,50.94995450846413,51.150104401203734,50.02264377502371,,
2013-03-21,8435,289000,14431000,51.0,51.2,49.3,49.5,-1.0,248,50.46663633897609,50.85008541916669,49.97719649023904,,
2013-03-22,8435,194000,9617300,49.1,50.0,49.1,49.3,-0.2,156,50.07775755931739,50.56825170659093,49.918309838913906,,
2013-03-25,8435,333000,16942000,51.0,51.5,50.2,51.5,2.2,247,50.55183837287826,50.73766048721076,50.05584811379096,,
2013-03-26,8435,174000,8890600,51.2,51.6,50.8,50.8,-0.7,146,50.63455891525217,50.74899494408153,50.12055697346131,,
2013-03-27,8435,101000,5129300,51.0,51.1,50.2,50.5,-0.3,77,50.58970594350145,50.703723136066706,50.153552019247286,,
2013-03-28,8435,132000,6772400,50.9,51.7,50.7,51.6,1.1,110,50.92647062900097,50.86668256587276,50.27933010453013,,
2013-03-29,8435,266000,13514900,51.3,51.6,50.3,50.4,-1.2,199,50.75098041933398,50.78183119025953,50.28982313891881,,
2013-04-01,8435,119000,5998500,50.6,50.8,50.1,50.4,0.0,101,50.63398694622265,50.71240733748507,50.29940373553457,,
2013-04-02,8435,129000,6440800,50.0,50.3,49.65,49.95,-0.45,105,50.40599129748177,50.57378782157869,50.26902080200983,,
2013-04-03,8435,120000,6007400,50.0,50.2,50.0,50.0,0.05,101,50.270660864987846,50.46946276310984,50.24562768879158,,
2013-04-08,8435,276000,13382000,48.2,48.95,48.2,48.25,-1.75,190,49.59710724332523,50.06592407890805,50.07209484628796,,
2013-04-09,8435,248000,11929150,48.3,49.0,47.6,47.6,-0.65,194,48.93140482888349,49.61757424637931,49.85713007704553,,
2013-04-10,8435,146000,7207050,48.0,50.5,48.0,49.15,1.55,127,49.00426988592233,49.53256074703762,49.79564050512853,,
2013-04-11,8435,122000,6097700,49.2,50.5,49.2,49.9,0.75,95,49.302846590614884,49.59936788393987,49.80471524381301,,
2013-04-12,8435,281000,14424200,50.0,52.5,50.0,51.5,1.6,238,50.03523106040992,49.944937359587165,49.9521313095684,,
2013-04-15,8435,297000,15433500,52.0,53.0,50.3,51.6,0.1,209,50.556820706939945,50.24585783966223,50.09542423917115,47.21363636363636,
2013-04-16,8435,159000,8146000,50.1,52.3,50.1,51.1,-0.5,113,50.737880471293295,50.401156414269096,50.18277865315627,47.32964721845319,
2013-04-17,8435,131000,6715700,51.6,51.6,50.9,51.6,0.5,95,51.025253647528864,50.61912797531108,50.30601529201225,47.4571204358128,
2013-04-18,8435,431000,22731600,51.3,53.4,51.3,52.7,1.1,308,51.58350243168591,50.99746834343634,50.51418787531553,47.61362430340048,
2013-04-19,8435,231000,12216300,53.5,53.5,52.2,52.5,-0.2,177,51.88900162112394,51.270655917357004,50.68686719050548,47.759486264493,
2013-04-22,8435,163000,8521300,52.8,52.9,52.0,52.0,-0.5,107,51.926001080749295,51.403263932383005,50.80105265220066,47.88606876406037,
2013-04-23,8435,99000,5108600,51.8,52.0,51.4,51.6,-0.4,77,51.817334053832866,51.43903412649519,50.87052633461799,47.99693238304364,
2013-04-24,8435,258000,13650100,52.0,53.6,51.8,53.0,1.4,184,52.21155603588858,51.72284610349606,51.05569795769469,48.14627768504234,
2013-04-25,8435,145000,7589500,52.9,53.4,52.0,52.2,-0.8,83,52.20770402392572,51.80960135740587,51.15520248311255,48.26728432130974,
2013-04-26,8435,177000,9188300,52.2,52.7,51.3,51.4,-0.8,106,51.938469349283814,51.735128383332075,51.17648922371146,48.36079822216617,
2013-04-29,8435,104000,5437100,51.5,53.0,51.5,52.3,0.9,78,52.05897956618921,51.83783231363533,51.27418581295394,48.478386334937326,
2013-04-30,8435,87000,4525600,53.0,53.0,51.6,52.3,0.0,72,52.139319710792805,51.92186280206527,51.363387046610114,48.592464354789946,
2013-05-02,8435,98000,5102200,52.2,52.6,51.8,52.6,0.3,72,52.292879807195206,52.04516047441704,51.47091860777445,48.71209228449771,
2013-05-03,8435,54000,2825900,52.6,52.6,52.0,52.6,0.0,42,52.3952532047968,52.14604038815939,51.56909959840276,48.82814923122912,
2013-05-06,8435,854000,47249800,53.0,56.2,52.7,56.2,3.6,619,53.6635021365312,52.88312395394859,51.971786589846,49.0482044780581,
