date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2009-02-27,1773,5619000,105619750,18.5,19.5,18.4,18.5,0.0,1982,,,,,
2009-03-02,1773,1972000,33507800,18.5,18.5,16.3,16.4,-2.1,894,,,,,
2009-03-03,1773,1723000,26798050,16.0,16.2,14.9,15.4,-1.0,547,,,,,
2009-03-04,1773,872161,13874456,15.4,16.1,15.4,15.8,0.4,344,,,,,
2009-03-05,1773,998000,15766800,16.0,16.15,15.6,15.6,-0.2,360,16.339999999999996,,,,
2009-03-06,1773,817010,12443566,15.5,15.5,15.1,15.3,-0.3,302,15.99333333333333,,,,
2009-03-09,1773,596260,9122330,15.5,15.6,15.1,15.35,0.05,231,15.778888888888886,,,,
2009-03-10,1773,570000,8854100,15.35,15.7,15.35,15.5,0.15,252,15.685925925925924,,,,
2009-03-11,1773,1098509,17439990,15.8,16.1,15.6,16.05,0.55,445,15.807283950617283,,,,
2009-03-12,1773,483579,7716639,16.1,16.2,15.8,15.8,-0.25,185,15.804855967078188,15.969999999999999,,,
2009-03-13,1773,775000,12489600,16.0,16.3,15.9,16.0,0.2,269,15.869903978052125,15.975454545454545,,,
2009-03-16,1773,1015511,16751133,16.1,17.05,16.0,16.7,0.7,429,16.14660265203475,16.107190082644628,,,
2009-03-17,1773,659500,10868500,16.8,16.8,16.2,16.4,-0.3,260,16.231068434689835,16.160428249436514,,,
2009-03-18,1773,879135,14703804,16.5,16.85,16.5,16.7,0.3,321,16.38737895645989,16.25853220408442,,,
2009-03-19,1773,1075008,18006631,16.9,16.95,16.4,16.4,-0.3,286,16.39158597097326,16.284253621523618,,,
2009-03-20,1773,477000,7889600,16.5,16.7,16.25,16.4,0.0,194,16.394390647315507,16.30529841761023,,,
2009-03-23,1773,519010,8750269,16.6,17.1,16.45,16.95,0.55,239,16.579593764877004,16.422516887135643,,,
2009-03-24,1773,858690,14802282,17.2,17.85,17.0,17.8,0.85,369,16.986395843251337,16.67296836220189,,,
2009-03-25,1773,754010,13247039,17.8,17.8,17.5,17.6,-0.2,278,17.19093056216756,16.841519569074272,,,
2009-03-26,1773,716000,12593000,17.6,17.8,17.5,17.55,-0.05,255,17.310620374778374,16.97033419287895,,,
2009-03-27,1773,1106000,19966000,17.9,18.35,17.8,17.95,0.4,373,17.523746916518917,17.14845524871914,,,
2009-03-30,1773,697000,12231900,18.1,18.1,17.2,17.2,-0.75,250,17.415831277679278,17.157827021679296,16.51590909090909,,
2009-03-31,1773,365000,6298400,17.2,17.45,17.15,17.2,0.0,137,17.343887518452853,17.165494835919425,16.575395256916995,,
2009-04-01,1773,411000,7180700,17.5,17.6,17.35,17.45,0.25,147,17.379258345635236,17.21722304757044,16.651447843272038,,
2009-04-02,1773,1158100,20813839,17.7,18.2,17.6,18.0,0.55,400,17.58617223042349,17.35954612983036,16.768713248204904,,
2009-04-03,1773,731000,13061600,18.3,18.3,17.6,17.7,-0.3,218,17.624114820282326,17.421446833497566,16.849694704882737,,
2009-04-06,1773,1366014,25230157,17.9,18.85,17.9,18.55,0.85,487,17.93274321352155,17.62663831831619,16.99754733924076,,
2009-04-07,1773,1496228,28244982,18.55,19.0,18.55,19.0,0.45,443,18.288495475681035,17.8763404422587,17.171673657567652,,
2009-04-08,1773,2321201,45097468,19.0,20.0,18.9,19.55,0.55,666,18.708996983787358,18.180642180029846,17.378484643866116,,
2009-04-09,1773,1234101,24688270,19.8,20.3,19.7,20.1,0.55,455,19.172664655858238,18.529616329115328,17.61513815309515,,
2009-04-10,1773,1064010,21089849,20.4,20.4,19.4,20.0,-0.1,452,19.448443103905493,18.796958814730722,17.822517444130355,,
2009-04-13,1773,658081,13228620,20.0,20.3,19.95,20.0,0.0,253,19.632295402603663,19.015693575688772,18.01186375333641,,
2009-04-14,1773,531007,10533237,20.0,20.05,19.7,19.85,-0.15,224,19.704863601735777,19.16738565283627,18.171701687828897,,
2009-04-15,1773,589065,11872879,20.0,20.6,19.65,19.7,-0.15,238,19.703242401157183,19.264224625047856,18.30459719323508,,
2009-04-16,1773,922001,18346120,19.9,20.2,19.65,20.15,0.45,276,19.852161600771456,19.425274693220974,18.465067002518985,,
2009-04-17,1773,842026,16622986,20.3,20.35,18.75,18.75,-1.4,310,19.484774400514304,19.302497476271707,18.48984378490864,,
2009-04-20,1773,379007,7065280,18.8,19.1,18.2,18.75,0.0,143,19.23984960034287,19.202043389676852,18.512466064481803,,
2009-04-21,1773,197090,3718264,18.9,19.1,18.55,19.1,0.35,72,19.193233066895246,19.183490046099244,18.563555971918166,,
2009-04-22,1773,557300,10790500,19.3,19.7,19.0,19.6,0.5,195,19.32882204459683,19.259219128626654,18.653681539577455,,
2009-04-23,1773,336037,6567426,19.5,19.7,19.3,19.7,0.1,146,19.45254802973122,19.33936110523999,18.74466575352724,,
2009-04-24,1773,493010,9822547,19.7,20.2,19.6,19.8,0.1,207,19.568365353154146,19.423113631559993,18.8364339488727,,
2009-04-27,1773,673000,12894900,19.8,19.95,18.55,18.8,-1.0,230,19.312243568769432,19.30982024400363,18.833265779405508,,
2009-04-28,1773,359007,6623227,19.0,19.0,18.0,18.1,-0.7,153,18.908162379179622,19.089852926912062,18.769503537718073,,
2009-04-29,1773,379000,6866500,18.2,18.3,17.9,18.2,0.1,145,18.672108252786416,18.928061485655324,18.71998149095998,,
2009-04-30,1773,459025,8750625,18.5,19.3,18.5,19.15,0.95,194,18.83140550185761,18.9684139428089,18.757374404789548,,
2009-05-04,1773,768046,14933215,19.35,19.75,19.1,19.5,0.35,264,19.05427033457174,19.065065953207284,18.8219505435035,,
2009-05-05,1773,762100,14581135,19.8,19.8,18.5,19.2,-0.3,243,19.102846889714492,19.089599416260505,18.854824409285804,,
2009-05-06,1773,647000,12468850,19.0,19.5,18.8,19.2,0.0,195,19.13523125980966,19.109672249667685,18.88483967804356,,
2009-05-07,1773,827001,15783319,19.5,19.5,18.85,19.0,-0.2,207,19.09015417320644,19.089731840637196,18.89485361908325,,
2009-05-08,1773,631010,12022094,19.05,19.3,19.0,19.0,0.0,193,19.060102782137626,19.073416960521342,18.90399678264123,,
2009-05-11,1773,1093000,21144650,19.2,19.8,19.15,19.5,0.5,355,19.206735188091752,19.150977513153826,18.95582314936808,,
2009-05-12,1773,827000,15813300,19.5,19.5,19.0,19.0,-0.5,227,19.137823458727834,19.123527056216766,18.95966461464042,,
2009-05-13,1773,346000,6632800,19.0,19.3,19.0,19.15,0.15,110,19.141882305818555,19.12834031872281,18.976215517715165,,
2009-05-14,1773,547000,10313550,19.05,19.1,18.75,18.75,-0.4,146,19.011254870545702,19.05955116986412,18.95654460313124,,
2009-05-15,1773,486000,9228950,19.0,19.25,18.85,18.9,0.15,157,18.974169913697136,19.03054186625246,18.951627681119827,,
2009-05-18,1773,296000,5633600,19.45,19.45,18.8,19.0,0.1,136,18.982779942464756,19.024988799661102,18.955833969718103,,
2009-05-19,1773,498000,9507650,19.3,19.3,18.9,19.1,0.1,187,19.021853294976506,19.038627199722722,18.968370146264355,,
2009-05-20,1773,965000,18689900,19.2,19.8,18.95,19.5,0.4,324,19.18123552998434,19.1225131634095,19.01459882919789,,
2009-05-21,1773,575000,11202250,19.45,19.7,19.35,19.5,0.0,167,19.28749035332289,19.19114713369868,19.056807626658944,,
2009-05-22,1773,568000,11021650,19.4,19.55,19.3,19.5,0.0,195,19.35832690221526,19.247302200298922,19.09534609390599,,
2009-05-25,1773,853000,16733600,19.8,19.9,19.4,19.9,0.4,275,19.53888460147684,19.3659745275173,19.165315998783733,,
2009-05-26,1773,1148011,23110220,20.0,20.45,19.8,20.1,0.2,376,19.725923067651227,19.499433704332336,19.246592868454712,,
2009-05-27,1773,778007,15632900,19.8,20.4,19.8,20.1,0.0,242,19.850615378434153,19.60862757627191,19.32080218424126,,
2009-06-01,1773,933007,18871750,20.2,20.5,19.9,20.3,0.2,288,20.000410252289434,19.734331653313383,19.405949820394195,,
