date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2423,155750,3740500,23.6,24.3,23.6,24.0,0.1,76,,,,,
2008-01-03,2423,117410,2750558,23.6,23.9,23.2,23.9,-0.1,49,,,,,
2008-01-04,2423,17994,426306,23.8,23.8,23.5,23.8,-0.1,19,,,,,
2008-01-07,2423,97520,2245457,23.4,23.4,22.6,23.0,-0.8,51,,,,,
2008-01-08,2423,81550,1850085,22.7,22.85,22.45,22.7,-0.3,49,23.48,,,,
2008-01-09,2423,95500,2176700,22.6,23.15,22.55,23.15,0.45,54,23.37,,,,
2008-01-10,2423,77255,1789187,23.25,23.3,22.95,23.0,-0.15,43,23.246666666666666,,,,
2008-01-11,2423,108544,2514112,23.1,23.4,23.1,23.1,0.1,39,23.197777777777777,,,,
2008-01-14,2423,133100,3083140,23.3,23.35,23.0,23.0,-0.1,49,23.131851851851852,,,,
2008-01-15,2423,104500,2457999,23.3,23.75,23.3,23.35,0.35,62,23.20456790123457,23.3,,,
2008-01-16,2423,69550,1608950,23.3,23.3,23.05,23.2,-0.15,36,23.203045267489713,23.28181818181818,,,
2008-01-17,2423,40550,939500,23.15,23.4,23.05,23.15,-0.05,28,23.18536351165981,23.25785123966942,,,
2008-01-18,2423,63001,1444872,23.1,23.1,22.7,22.95,-0.2,31,23.106909007773204,23.201878287002252,,,
2008-01-21,2423,67839,1563897,23.0,23.45,22.9,23.2,0.25,39,23.13793933851547,23.20153678027457,,,
2008-01-22,2423,283251,6223647,21.7,22.45,21.6,22.1,-1.1,113,22.791959559010312,23.001257365679194,,,
2008-01-23,2423,376250,7827494,22.1,22.1,20.6,20.6,-1.5,128,22.061306372673542,22.564665117373888,,,
2008-01-24,2423,335950,6836601,21.1,21.1,19.85,20.9,0.3,129,21.674204248449026,22.26199873239682,,,
2008-01-25,2423,59450,1246738,20.3,21.4,20.3,21.3,0.4,43,21.54946949896602,22.087089871961034,,,
2008-01-28,2423,138167,2915490,21.2,21.35,20.6,21.35,0.05,50,21.482979665977346,21.95307353160448,,,
2008-01-29,2423,44078,933003,21.35,21.35,21.0,21.3,-0.05,29,21.4219864439849,21.834332889494576,,,
