date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,6275,937000,20682850,22.8,22.85,21.7,21.7,-1.5,467,,,,,
2008-01-03,6275,619000,12983250,20.8,21.25,20.8,20.8,-0.9,310,,,,,
2008-01-04,6275,643000,13626100,21.0,21.8,20.6,20.8,0.0,344,,,,,
2008-01-07,6275,531000,10729750,20.3,20.75,19.5,20.2,-0.6,281,,,,,
2008-01-08,6275,258000,5153600,20.25,20.65,19.55,19.8,-0.4,150,20.66,,,,
2008-01-09,6275,441000,8580800,19.15,20.5,18.7,20.3,0.5,235,20.54,,,,
2008-01-10,6275,258000,5211250,20.5,20.7,19.6,19.75,-0.55,156,20.276666666666667,,,,
2008-01-11,6275,294000,5766150,19.75,20.15,19.4,19.5,-0.25,128,20.017777777777777,,,,
2008-01-14,6275,318000,6158400,19.85,19.9,18.95,19.3,-0.2,141,19.778518518518517,,,,
2008-01-15,6275,436000,8488850,19.55,20.0,19.1,19.95,0.65,213,19.83567901234568,20.21,,,
2008-01-16,6275,171000,3299400,19.6,19.6,19.0,19.0,-0.95,86,19.557119341563787,19.990000000000002,,,
2008-01-17,6275,243000,4650950,19.3,19.5,18.9,19.2,0.2,104,19.438079561042525,19.846363636363638,,,
2008-01-18,6275,204000,3934500,19.0,19.8,19.0,19.3,0.1,98,19.392053040695018,19.74702479338843,,,
2008-01-21,6275,137000,2618750,19.5,19.5,19.0,19.05,-0.25,66,19.278035360463345,19.62029301277235,,,
2008-01-22,6275,500000,8941000,17.75,18.45,17.75,18.0,-1.05,183,18.85202357364223,19.325694283177377,,,
2008-01-23,6275,298000,5298350,18.1,18.5,17.2,17.5,-0.5,116,18.401349049094822,18.993749868054216,,,
2008-01-24,6275,390000,6530100,16.3,18.25,16.3,16.8,-0.7,118,17.867566032729883,18.594886255680724,,,
2008-01-25,6275,162000,2776200,17.3,17.3,16.9,17.25,0.45,68,17.66171068848659,18.350361481920594,,,
2008-01-28,6275,185000,3037250,16.2,17.2,16.2,16.5,-0.75,64,17.274473792324393,18.013932121571393,,,
2008-01-29,6275,151000,2490950,16.5,16.85,16.2,16.85,0.35,66,17.132982528216264,17.802308099467503,,,
2008-01-30,6275,136000,2292800,16.3,17.1,16.3,16.9,0.05,68,17.05532168547751,17.6382520813825,,,
2008-01-31,6275,134000,2263950,16.6,17.0,16.5,17.0,0.1,59,17.03688112365167,17.522206248403865,18.884090909090908,,
2008-02-01,6275,71000,1217700,17.1,17.5,17.0,17.0,0.0,44,17.02458741576778,17.42725965778498,18.720256916996046,,
2008-02-12,6275,78000,1316300,16.8,17.0,16.5,16.5,-0.5,33,16.849724943845185,17.258666992733165,18.527191098126824,,
2008-02-13,6275,155000,2702850,16.6,17.65,16.6,17.65,1.15,85,17.11648329589679,17.329818448599863,18.45091361133319,,
2008-02-14,6275,136000,2496600,18.6,18.6,18.15,18.2,0.55,83,17.477655530597858,17.48803327612716,18.42909503643465,,
2008-02-15,6275,41000,726800,18.2,18.2,17.5,17.9,-0.3,26,17.61843702039857,17.562936316831316,18.383086772396855,,
2008-02-18,6275,93000,1654750,18.1,18.1,17.2,17.5,-0.4,56,17.578958013599046,17.551493350134713,18.30629661827539,,
2008-02-19,6275,144000,2609650,17.8,18.4,17.75,18.3,0.8,91,17.819305342399364,17.68758546829204,18.305749086251442,,
2008-02-20,6275,543000,10480300,18.3,19.55,18.3,19.4,1.1,225,18.346203561599577,17.99893356496621,18.40090133962088,,
2008-02-21,6275,328000,6298200,19.0,19.65,18.8,19.35,-0.05,149,18.68080237439972,18.244582007699627,18.483431657914718,,
2008-02-22,6275,128000,2433150,18.85,19.25,18.6,19.25,-0.1,64,18.87053491626648,18.427385279026968,18.550089774617785,,
2008-02-25,6275,113000,2158000,19.25,19.5,18.8,18.85,-0.4,65,18.863689944177654,18.504224319203882,18.57616892465102,,
2008-02-26,6275,150000,2863950,18.9,19.6,18.85,19.1,0.25,79,18.942459962785104,18.61254717025772,18.621719452942237,,
2008-02-27,6275,168000,3200400,18.9,19.3,18.9,19.2,0.1,89,19.028306641856737,18.719356775665407,18.672004717903782,,
2008-02-29,6275,188000,3670250,19.2,19.8,19.15,19.75,0.55,95,19.268871094571157,18.906746452817153,18.765743438086062,,
2008-03-03,6275,65000,1251500,19.45,19.5,19.2,19.3,-0.45,41,19.27924739638077,18.97824709775949,18.812200530426406,,
2008-03-04,6275,144000,2812400,19.3,19.7,19.3,19.35,0.05,60,19.302831597587183,19.045838534530493,18.858965701693673,,
2008-03-05,6275,113000,2154450,19.35,19.35,18.9,19.0,-0.35,45,19.20188773172479,19.037504255524947,18.871229553720312,,
2008-03-06,6275,173000,3311050,19.35,19.4,19.0,19.2,0.2,93,19.201258487816524,19.067048936338594,18.899818288179414,,
2008-03-07,6275,120000,2271400,19.2,19.2,18.85,18.9,-0.3,56,19.100838991877684,19.03667640245885,18.899834089207292,,
2008-03-10,6275,93000,1724200,18.9,19.2,18.3,18.45,-0.45,47,18.88389266125179,18.930007965648148,18.860718081450138,,
2008-03-11,6275,106000,1935700,18.3,18.5,18.1,18.3,-0.15,57,18.68926177416786,18.81546106280303,18.811959987410994,,
2008-03-12,6275,118000,2162950,18.85,18.85,18.05,18.15,-0.15,66,18.50950784944524,18.69446814229339,18.754398249375257,,
2008-03-13,6275,57000,1034250,18.15,18.4,17.95,17.95,-0.2,37,18.323005232963492,18.559110298240046,18.68445057551654,,
2008-03-14,6275,81000,1435550,18.0,18.0,17.4,17.5,-0.45,49,18.048670155308994,18.366544789469128,18.58145487329771,,
2008-03-17,6275,111000,1908300,17.5,17.5,16.95,17.0,-0.5,53,17.69911343687266,18.11808210047474,18.443937058228343,,
2008-03-18,6275,72000,1237000,17.2,17.45,17.0,17.15,0.15,35,17.516075624581774,17.942067173115696,18.331420792295443,,
2008-03-19,6275,107000,1869900,17.6,17.75,17.35,17.35,0.2,60,17.460717083054515,17.834418596185568,18.24607985383497,,
2008-03-20,6275,77000,1317650,17.0,17.65,17.0,17.2,-0.15,36,17.37381138870301,17.719069760515463,18.155116388284103,,
2008-03-21,6275,176000,3030800,17.8,17.8,17.2,17.2,0.0,65,17.31587425913534,17.624693440421744,18.072062789302876,,
2008-03-24,6275,247000,4408200,17.9,18.4,17.5,18.0,0.8,110,17.543916172756894,17.6929309967087,18.06579645979828,,
2008-03-25,6275,131000,2392950,18.0,18.45,18.0,18.3,0.3,77,17.795944115171263,17.8033071791253,18.08616198503321,,
2008-03-26,6275,123000,2242050,18.4,18.4,18.1,18.15,-0.15,42,17.91396274344751,17.866342237466156,18.091713116769455,,
2008-03-27,6275,81000,1441550,18.15,18.15,17.5,17.8,-0.35,47,17.87597516229834,17.85428001247231,18.066346758789503,,
2008-03-28,6275,61000,1090200,17.8,18.0,17.75,17.75,-0.05,33,17.833983441532226,17.835320010204615,18.03883834498172,,
2008-03-31,6275,32000,568900,17.75,17.95,17.65,17.75,0.0,22,17.805988961021484,17.819807281076503,18.013721967157224,,
2008-04-01,6275,32000,567350,17.75,17.9,17.65,17.7,-0.05,17,17.770659307347657,17.798024139062594,17.986441796100074,,
2008-04-02,6275,90000,1629400,17.9,18.4,17.9,18.1,0.4,50,17.880439538231773,17.852928841051213,17.996316422526153,,
2008-04-03,6275,403000,7536850,18.1,19.0,18.0,18.85,0.75,181,18.203626358821182,18.03421450631463,18.070549777089095,,
2008-04-07,6275,307000,5923350,19.0,19.7,18.9,19.2,0.35,154,18.53575090588079,18.246175505166516,18.16876283995091,,
2008-04-08,6275,160000,2999600,19.2,19.3,18.3,18.8,-0.4,81,18.62383393725386,18.34687086786351,18.223653027781268,,
2008-04-09,6275,174000,3210200,18.6,18.75,18.0,18.2,-0.6,79,18.48255595816924,18.32016707370651,18.22159624275681,,
2008-04-10,6275,126000,2325800,18.15,18.75,18.15,18.3,0.1,65,18.421703972112827,18.3165003330326,18.228413960777957,,
2008-04-11,6275,289000,5473700,18.3,19.2,18.3,18.9,0.6,141,18.58113598140855,18.422591181572127,18.286812746797263,,
2008-04-14,6275,112000,2078500,18.45,18.75,18.45,18.5,-0.4,52,18.55409065427237,18.436665512195376,18.305350768814893,18.48030303030303,
2008-04-15,6275,141000,2622800,18.45,18.9,18.45,18.85,0.35,52,18.652727102848246,18.511817237250764,18.35271157152664,18.491338760741748,
2008-04-16,6275,111000,2071450,18.85,18.85,18.6,18.6,-0.25,53,18.63515140189883,18.527850466841535,18.37421491313302,18.494582379824084,
2008-04-17,6275,292000,5590500,19.6,19.6,18.7,19.05,0.45,146,18.773434267932554,18.62278674559762,18.43297883373015,18.511162010277097,
2008-04-18,6275,295000,5808000,19.05,20.35,18.7,20.35,1.3,140,19.298956178621705,18.936825519125325,18.599676326449266,18.566052696537483,
2008-04-21,6275,447000,9722250,21.75,21.75,21.75,21.75,1.4,223,20.115970785747802,19.448311788375264,18.873617515453677,18.661095899625916,
2008-04-22,6275,2156000,49036700,23.25,23.25,21.9,22.0,0.25,856,20.74398052383187,19.912255099579763,19.145476861935965,18.76076467874156,
2008-04-23,6275,443000,9621250,22.0,22.05,21.4,21.5,-0.5,219,20.995987015887913,20.20093599056526,19.350218004376316,18.84253289728659,
2008-04-24,6275,210000,4496100,21.65,21.85,21.1,21.25,-0.25,107,21.080658010591943,20.391674901371577,19.515416438778377,18.914397586919826,
2008-04-25,6275,474000,10294550,21.3,22.05,21.3,21.5,0.25,246,21.220438673727962,20.593188555667652,19.687988922362866,18.991579748504307,
2008-04-28,6275,221000,4686600,21.55,21.6,20.9,20.9,-0.6,99,21.113625782485308,20.64897245463717,19.793381189983485,19.04854751720567,
2008-04-29,6275,255000,5287300,20.85,20.9,20.6,20.6,-0.3,118,20.94241718832354,20.640068371975868,19.863521956071878,19.09485953161744,
2008-04-30,6275,190000,3909200,20.5,20.75,20.45,20.65,0.05,92,20.844944792215692,20.64187412252571,19.931911351196064,19.14128163515125,
2008-05-02,6275,259000,5211550,20.7,20.75,19.3,19.5,-1.15,117,20.396629861477127,20.434260645702853,19.894353842396406,19.151989646042257,
2008-05-05,6275,178000,3454450,19.5,19.75,19.0,19.7,0.2,73,20.164419907651418,20.300758710120515,19.87745350827498,19.168348164070846,
2008-05-06,6275,131000,2570450,19.5,19.85,19.1,19.7,0.0,70,20.009613271767613,20.191529853734966,19.862022768424982,19.184218368128434,
2008-05-07,6275,107000,2141500,19.7,20.4,19.7,20.2,0.5,64,20.073075514511743,20.193069880328608,19.891412092909768,19.214540207885793,
2008-05-08,6275,111000,2218100,20.2,20.2,19.8,19.8,-0.4,62,19.982050343007828,20.12160262935977,19.88346321526544,19.232016619590695,
2008-05-09,6275,150000,2999200,19.8,20.3,19.65,19.9,0.1,61,19.954700228671886,20.081311242203448,19.884901196546707,19.251956421990972,
2008-05-12,6275,204000,3973750,19.95,20.0,18.65,18.65,-1.25,85,19.519800152447925,19.821072834530092,19.777518483803515,19.23398757357333,
2008-05-13,6275,176000,3354900,18.85,19.5,18.85,19.05,0.4,92,19.36320010163195,19.680877773706438,19.714256006951036,19.228495407198007,
