date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,9927,4409538,283897461,62.5,65.8,61.9,63.5,1.4,1965,,,,,
2008-01-03,9927,2543209,162913458,62.5,64.9,62.5,64.3,0.8,1316,,,,,
2008-01-04,9927,2193250,143094450,64.8,65.8,64.5,65.0,0.7,1075,,,,,
2008-01-07,9927,2000500,125386200,64.0,64.0,61.8,62.0,-3.0,973,,,,,
2008-01-08,9927,1372280,87001980,62.3,63.9,62.3,63.5,1.5,730,63.660000000000004,,,,
2008-01-09,9927,1226767,78258488,62.7,64.7,62.7,63.8,0.3,642,63.70666666666667,,,,
2008-01-10,9927,4515180,298597261,64.3,67.5,64.3,65.5,1.7,1879,64.30444444444444,,,,
2008-01-11,9927,2355274,156367228,66.8,67.3,65.5,65.6,0.1,1054,64.73629629629629,,,,
2008-01-14,9927,1931600,125516320,66.9,66.9,63.7,64.2,-1.4,940,64.55753086419753,,,,
2008-01-15,9927,3682834,240572075,65.5,66.2,64.3,64.6,0.4,1446,64.57168724279835,64.20000000000002,,,
2008-01-16,9927,2289697,142836617,63.9,63.9,60.7,60.9,-3.7,1108,63.3477914951989,63.600000000000016,,,
2008-01-17,9927,1954384,119245277,61.3,62.1,60.0,61.4,0.5,876,62.69852766346593,63.20000000000001,,,
2008-01-18,9927,1286299,77909568,60.0,61.4,59.2,61.4,0.0,550,62.26568510897729,62.87272727272728,,,
2008-01-21,9927,2050055,123165389,61.0,61.2,59.5,59.5,-1.9,960,61.34379007265152,62.25950413223141,,,
2008-01-22,9927,2617400,145480260,55.4,56.8,55.4,55.4,-4.1,1186,59.36252671510101,61.01232156273479,,,
2008-01-23,9927,2618336,142446375,56.3,56.7,51.8,53.7,-1.7,1191,57.47501781006734,59.68280855132846,,,
2008-01-24,9927,1232121,66883145,55.4,55.5,53.1,54.0,0.3,694,56.3166785400449,58.6495706329051,,,
2008-01-25,9927,1699505,96161837,54.5,57.7,54.5,57.7,3.7,872,56.77778569336326,58.47692142692236,,,
2008-01-28,9927,796475,44738000,56.7,57.3,55.7,55.7,-2.0,442,56.41852379557551,57.972026622027386,,,
2008-01-29,9927,605816,33919013,56.5,56.9,55.5,55.8,0.1,326,56.21234919705034,57.57711269074968,,,
2008-01-30,9927,1529400,87912800,56.7,58.5,56.5,56.8,1.0,866,56.40823279803356,57.43581947424974,,,
2008-01-31,9927,1024060,56588694,57.0,57.0,54.5,54.5,-2.3,590,55.77215519868904,56.902034115295244,60.400000000000006,,
2008-02-01,9927,1001046,56036840,56.5,56.5,55.2,56.1,1.6,517,55.88143679912603,56.756209730696106,60.026086956521745,,
2008-02-12,9927,1285501,73936257,56.2,58.4,56.2,57.0,0.9,713,56.25429119941735,56.8005352342059,59.76294896030246,,
2008-02-13,9927,789200,45036280,58.0,58.0,56.5,56.5,-0.5,393,56.336194132944904,56.745892464350284,59.47921426810225,,
2008-02-14,9927,1473662,85366196,57.5,58.8,57.2,58.6,2.1,727,57.090796088629936,57.08300292537751,59.40276085348466,,
2008-02-15,9927,861191,49551589,57.8,58.1,56.9,57.5,-1.1,494,57.22719739241996,57.158820575308866,59.23730338796425,,
