date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2016-05-09,5543,1112000,27754550,24.4,26.5,24.1,25.4,3.4,1091,,,,,
2016-05-10,5543,684000,17365300,25.3,26.0,25.0,25.3,-0.1,253,,,,,
2016-05-11,5543,637000,17820350,25.6,32.5,25.3,29.0,3.7,369,,,,,
2016-05-12,5543,665000,19538500,29.0,32.0,28.25,29.2,0.2,274,,,,,
2016-05-13,5543,627000,16821500,29.4,29.4,26.0,26.25,-2.95,180,27.03,,,,
2016-05-16,5543,170000,4252750,25.4,26.0,24.25,25.9,-0.35,116,26.653333333333332,,,,
2016-05-17,5543,87000,2240900,25.9,26.5,24.5,25.8,-0.1,67,26.36888888888889,,,,
2016-05-18,5543,89000,2312350,25.8,26.3,25.6,25.8,0.0,65,26.17925925925926,,,,
2016-05-19,5543,45000,1167750,25.6,26.6,25.5,25.8,0.0,32,26.05283950617284,,,,
2016-05-20,5543,82000,2064450,25.8,25.8,24.5,24.7,-1.1,53,25.601893004115226,26.315000000000005,,,
2016-05-23,5543,60000,1481100,24.2,25.7,24.2,24.5,-0.2,48,25.23459533607682,25.985000000000003,,,
2016-05-24,5543,98000,2412650,24.7,25.4,24.4,24.4,-0.1,57,24.95639689071788,25.696818181818184,,,
2016-05-25,5543,120000,2937600,24.45,25.1,24.2,24.3,-0.1,64,24.737597927145252,25.442851239669423,,,
2016-05-26,5543,150000,3847200,24.55,26.7,24.5,26.7,2.4,105,25.391731951430167,25.67142374154771,,,
2016-05-27,5543,213000,5893900,27.8,28.9,27.1,27.3,0.6,145,26.027821300953445,25.96752851581176,,,
2016-05-30,5543,60000,1592750,26.8,27.0,26.0,26.7,-0.6,53,26.251880867302297,26.10070514930053,,,
2016-05-31,5543,51000,1365850,26.1,27.2,26.05,26.4,-0.3,33,26.301253911534864,26.15512239488225,,,
2016-06-01,5543,80000,2161700,26.9,27.3,26.45,27.0,0.6,67,26.534169274356575,26.30873650490366,,,
2016-06-02,5543,151000,4181650,27.4,28.4,27.35,27.7,0.7,101,26.922779516237718,26.561693504012084,,,
2016-06-03,5543,65000,1798450,27.2,27.8,27.2,27.8,0.1,33,27.21518634415848,26.78684013964625,,,
2016-06-04,5543,48000,1323450,27.8,27.8,27.25,27.55,-0.25,29,27.326790896105653,26.925596477892388,,,
2016-06-06,5543,40000,1076700,27.3,27.3,26.85,26.85,-0.7,30,27.16786059740377,26.911851663730136,26.37954545454545,,
2016-06-07,5543,64000,1749950,27.1,27.5,27.1,27.5,0.65,47,27.278573731602513,27.018787724870112,26.476976284584975,,
2016-06-08,5543,105000,2931850,28.1,28.8,27.5,27.5,0.0,73,27.35238248773501,27.10628086580282,26.565934868534107,,
2016-06-13,5543,56000,1531100,27.5,27.5,27.0,27.2,-0.3,35,27.301588325156672,27.123320708384124,26.621070966922446,,
2016-06-14,5543,57000,1552800,27.35,27.35,27.2,27.35,0.15,24,27.31772555010445,27.164535125041557,26.684456100233536,,
2016-06-15,5543,60000,1641550,27.4,27.45,27.35,27.35,0.0,28,27.328483700069633,27.19825601139764,26.742329482821923,,
2016-06-16,5543,43000,1177600,27.4,27.45,27.35,27.35,0.0,34,27.33565580004642,27.22584582750716,26.795170397359147,,
2016-06-17,5543,13000,356700,27.4,27.5,27.4,27.5,0.15,10,27.39043720003095,27.275692040687677,26.85645992802357,,
2016-06-20,5543,43000,1188400,28.9,28.9,27.5,27.55,0.05,28,27.443624800020633,27.3255662151081,26.916767760369346,,
2016-06-21,5543,21000,578150,27.55,27.6,27.2,27.2,-0.35,16,27.362416533347087,27.302735994179354,26.941396650772013,,
2016-06-22,5543,27000,735100,27.4,27.4,27.2,27.4,0.2,9,27.374944355564725,27.320420358874017,26.981275202878795,,
2016-06-23,5543,16000,432700,27.15,27.2,26.95,26.95,-0.45,15,27.23329623704315,27.253071202715105,26.97855562001977,,
2016-06-24,5543,56000,1477150,26.8,26.8,26.0,26.7,-0.25,28,27.05553082469543,27.152512802221448,26.954333392191963,,
