date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,3311,1058431,131498513,126.5,126.5,122.5,124.0,-3.0,564,,,,,
2008-01-03,3311,953298,112440962,120.0,120.0,116.0,118.5,-5.5,633,,,,,
2008-01-04,3311,2776860,312328040,117.0,118.0,110.5,115.0,-3.5,1381,,,,,
2008-01-07,3311,1202359,129236913,107.0,109.5,107.0,107.0,-8.0,475,,,,,
2008-01-08,3311,3338537,336815480,101.0,104.5,99.6,99.6,-7.4,1663,112.82000000000001,,,,
2008-01-09,3311,3561996,342460802,95.6,99.6,93.5,98.9,-0.7,1692,108.18,,,,
2008-01-10,3311,1236537,123690543,102.0,102.0,98.9,98.9,0.0,843,105.08666666666667,,,,
2008-01-11,3311,692052,69008948,99.0,101.5,98.1,98.9,0.0,462,103.02444444444446,,,,
2008-01-14,3311,645395,63685064,102.0,102.0,96.5,98.0,-0.9,479,101.34962962962963,,,,
2008-01-15,3311,1413938,139981294,100.0,100.5,96.8,96.8,-1.2,836,99.83308641975309,105.55999999999999,,,
2008-01-16,3311,1535035,141444675,92.7,94.0,90.1,90.1,-6.7,886,96.58872427983539,102.7490909090909,,,
2008-01-17,3311,1729722,153899380,91.0,93.6,86.2,90.0,-0.1,1019,94.3924828532236,100.43107438016528,,,
2008-01-18,3311,2370723,209030516,85.0,90.0,85.0,88.9,-1.1,1314,92.5616552354824,98.33451540195341,,,
2008-01-21,3311,2141715,190369703,87.5,90.1,87.5,88.4,-0.5,1099,91.17443682365494,96.52823987432552,,,
2008-01-22,3311,2201791,182742638,82.3,84.4,82.3,83.8,-4.6,964,88.71629121576996,94.21401444262997,,,
2008-01-23,3311,1915723,157201200,84.0,85.2,79.5,81.0,-2.8,1035,86.14419414384663,91.81146636215179,,,
2008-01-24,3311,1535337,122523260,83.0,83.4,76.5,80.0,-1.0,853,84.09612942923108,89.66392702357874,,,
2008-01-25,3311,1707898,143020263,82.2,85.6,82.2,85.6,5.6,985,84.59741961948738,88.92503120110987,,,
2008-01-28,3311,1039551,86884007,84.9,85.2,80.6,80.6,-5.0,633,83.26494641299159,87.41138916454445,,,
2008-01-29,3311,1681870,141978391,82.0,86.2,82.0,86.2,5.6,817,84.24329760866107,87.19113658917273,,,
2008-01-30,3311,1046143,89684212,86.2,86.8,84.6,85.2,-1.0,616,84.56219840577404,86.82911175477768,,,
2008-01-31,3311,1873843,165775761,85.2,91.1,85.1,87.5,2.3,1229,85.54146560384936,86.9510914357272,94.67727272727271,,
2008-02-01,3311,827195,74361295,89.6,91.1,89.1,89.2,1.7,472,86.76097706923291,87.35998390195861,94.20098814229247,,
2008-02-12,3311,346651,30058210,87.1,87.9,86.2,86.5,-2.7,202,86.67398471282193,87.2036231925116,93.53133699948444,,
2008-02-13,3311,486739,41240317,86.5,88.0,81.0,83.0,-3.5,350,85.4493231418813,86.4393280666004,92.61556856474667,,
2008-02-14,3311,1175358,101071393,84.0,88.8,84.0,86.3,3.3,686,85.73288209458752,86.41399569085488,92.0663886895513,,
2008-02-15,3311,848600,75141358,85.0,90.0,83.5,89.6,3.3,474,87.02192139639168,86.99326920160853,91.85192010785119,,
2008-02-18,3311,1301906,120988566,89.6,95.5,89.6,92.9,3.3,743,88.98128093092778,88.06722025586153,91.94305748977717,,
2008-02-19,3311,1042200,96954300,95.8,95.8,90.1,92.0,-0.9,574,89.98752062061853,88.78227111843216,91.94800901240525,,
2008-02-20,3311,1431659,126460802,92.0,92.0,85.8,85.8,-6.2,1015,88.59168041374568,88.24004000598995,91.41339953306566,,
2008-02-21,3311,2470275,218198600,86.3,89.3,86.3,88.0,2.2,1064,88.39445360916379,88.19639636853724,91.1165821823643,,
2008-02-22,3311,915208,80840305,86.1,89.0,86.1,88.5,0.5,618,88.42963573944253,88.25159702880319,90.88905329694131,,
2008-02-25,3311,1164654,103150315,88.8,89.6,87.5,88.5,0.0,554,88.45309049296169,88.29676120538443,90.6813095319899,,
2008-02-26,3311,955563,83047518,88.8,89.4,85.3,85.5,-3.0,667,87.46872699530779,87.7882591680418,90.23076087703426,,
2008-02-27,3311,1861239,168082139,87.0,91.4,86.8,91.4,5.9,842,88.7791513302052,88.44493931930693,90.33243384424867,,
2008-02-29,3311,4125096,394276772,92.4,97.7,92.4,97.7,6.3,1890,91.75276755347014,90.12767762488748,90.97309177083574,,
2008-03-03,3311,1916986,183119079,95.2,97.4,93.6,94.0,-3.7,1142,92.50184503564675,90.83173623854431,91.23630118206741,,
2008-03-04,3311,2817580,275993583,94.5,100.5,94.2,100.5,6.5,1473,95.16789669043116,92.5896023769908,92.04184020971373,,
2008-03-05,3311,2095153,205827417,102.0,102.5,95.5,95.5,-5.0,1266,95.27859779362078,93.11876558117429,92.34254975669513,,
2008-03-06,3311,1497515,146043369,96.5,98.6,96.5,98.2,2.7,773,96.25239852908052,94.04262638459714,92.85189325611294,,
2008-03-07,3311,1072791,102682283,97.0,97.3,94.5,94.7,-3.5,745,95.73493235272035,94.16214886012493,93.01259819036399,,
2008-03-10,3311,1348674,128783258,94.5,97.1,93.7,95.0,0.3,790,95.48995490181356,94.3144854310113,93.18541573902799,,
2008-03-11,3311,549290,51469740,94.0,94.8,92.6,93.5,-1.5,399,94.82663660120905,94.16639717082744,93.21277089215599,,
2008-03-12,3311,1199383,112779686,96.5,96.8,93.0,93.0,-0.5,782,94.21775773413937,93.95432495794972,93.19426907544677,,
2008-03-13,3311,744918,69313596,94.5,95.0,92.0,92.1,-0.9,437,93.51183848942624,93.61717496559523,93.09911524279923,,
2008-03-14,3311,2141045,188991131,93.0,93.0,85.7,86.0,-6.1,1248,91.00789232628416,92.23223406275973,92.48180087386017,,
2008-03-17,3311,473379,40163940,84.5,85.7,84.0,85.0,-1.0,329,89.0052615508561,90.91728241498524,91.8312094935245,,
2008-03-18,3311,443675,37757875,85.6,86.9,84.6,84.7,-0.3,322,87.5701743672374,89.78686743044247,91.21110432017454,,
2008-03-19,3311,694700,59845118,86.1,87.0,84.9,84.9,0.2,502,86.68011624482493,88.89834607945293,90.66231264015937,,
2008-03-20,3311,1259186,103485988,84.0,84.0,81.4,83.2,-1.7,933,85.52007749654996,87.86228315591603,90.01341588884117,,
2008-03-21,3311,567651,48090935,85.0,85.2,83.5,85.0,1.8,436,85.3467183310333,87.34186803665857,89.57746668111585,,
2008-03-24,3311,2055474,176866719,90.9,90.9,83.5,83.8,-1.2,1271,84.8311455540222,86.69789202999337,89.07507827406229,,
2008-03-25,3311,2110093,176447758,84.5,85.5,82.6,83.3,-0.5,1264,84.32076370268146,86.08009347908548,88.57289755457862,,
2008-03-26,3311,1154377,96235635,84.4,84.6,82.9,83.0,-0.3,751,83.88050913512097,85.52007648288811,88.08829776722395,,
2008-03-27,3311,3039904,260029544,84.2,87.4,84.1,84.9,1.9,1863,84.22033942341399,85.40733530418119,87.81105448311752,,
2008-03-28,3311,3100767,264694586,86.2,87.1,84.0,84.5,-0.4,1620,84.31355961560932,85.24236524887552,87.52313670197687,,
2008-03-31,3311,1693686,141881079,84.0,84.7,83.3,83.4,-1.1,855,84.00903974373955,84.90738974907997,87.164603075718,,
2008-04-01,3311,1358298,115028390,84.5,85.4,84.0,84.1,0.7,662,84.0393598291597,84.76059161288362,86.89811585174253,,
2008-04-02,3311,3283251,289936155,86.0,89.9,85.2,89.9,5.8,1665,85.99290655277314,85.69502950145024,87.15914925593883,,
2008-04-03,3311,5978115,557339622,90.0,94.6,90.0,92.4,2.5,2798,88.12860436851543,86.9141150466411,87.61487540759632,,
2008-04-07,3311,1899825,176693225,93.7,94.6,91.5,93.4,1.0,1198,89.88573624567695,88.09336685634273,88.11792971997924,,
2008-04-08,3311,4360540,421378280,94.0,98.5,93.0,97.0,3.6,2457,92.25715749711797,89.71275470064406,88.89028365737235,,
2008-04-09,3311,2706998,263763000,97.0,99.5,95.1,98.5,1.5,1650,94.33810499807865,91.31043566416332,89.72591116542692,,
2008-04-10,3311,2244469,221685702,100.0,100.0,97.2,98.1,-0.4,919,95.5920699987191,92.54490190704271,90.45409280321589,,
2008-04-11,3311,1885920,184091152,98.4,98.5,96.0,96.0,-2.1,883,95.72804666581273,93.17310156030767,90.93634560293624,,
2008-04-14,3311,1038446,98588144,94.7,95.5,93.5,95.0,-1.0,483,95.48536444387516,93.505264912979,91.28970685485483,91.52121212121209,
2008-04-15,3311,776193,75698283,95.0,99.0,95.0,98.9,3.9,424,96.62357629591678,94.4861258378919,91.9514714761718,91.74147444595202,
2008-04-16,3311,2904452,299869371,99.9,105.5,98.8,105.5,6.6,1509,99.58238419727785,96.48864841282065,93.1296043912873,92.15217670129674,
2008-04-17,3311,4211329,461966172,107.5,112.0,107.5,111.5,6.0,2095,103.55492279818523,99.21798506503508,94.72703009639275,92.72972366543713,
2008-04-18,3311,2011110,213898940,111.5,111.5,104.0,104.0,-7.5,1070,103.70328186545682,100.08744232593779,95.53337530540207,93.06614982467782,
2008-04-21,3311,818745,85965850,103.0,107.0,103.0,105.0,1.0,506,104.13552124363788,100.98063463031274,96.35656006145406,93.42238415826952,
2008-04-22,3311,590106,62679893,105.5,108.0,104.0,107.5,2.5,374,105.25701416242525,102.1659737884377,97.32555483871893,93.84261149682864,
2008-04-23,3311,1260495,137375460,108.0,111.0,105.0,108.0,0.5,652,106.17134277495016,103.22670582690357,98.25376746143903,94.2652201088636,
2008-04-24,3311,978188,106946492,110.5,111.0,106.0,109.0,1.0,596,107.11422851663345,104.27639567655747,99.18822246479215,94.70506428471842,
2008-04-25,3311,1007953,106659112,109.5,110.5,104.0,104.0,-5.0,576,106.0761523444223,104.22614191718338,99.60663790263631,94.98252505233876,
2008-04-28,3311,1907241,204758646,106.0,109.0,104.0,108.5,4.5,993,106.8841015629482,105.00320702315004,100.37997373718967,95.38603176719431,
2008-04-29,3311,1429652,156910045,109.0,111.0,108.0,110.0,1.5,722,107.9227343752988,105.91171483712276,101.21649776004274,95.82226962489,
2008-04-30,3311,709248,78395532,112.0,113.0,109.0,109.0,-1.0,449,108.28182291686586,106.47322123037317,101.89332404177816,96.21563471071418,
2008-05-02,3311,1075610,119169710,111.0,112.0,108.0,111.0,2.0,696,109.18788194457724,107.29627191575986,102.68520890771049,96.65695904770779,
2008-05-05,3311,1192121,134944248,111.5,115.5,109.0,109.5,-1.5,785,109.29192129638483,107.69694974925807,103.2777994374748,97.04033340449263,
2008-05-06,3311,2297282,265584994,111.5,117.0,110.5,117.0,7.5,1213,111.86128086425656,109.38841343121115,104.47103426899872,97.6361443476421,
